	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
356	Dikhyang-68_rain-1	Dikhyang	68_rain	h aː + pʰ iɛ	dikh1234	nan	2108	RAINING OR RAIN	13503	
357	Dikhyang-69_red-1	Dikhyang	69_red	ə + ɕ ɛ k	dikh1234	nan	156	RED	13701	
358	Dikhyang-6_ash-1	Dikhyang	6_ash	s ə + pʰ iə	dikh1234	nan	646	ASH	1102	
359	Dikhyang-70_root-1	Dikhyang	70_root	ə + r ə ŋ	dikh1234	nan	670	ROOT	13904	
362	Dikhyang-73_sand-1	Dikhyang	73_sand	b aː l i	dikh1234	nan	671	SAND	14504	
363	Dikhyang-74_tosay-1	Dikhyang	74_tosay	j aː	dikh1234	nan	1458	SAY	14702	
364	Dikhyang-75_tosee-1	Dikhyang	75_tosee	g ə + r a k	dikh1234	nan	1409	SEE	14903	
365	Dikhyang-76_tosit-1	Dikhyang	76_tosit	d u k	dikh1234	nan	1416	SIT	15102	
366	Dikhyang-77_skinhide-1	Dikhyang	77_skinhide	eː + kʰ u k	dikh1234	nan	763	SKIN	15301	
367	Dikhyang-78_tosleep-1	Dikhyang	78_tosleep	m j ɛ n	dikh1234	nan	1585	SLEEP	15502	
368	Dikhyang-79_small-1	Dikhyang	79_small	ə + t i + d ua	dikh1234	nan	1246	SMALL	15701	
369	Dikhyang-7_big-1	Dikhyang	7_big	ə + p õː	dikh1234	nan	1202	BIG	1302	
370	Dikhyang-80_smoke-1	Dikhyang	80_smoke	b a + kʰ au	dikh1234	nan	778	SMOKE (EXHAUST)	15901	
371	Dikhyang-81_stand-1	Dikhyang	81_stand	ts ai	dikh1234	nan	1442	STAND	16102	
372	Dikhyang-82_star-1	Dikhyang	82_star	ts aː + t r ɔ ŋ	dikh1234	nan	1430	STAR	16303	
374	Dikhyang-84_sun-1	Dikhyang	84_sun	h aː + n ɛi ŋ	dikh1234	nan	1343	SUN	16703	
376	Dikhyang-86_tail-1	Dikhyang	86_tail	ə + ɲ ui	dikh1234	nan	1220	TAIL	17101	
379	Dikhyang-8_bird-1	Dikhyang	8_bird	f uə	dikh1234	nan	937	BIRD	1501	
380	Dikhyang-90_tongue-1	Dikhyang	90_tongue	r yi	dikh1234	nan	1205	TONGUE	17901	
381	Dikhyang-91_tooth-1	Dikhyang	91_tooth	ɕ i ɲ ɛ n	dikh1234	nan	1380	TOOTH	18103	
382	Dikhyang-92_water-1	Dikhyang	92_water	kʰ oː	dikh1234	nan	948	WATER	18301	
383	Dikhyang-93_what-1	Dikhyang	93_what	ɲ u j aː	dikh1234	nan	1236	WHAT	18505	
384	Dikhyang-94_white-1	Dikhyang	94_white	ə + m au	dikh1234	nan	1335	WHITE	18703	
385	Dikhyang-95_who-1	Dikhyang	95_who	h a + ɲ u	dikh1234	nan	1235	WHO	18902	
388	Dikhyang-98_woman-1	Dikhyang	98_woman	b ə + m i	dikh1234	nan	962	WOMAN	19501	
390	Dikhyang-9_bite-1	Dikhyang	9_bite	kʰ r i k	dikh1234	nan	1403	BITE	1702	
393	Duhumbi-11_black-1	Duhumbi	11_black	u + tɕʰ a m	chug1252	cvg	163	BLACK	2101	
394	Duhumbi-12_blood-1	Duhumbi	12_blood	h ɔ j	chug1252	cvg	946	BLOOD	2301	
395	Duhumbi-13_bone-1	Duhumbi	13_bone	ɕ a + kʰ u s	chug1252	cvg	1394	BONE	2501	
396	Duhumbi-14_breast-1	Duhumbi	14_breast	n u	chug1252	cvg	1402	BREAST	2701	
399	Duhumbi-17_cloud-1	Duhumbi	17_cloud	m u k p a	chug1252	cvg	1489	CLOUD	3301	
401	Duhumbi-19_todie-1	Duhumbi	19_todie	i	chug1252	cvg	1494	DIE	3701	
402	Duhumbi-1_1sg-1	Duhumbi	1_1sg	g a	chug1252	cvg	1209	I	101	
404	Duhumbi-21_dog-1	Duhumbi	21_dog	w a + tʰ i	chug1252	cvg	2009	DOG	4101	
405	Duhumbi-22_drink-1	Duhumbi	22_drink	ɲ i ŋ	chug1252	cvg	1401	DRINK	4301	
406	Duhumbi-23_dry-1	Duhumbi	23_dry	w a + a r	chug1252	cvg	1398	DRY	4501	
407	Duhumbi-24_ear-1	Duhumbi	24_ear	kʰ u + tʰ u ŋ	chug1252	cvg	1247	EAR	4701	
408	Duhumbi-25_eat-1	Duhumbi	25_eat	tɕʰ a	chug1252	cvg	1336	EAT	4901	
409	Duhumbi-26_egg-1	Duhumbi	26_egg	h ɔ j + dʑ ɔ ŋ	chug1252	cvg	744	EGG	5101	
410	Duhumbi-27_eye-1	Duhumbi	27_eye	kʰ u + m	chug1252	cvg	1248	EYE	5303	
412	Duhumbi-29_fat-1	Duhumbi	29_fat	ɔ + j ɔ w	chug1252	cvg	323	FAT (ORGANIC SUBSTANCE)	5701	
413	Duhumbi-2_2sg-1	Duhumbi	2_2sg	n a ŋ	chug1252	cvg	1215	THOU	301	
415	Duhumbi-31_fire-1	Duhumbi	31_fire	b ɛ j	chug1252	cvg	221	FIRE	6101	
416	Duhumbi-32_fish-1	Duhumbi	32_fish	ŋ a	chug1252	cvg	227	FISH	6301	
417	Duhumbi-33_fleshmeat-1	Duhumbi	33_fleshmeat	ɕ a	chug1252	cvg	2615	FLESH OR MEAT	6501	
418	Duhumbi-34_tofly-1	Duhumbi	34_tofly	ɕ ɛ ɹ	chug1252	cvg	1441	FLY (MOVE THROUGH AIR)	6701	
419	Duhumbi-35_full-1	Duhumbi	35_full	p ɕ i ŋ + b a	chug1252	cvg	1429	FULL	6901	
420	Duhumbi-36_togive-1	Duhumbi	36_togive	ɕ i	chug1252	cvg	1447	GIVE	7101	
422	Duhumbi-38_good-1	Duhumbi	38_good	ɔ + dʑ ɔ p	chug1252	cvg	1035	GOOD	7501	
426	Duhumbi-41_head-1	Duhumbi	41_head	kʰ ɔ + l ɔ k	chug1252	cvg	1256	HEAD	8101	
427	Duhumbi-42_tohear-1	Duhumbi	42_tohear	dʑ a s	chug1252	cvg	1408	HEAR	8301	
430	Duhumbi-45_tokill-1	Duhumbi	45_tokill	a t	chug1252	cvg	1417	KILL	8901	
431	Duhumbi-46_horn-1	Duhumbi	46_horn	kʰ ɛ ŋ	chug1252	cvg	1393	HORN (ANATOMY)	9101	
434	Duhumbi-49_knee-1	Duhumbi	49_knee	k ɔː l ɔ k + p a	chug1252	cvg	1371	KNEE	9701	
436	Duhumbi-50_toknow-1	Duhumbi	50_toknow	d ɛ n	chug1252	cvg	1410	KNOW (SOMETHING)	9901	
438	Duhumbi-52_leaf-1	Duhumbi	52_leaf	u + l a p	chug1252	cvg	628	LEAF	10301	
440	Duhumbi-54_liver-1	Duhumbi	54_liver	ɕ a + t a ŋ k u	chug1252	cvg	1224	LIVER	10701	
441	Duhumbi-55_long-1	Duhumbi	55_long	u + r i ŋ	chug1252	cvg	1203	LONG	10901	
442	Duhumbi-56_louse-1	Duhumbi	56_louse	h ɛ k	chug1252	cvg	1392	LOUSE	11101	
443	Duhumbi-57_moon-1	Duhumbi	57_moon	n a m + b a	chug1252	cvg	1313	MOON	11301	
444	Duhumbi-58_mouth-1	Duhumbi	58_mouth	h ɔ + tɕ u	chug1252	cvg	674	MOUTH	11501	
445	Duhumbi-59_name-1	Duhumbi	59_name	b i ŋ	chug1252	cvg	1405	NAME	11701	
448	Duhumbi-61_neck-1	Duhumbi	61_neck	h ɛ n + tʰ ɔ ŋ	chug1252	cvg	1333	NECK	12101	
449	Duhumbi-62_new-1	Duhumbi	62_new	ɔ + kʰ ɔ n	chug1252	cvg	1231	NEW	12301	
450	Duhumbi-63_nose-1	Duhumbi	63_nose	h ɛ m + pʰ ɔ ŋ	chug1252	cvg	1221	NOSE	12501	
451	Duhumbi-64_not-1	Duhumbi	64_not	b a	chug1252	cvg	1240	NOT	12701	
453	Duhumbi-66_one-1	Duhumbi	66_one	h i n	chug1252	cvg	1493	ONE	13101	
455	Duhumbi-68_rain-1	Duhumbi	68_rain	n a + m u	chug1252	cvg	2108	RAINING OR RAIN	13501	
456	Duhumbi-69_red-1	Duhumbi	69_red	ɔ + kʰ e k	chug1252	cvg	156	RED	13701	
457	Duhumbi-6_ash-1	Duhumbi	6_ash	tɕʰ u + pʰ a k	chug1252	cvg	646	ASH	1101	
458	Duhumbi-70_root-1	Duhumbi	70_root	r a + b a	chug1252	cvg	670	ROOT	13901	
461	Duhumbi-73_sand-1	Duhumbi	73_sand	b e ts a	chug1252	cvg	671	SAND	14501	
462	Duhumbi-74_tosay-1	Duhumbi	74_tosay	i n	chug1252	cvg	1458	SAY	14701	
463	Duhumbi-75_tosee-1	Duhumbi	75_tosee	a j	chug1252	cvg	1409	SEE	14901	
464	Duhumbi-76_tosit-1	Duhumbi	76_tosit	dʑ u	chug1252	cvg	1416	SIT	15101	
465	Duhumbi-77_skinhide-1	Duhumbi	77_skinhide	ɕ a + kʰ ɔ k	chug1252	cvg	763	SKIN	15301	
466	Duhumbi-78_tosleep-1	Duhumbi	78_tosleep	m i n	chug1252	cvg	1585	SLEEP	15502	
467	Duhumbi-79_small-1	Duhumbi	79_small	k a + t i	chug1252	cvg	1246	SMALL	15701	
468	Duhumbi-7_big-1	Duhumbi	7_big	ɔ + d ɔ k	chug1252	cvg	1202	BIG	1301	
469	Duhumbi-80_smoke-1	Duhumbi	80_smoke	b u + kʰ u	chug1252	cvg	778	SMOKE (EXHAUST)	15901	
470	Duhumbi-81_stand-1	Duhumbi	81_stand	kʰ i ŋ	chug1252	cvg	1442	STAND	16101	
471	Duhumbi-82_star-1	Duhumbi	82_star	k a ɹ m a	chug1252	cvg	1430	STAR	16301	
473	Duhumbi-84_sun-1	Duhumbi	84_sun	n a + m i	chug1252	cvg	1343	SUN	16701	
475	Duhumbi-86_tail-1	Duhumbi	86_tail	ɲ ɔ j	chug1252	cvg	1220	TAIL	17101	
478	Duhumbi-89_this-1	Duhumbi	89_this	ɔ + tɕʰ i	chug1252	cvg	1214	THIS	17701	
479	Duhumbi-8_bird-1	Duhumbi	8_bird	w̥ a	chug1252	cvg	937	BIRD	1501	
480	Duhumbi-90_tongue-1	Duhumbi	90_tongue	l ɔ j	chug1252	cvg	1205	TONGUE	17901	
481	Duhumbi-91_tooth-1	Duhumbi	91_tooth	h i n + t u ŋ	chug1252	cvg	1380	TOOTH	18101	
482	Duhumbi-92_water-1	Duhumbi	92_water	kʰ o w	chug1252	cvg	948	WATER	18301	
483	Duhumbi-93_what-1	Duhumbi	93_what	a + b e	chug1252	cvg	1236	WHAT	18501	
484	Duhumbi-94_white-1	Duhumbi	94_white	j a ŋ + k a ɹ	chug1252	cvg	1335	WHITE	18701	
485	Duhumbi-95_who-1	Duhumbi	95_who	m i	chug1252	cvg	1235	WHO	18901	
488	Duhumbi-98_woman-1	Duhumbi	98_woman	dʑ u + m u	chug1252	cvg	962	WOMAN	19501	
490	Duhumbi-9_bite-1	Duhumbi	9_bite	z ɛ k	chug1252	cvg	1403	BITE	1701	
493	Eastern_Puroik_Li-11_black-1	Eastern_Puroik_Li	11_black	a ³³ + ɦ a m ⁵⁵	sulu1241	suv	163	BLACK	2103	
494	Eastern_Puroik_Li-12_blood-1	Eastern_Puroik_Li	12_blood	h ui ⁵³	sulu1241	suv	946	BLOOD	2301	
495	Eastern_Puroik_Li-13_bone-1	Eastern_Puroik_Li	13_bone	a ³¹ + z ai ⁵⁵	sulu1241	suv	1394	BONE	2502	
496	Eastern_Puroik_Li-14_breast-1	Eastern_Puroik_Li	14_breast	a ³³ + n iɛ ¹¹	sulu1241	suv	1402	BREAST	2704	
498	Eastern_Puroik_Li-17_cloud-1	Eastern_Puroik_Li	17_cloud	k ə ³¹ + t ɯ ⁵⁵	sulu1241	suv	1489	CLOUD	3302	
500	Eastern_Puroik_Li-19_todie-1	Eastern_Puroik_Li	19_todie	j i ⁵⁵	sulu1241	suv	1494	DIE	3701	
501	Eastern_Puroik_Li-1_1sg-1	Eastern_Puroik_Li	1_1sg	g o h ⁵⁵	sulu1241	suv	1209	I	101	
503	Eastern_Puroik_Li-21_dog-1	Eastern_Puroik_Li	21_dog	b o h ⁵³	sulu1241	suv	2009	DOG	4102	
504	Eastern_Puroik_Li-22_drink-1	Eastern_Puroik_Li	22_drink	ɣ l i ŋ ⁵⁵	sulu1241	suv	1401	DRINK	4302	
505	Eastern_Puroik_Li-23_dry-1	Eastern_Puroik_Li	23_dry	a ³¹ + v aʳ/a˞ t ⁵⁵	sulu1241	suv	1398	DRY	4501	
506	Eastern_Puroik_Li-24_ear-1	Eastern_Puroik_Li	24_ear	m ɯ ³¹ + k ui ⁵³	sulu1241	suv	1247	EAR	4702	
507	Eastern_Puroik_Li-25_eat-1	Eastern_Puroik_Li	25_eat	tɕ i h ⁵³	sulu1241	suv	1336	EAT	4902	
508	Eastern_Puroik_Li-26_egg-1	Eastern_Puroik_Li	26_egg	m ɯ ³¹ + ɬ i ⁵⁵	sulu1241	suv	744	EGG	5105	
509	Eastern_Puroik_Li-27_eye-1	Eastern_Puroik_Li	27_eye	a ³¹ + g ɯ k ⁵⁵	sulu1241	suv	1248	EYE	5304	
511	Eastern_Puroik_Li-29_fat-1	Eastern_Puroik_Li	29_fat	m ɯ ³¹ + ʑ ua ⁵⁵	sulu1241	suv	323	FAT (ORGANIC SUBSTANCE)	5701	
512	Eastern_Puroik_Li-2_2sg-1	Eastern_Puroik_Li	2_2sg	n a ⁵⁵	sulu1241	suv	1215	THOU	301	
514	Eastern_Puroik_Li-31_fire-1	Eastern_Puroik_Li	31_fire	b æ ⁵⁵	sulu1241	suv	221	FIRE	6101	
515	Eastern_Puroik_Li-32_fish-1	Eastern_Puroik_Li	32_fish	k a ³³ f ua ŋ ⁵³	sulu1241	suv	227	FISH	6303	
516	Eastern_Puroik_Li-33_fleshmeat-1	Eastern_Puroik_Li	33_fleshmeat	m ɯ ³¹ + ɬ i k ⁵⁵	sulu1241	suv	2615	FLESH OR MEAT	6504	
517	Eastern_Puroik_Li-34_tofly-1	Eastern_Puroik_Li	34_tofly	p ie ⁵⁵	sulu1241	suv	1441	FLY (MOVE THROUGH AIR)	6701	
518	Eastern_Puroik_Li-35_full-1	Eastern_Puroik_Li	35_full	l ia n ³³	sulu1241	suv	1429	FULL	6902	
519	Eastern_Puroik_Li-36_togive-1	Eastern_Puroik_Li	36_togive	t a ŋ ⁵⁵	sulu1241	suv	1447	GIVE	7102	
521	Eastern_Puroik_Li-38_good-1	Eastern_Puroik_Li	38_good	a ³¹ + ɲ ia ŋ ⁵⁵	sulu1241	suv	1035	GOOD	7505	
525	Eastern_Puroik_Li-41_head-1	Eastern_Puroik_Li	41_head	a ³¹ + k au ⁵³	sulu1241	suv	1256	HEAD	8101	
526	Eastern_Puroik_Li-42_tohear-1	Eastern_Puroik_Li	42_tohear	ɣ a ŋ ⁵⁵	sulu1241	suv	1408	HEAR	8304	
529	Eastern_Puroik_Li-45_tokill-1	Eastern_Puroik_Li	45_tokill	w aʳ/a˞ t ⁵⁵	sulu1241	suv	1417	KILL	8901	
530	Eastern_Puroik_Li-46_horn-1	Eastern_Puroik_Li	46_horn	a ³¹ + v a ŋ ⁵³	sulu1241	suv	1393	HORN (ANATOMY)	9103	
533	Eastern_Puroik_Li-49_knee-1	Eastern_Puroik_Li	49_knee	m ə ³¹ + l ai ⁵⁵ k ə ³¹ + p ei ⁵³	sulu1241	suv	1371	KNEE	9705	
535	Eastern_Puroik_Li-50_toknow-1	Eastern_Puroik_Li	50_toknow	d a t ⁵⁵	sulu1241	suv	1410	KNOW (SOMETHING)	9901	
537	Eastern_Puroik_Li-52_leaf-1	Eastern_Puroik_Li	52_leaf	a ³¹ + l ɯ k ⁵³	sulu1241	suv	628	LEAF	10301	
539	Eastern_Puroik_Li-54_liver-1	Eastern_Puroik_Li	54_liver	a ³¹ + p ie ⁵³	sulu1241	suv	1224	LIVER	10702	
540	Eastern_Puroik_Li-55_long-1	Eastern_Puroik_Li	55_long	a ³¹ + p ɹ a ŋ ⁵⁵	sulu1241	suv	1203	LONG	10902	
541	Eastern_Puroik_Li-56_louse-1	Eastern_Puroik_Li	56_louse	p ɯ ³¹ ɣ ai ⁵³	sulu1241	suv	1392	LOUSE	11103	
542	Eastern_Puroik_Li-57_moon-1	Eastern_Puroik_Li	57_moon	a ŋ ³³ + b o ⁵⁵	sulu1241	suv	1313	MOON	11301	
543	Eastern_Puroik_Li-58_mouth-1	Eastern_Puroik_Li	58_mouth	ɕ əʳ/ə˞ k ⁵⁵	sulu1241	suv	674	MOUTH	11502	
544	Eastern_Puroik_Li-59_name-1	Eastern_Puroik_Li	59_name	a ³¹ + b r a ŋ ⁵³	sulu1241	suv	1405	NAME	11701	
547	Eastern_Puroik_Li-61_neck-1	Eastern_Puroik_Li	61_neck	k ɯ ³¹ + t o ŋ ⁵⁵	sulu1241	suv	1333	NECK	12101	
548	Eastern_Puroik_Li-62_new-1	Eastern_Puroik_Li	62_new	a ³¹ + f ua t ⁵⁵	sulu1241	suv	1231	NEW	12301	
549	Eastern_Puroik_Li-63_nose-1	Eastern_Puroik_Li	63_nose	a ³¹ p au k ⁵⁵	sulu1241	suv	1221	NOSE	12501	
550	Eastern_Puroik_Li-64_not-1	Eastern_Puroik_Li	64_not	b a ³¹	sulu1241	suv	1240	NOT	12701	
552	Eastern_Puroik_Li-66_one-1	Eastern_Puroik_Li	66_one	ç u n ⁵⁵	sulu1241	suv	1493	ONE	13106	
554	Eastern_Puroik_Li-68_rain-1	Eastern_Puroik_Li	68_rain	a ŋ ³³ + p r u ⁵³	sulu1241	suv	2108	RAINING OR RAIN	13503	
555	Eastern_Puroik_Li-69_red-1	Eastern_Puroik_Li	69_red	a ³³ + j i ʔ ⁵⁵	sulu1241	suv	156	RED	13704	
556	Eastern_Puroik_Li-6_ash-1	Eastern_Puroik_Li	6_ash	b æ ³³ + ɣ ə h ⁵³	sulu1241	suv	646	ASH	1103	
557	Eastern_Puroik_Li-70_root-1	Eastern_Puroik_Li	70_root	a ³¹ + k o ŋ ⁵⁵	sulu1241	suv	670	ROOT	13905	
560	Eastern_Puroik_Li-73_sand-1	Eastern_Puroik_Li	73_sand	p aʳ/a˞ ⁵⁵ + ts eʳ/e˞ ³³	sulu1241	suv	671	SAND	14506	
561	Eastern_Puroik_Li-74_tosay-1	Eastern_Puroik_Li	74_tosay	ɬ ui t ⁵³	sulu1241	suv	1458	SAY	14707	
562	Eastern_Puroik_Li-75_tosee-1	Eastern_Puroik_Li	75_tosee	ŋ w a ⁵⁵ d a t ³³	sulu1241	suv	1409	SEE	14906	
563	Eastern_Puroik_Li-76_tosit-1	Eastern_Puroik_Li	76_tosit	t o ŋ ⁵⁵	sulu1241	suv	1416	SIT	15102	
564	Eastern_Puroik_Li-77_skinhide-1	Eastern_Puroik_Li	77_skinhide	a ³¹ + k ə ⁵³	sulu1241	suv	763	SKIN	15301	
565	Eastern_Puroik_Li-78_tosleep-1	Eastern_Puroik_Li	78_tosleep	ɣ ə ŋ ⁵⁵	sulu1241	suv	1585	SLEEP	15503	
566	Eastern_Puroik_Li-79_small-1	Eastern_Puroik_Li	79_small	dʑ ia ŋ ⁵⁵	sulu1241	suv	1246	SMALL	15703	
567	Eastern_Puroik_Li-7_big-1	Eastern_Puroik_Li	7_big	a ³¹ + b ua ⁵⁵	sulu1241	suv	1202	BIG	1302	
568	Eastern_Puroik_Li-80_smoke-1	Eastern_Puroik_Li	80_smoke	b æ ³³ + k ɯ ⁵⁵	sulu1241	suv	778	SMOKE (EXHAUST)	15901	
569	Eastern_Puroik_Li-81_stand-1	Eastern_Puroik_Li	81_stand	c i n ⁵⁵	sulu1241	suv	1442	STAND	16101	
570	Eastern_Puroik_Li-82_star-1	Eastern_Puroik_Li	82_star	h a ³¹ + ɣ ai ⁵³	sulu1241	suv	1430	STAR	16307	
572	Eastern_Puroik_Li-84_sun-1	Eastern_Puroik_Li	84_sun	k əʳ/ə˞ ³¹ r i ⁵⁵	sulu1241	suv	1343	SUN	16702	
574	Eastern_Puroik_Li-86_tail-1	Eastern_Puroik_Li	86_tail	a ³¹ + ɲ iu ⁵⁵ k ua ŋ ⁵⁵	sulu1241	suv	1220	TAIL	17101	
577	Eastern_Puroik_Li-89_this-1	Eastern_Puroik_Li	89_this	h ə ŋ ⁵⁵	sulu1241	suv	1214	THIS	17703	
578	Eastern_Puroik_Li-8_bird-1	Eastern_Puroik_Li	8_bird	p ɯ ³¹ + t u ⁵⁵	sulu1241	suv	937	BIRD	1502	
579	Eastern_Puroik_Li-90_tongue-1	Eastern_Puroik_Li	90_tongue	a ³¹ + l y e ⁵⁵	sulu1241	suv	1205	TONGUE	17901	
580	Eastern_Puroik_Li-91_tooth-1	Eastern_Puroik_Li	91_tooth	k ɯ ³¹ + t ua ŋ ⁵⁵	sulu1241	suv	1380	TOOTH	18101	
581	Eastern_Puroik_Li-92_water-1	Eastern_Puroik_Li	92_water	k ua ⁵⁵	sulu1241	suv	948	WATER	18301	
582	Eastern_Puroik_Li-93_what-1	Eastern_Puroik_Li	93_what	h i ⁵⁵	sulu1241	suv	1236	WHAT	18507	
583	Eastern_Puroik_Li-94_white-1	Eastern_Puroik_Li	94_white	a ³¹ + ɬ i o ŋ ⁵⁵	sulu1241	suv	1335	WHITE	18704	
584	Eastern_Puroik_Li-95_who-1	Eastern_Puroik_Li	95_who	h a ⁵⁵	sulu1241	suv	1235	WHO	18902	
587	Eastern_Puroik_Li-98_woman-1	Eastern_Puroik_Li	98_woman	b i ⁵⁵ + a ³¹ + m ui ⁵³	sulu1241	suv	962	WOMAN	19501	
589	Eastern_Puroik_Li-9_bite-1	Eastern_Puroik_Li	9_bite	t ua ⁵⁵	sulu1241	suv	1403	BITE	1703	
592	Eastern_Puroik_Sun-11_black-1	Eastern_Puroik_Sun	11_black	a ³³ + ɦ iɛ ⁵³	sulu1241	suv	163	BLACK	2103	
593	Eastern_Puroik_Sun-12_blood-1	Eastern_Puroik_Sun	12_blood	h ue ⁵³	sulu1241	suv	946	BLOOD	2301	
594	Eastern_Puroik_Sun-14_breast-1	Eastern_Puroik_Sun	14_breast	a ³³ + n iɛ ¹¹	sulu1241	suv	1402	BREAST	2704	
596	Eastern_Puroik_Sun-17_cloud-1	Eastern_Puroik_Sun	17_cloud	k ə ³³ + t ɯ ³³	sulu1241	suv	1489	CLOUD	3302	
598	Eastern_Puroik_Sun-19_todie-1	Eastern_Puroik_Sun	19_todie	j i ³³	sulu1241	suv	1494	DIE	3701	
599	Eastern_Puroik_Sun-1_1sg-1	Eastern_Puroik_Sun	1_1sg	g o h ⁵³	sulu1241	suv	1209	I	101	
601	Eastern_Puroik_Sun-21_dog-1	Eastern_Puroik_Sun	21_dog	b o h ⁵³	sulu1241	suv	2009	DOG	4102	
602	Eastern_Puroik_Sun-22_drink-1	Eastern_Puroik_Sun	22_drink	r i n ³³	sulu1241	suv	1401	DRINK	4302	
603	Eastern_Puroik_Sun-23_dry-1	Eastern_Puroik_Sun	23_dry	a ³³ + v əʴ/ə˞ ʈ ³³	sulu1241	suv	1398	DRY	4501	
604	Eastern_Puroik_Sun-24_ear-1	Eastern_Puroik_Sun	24_ear	a ³³ + k u ʈ ³³	sulu1241	suv	1247	EAR	4702	
605	Eastern_Puroik_Sun-25_eat-1	Eastern_Puroik_Sun	25_eat	tɕ i h ⁵³	sulu1241	suv	1336	EAT	4902	
606	Eastern_Puroik_Sun-26_egg-1	Eastern_Puroik_Sun	26_egg	m ə ³³ + r i ³³	sulu1241	suv	744	EGG	5105	
607	Eastern_Puroik_Sun-27_eye-1	Eastern_Puroik_Sun	27_eye	k ə k ³³	sulu1241	suv	1248	EYE	5304	
609	Eastern_Puroik_Sun-29_fat-1	Eastern_Puroik_Sun	29_fat	a ³³ + ʑ ua ¹¹	sulu1241	suv	323	FAT (ORGANIC SUBSTANCE)	5701	
610	Eastern_Puroik_Sun-2_2sg-1	Eastern_Puroik_Sun	2_2sg	n a h ⁵³	sulu1241	suv	1215	THOU	301	
612	Eastern_Puroik_Sun-31_fire-1	Eastern_Puroik_Sun	31_fire	b æ ³³	sulu1241	suv	221	FIRE	6101	
613	Eastern_Puroik_Sun-32_fish-1	Eastern_Puroik_Sun	32_fish	k a ³³ f ua ŋ ⁵³	sulu1241	suv	227	FISH	6303	
614	Eastern_Puroik_Sun-33_fleshmeat-1	Eastern_Puroik_Sun	33_fleshmeat	m ə ³³ + r i ³³	sulu1241	suv	2615	FLESH OR MEAT	6504	
615	Eastern_Puroik_Sun-34_tofly-1	Eastern_Puroik_Sun	34_tofly	p ie ³³	sulu1241	suv	1441	FLY (MOVE THROUGH AIR)	6701	
616	Eastern_Puroik_Sun-35_full-1	Eastern_Puroik_Sun	35_full	l iɛ ³³	sulu1241	suv	1429	FULL	6902	
617	Eastern_Puroik_Sun-36_togive-1	Eastern_Puroik_Sun	36_togive	t a ŋ ³³	sulu1241	suv	1447	GIVE	7102	
619	Eastern_Puroik_Sun-38_good-1	Eastern_Puroik_Sun	38_good	a ³³ + n ia ŋ ¹¹	sulu1241	suv	1035	GOOD	7505	
623	Eastern_Puroik_Sun-41_head-1	Eastern_Puroik_Sun	41_head	k o ⁵³	sulu1241	suv	1256	HEAD	8101	
624	Eastern_Puroik_Sun-42_tohear-1	Eastern_Puroik_Sun	42_tohear	ɣ ɔ ŋ	sulu1241	suv	1408	HEAR	8304	
627	Eastern_Puroik_Sun-45_tokill-1	Eastern_Puroik_Sun	45_tokill	w aʴ/a˞ t ³³	sulu1241	suv	1417	KILL	8901	
628	Eastern_Puroik_Sun-46_horn-1	Eastern_Puroik_Sun	46_horn	a ³³ + k ə + v ua ŋ ³³	sulu1241	suv	1393	HORN (ANATOMY)	9103	
632	Eastern_Puroik_Sun-50_toknow-1	Eastern_Puroik_Sun	50_toknow	d a ʈ ³³	sulu1241	suv	1410	KNOW (SOMETHING)	9901	
634	Eastern_Puroik_Sun-52_leaf-1	Eastern_Puroik_Sun	52_leaf	h eʴ/e˞ n ³³ + l ɯ k ³³	sulu1241	suv	628	LEAF	10301	
636	Eastern_Puroik_Sun-54_liver-1	Eastern_Puroik_Sun	54_liver	a ³³ + p ie ⁵³	sulu1241	suv	1224	LIVER	10702	
637	Eastern_Puroik_Sun-55_long-1	Eastern_Puroik_Sun	55_long	a ³³ + p ɹ a ŋ ⁵³	sulu1241	suv	1203	LONG	10902	
638	Eastern_Puroik_Sun-56_louse-1	Eastern_Puroik_Sun	56_louse	p ə ³³ ɣ æ ⁵³	sulu1241	suv	1392	LOUSE	11103	
639	Eastern_Puroik_Sun-57_moon-1	Eastern_Puroik_Sun	57_moon	a ŋ ³³ + b o ³³	sulu1241	suv	1313	MOON	11301	
640	Eastern_Puroik_Sun-58_mouth-1	Eastern_Puroik_Sun	58_mouth	m ə ³³ l u ʈ ³³	sulu1241	suv	674	MOUTH	11504	
641	Eastern_Puroik_Sun-59_name-1	Eastern_Puroik_Sun	59_name	a ³³ + b ɛʴ/ɛ˞ ŋ ³³	sulu1241	suv	1405	NAME	11701	
643	Eastern_Puroik_Sun-61_neck-1	Eastern_Puroik_Sun	61_neck	k ə ³³ + t u o ŋ ³³	sulu1241	suv	1333	NECK	12101	
644	Eastern_Puroik_Sun-62_new-1	Eastern_Puroik_Sun	62_new	a ³³ + f a ʈ ³³	sulu1241	suv	1231	NEW	12301	
645	Eastern_Puroik_Sun-63_nose-1	Eastern_Puroik_Sun	63_nose	p ɔ k ³³	sulu1241	suv	1221	NOSE	12501	
646	Eastern_Puroik_Sun-64_not-1	Eastern_Puroik_Sun	64_not	b a ³³	sulu1241	suv	1240	NOT	12701	
