	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
316	Hachijo-25_leaf-1	Hachijo	25_leaf	h a	hach1238	nan	628	LEAF	67	
317	Hachijo-26_root-1	Hachijo	26_root	n e	hach1238	nan	670	ROOT	68	
318	Hachijo-27_seed-1	Hachijo	27_seed	t a n e	hach1238	nan	714	SEED	70	
319	Hachijo-28_blood-1	Hachijo	28_blood	tɕ i	hach1238	nan	946	BLOOD	71	
321	Hachijo-2_thou-1	Hachijo	2_thou	o m i	hach1238	nan	1215	THOU	4	
323	Hachijo-31_bone-1	Hachijo	31_bone	h o n e	hach1238	nan	1394	BONE	76	
324	Hachijo-32_greasefat-1	Hachijo	32_greasefat	a b u r a n i k u	hach1238	nan	323	FAT (ORGANIC SUBSTANCE)	78	
325	Hachijo-33_egg-1	Hachijo	33_egg	t a m a g o	hach1238	nan	744	EGG	80	
327	Hachijo-35_tail-1	Hachijo	35_tail	o b a	hach1238	nan	1220	TAIL	84	
328	Hachijo-36_feather-1	Hachijo	36_feather	h a n e	hach1238	nan	1201	FEATHER	87	
329	Hachijo-37_hair-1	Hachijo	37_hair	k iː	hach1238	nan	1040	HAIR	89	
330	Hachijo-37_hair-2	Hachijo	37_hair	k e b u ɕ o	hach1238	nan	1040	HAIR	89	
331	Hachijo-38_head-1	Hachijo	38_head	ts u b u r i	hach1238	nan	1256	HEAD	90	
332	Hachijo-39_ear-1	Hachijo	39_ear	m i m i	hach1238	nan	1247	EAR	95	
333	Hachijo-3_we-1	Hachijo	3_we	w a r e ɴ i s a	hach1238	nan	1212	WE	11	
334	Hachijo-40_eye-1	Hachijo	40_eye	m a n a k o	hach1238	nan	1248	EYE	97	
335	Hachijo-41_nose-1	Hachijo	41_nose	h a n a	hach1238	nan	1221	NOSE	98	
336	Hachijo-42_mouth-1	Hachijo	42_mouth	k u tɕ i	hach1238	nan	674	MOUTH	99	
337	Hachijo-43_tooth-1	Hachijo	43_tooth	n u k a b a	hach1238	nan	1380	TOOTH	100	
338	Hachijo-44_tongue-1	Hachijo	44_tongue	s i t a	hach1238	nan	1205	TONGUE	-102	
340	Hachijo-46_foot-1	Hachijo	46_foot	a s i	hach1238	nan	1301	FOOT	104	
342	Hachijo-48_hand-1	Hachijo	48_hand	t e	hach1238	nan	1277	HAND	110	
343	Hachijo-49_belly-1	Hachijo	49_belly	h a r a	hach1238	nan	1251	BELLY	111	
344	Hachijo-4_this-1	Hachijo	4_this	k o r e	hach1238	nan	1214	THIS	14	
345	Hachijo-50_neck-1	Hachijo	50_neck	k u b i	hach1238	nan	1333	NECK	114	
347	Hachijo-52_heart-1	Hachijo	52_heart	s i ɴ z oː	hach1238	nan	1223	HEART	118	
348	Hachijo-53_liver-1	Hachijo	53_liver	k i m o	hach1238	nan	1224	LIVER	119	
349	Hachijo-54_drink-1	Hachijo	54_drink	n o m u	hach1238	nan	1401	DRINK	120	
350	Hachijo-55_eat-1	Hachijo	55_eat	m i a r u	hach1238	nan	1336	EAT	121	
351	Hachijo-56_bite-1	Hachijo	56_bite	k ui ts u k u	hach1238	nan	1403	BITE	126	
352	Hachijo-57_see-1	Hachijo	57_see	m a b a r u	hach1238	nan	1409	SEE	129	
353	Hachijo-58_hear-1	Hachijo	58_hear	k i k u	hach1238	nan	1408	HEAR	132	
355	Hachijo-5_that-1	Hachijo	5_that	o r e	hach1238	nan	78	THAT	17	
356	Hachijo-60_sleep-1	Hachijo	60_sleep	j o d o r u	hach1238	nan	1585	SLEEP	135	
357	Hachijo-61_die-1	Hachijo	61_die	m a r u b u	hach1238	nan	1494	DIE	137	
358	Hachijo-62_kill-1	Hachijo	62_kill	k o r o s u	hach1238	nan	1417	KILL	139	
359	Hachijo-63_swim-1	Hachijo	63_swim	o j o g u	hach1238	nan	1439	SWIM	140	
360	Hachijo-64_fly-1	Hachijo	64_fly	m a k u	hach1238	nan	1441	FLY (MOVE THROUGH AIR)	141	
361	Hachijo-65_walk-1	Hachijo	65_walk	j a m u	hach1238	nan	1443	WALK	145	
362	Hachijo-66_come-1	Hachijo	66_come	k u r u	hach1238	nan	1446	COME	149	
363	Hachijo-67_lie-1	Hachijo	67_lie	n e t e	hach1238	nan	1411	LIE (REST)	150	
364	Hachijo-68_sit-1	Hachijo	68_sit	i t e	hach1238	nan	1416	SIT	155	
365	Hachijo-69_stand-1	Hachijo	69_stand	t a tː e	hach1238	nan	1442	STAND	156	
366	Hachijo-6_who-1	Hachijo	6_who	d a r e	hach1238	nan	1235	WHO	18	
367	Hachijo-70_give-1	Hachijo	70_give	m u a s e r u	hach1238	nan	1447	GIVE	157	
368	Hachijo-71_say-1	Hachijo	71_say	j u	hach1238	nan	1458	SAY	161	
369	Hachijo-72_sun-1	Hachijo	72_sun	t e ɴ t oː s a m a	hach1238	nan	1343	SUN	163	
371	Hachijo-74_star-1	Hachijo	74_star	h o s i	hach1238	nan	1430	STAR	169	
372	Hachijo-75_water-1	Hachijo	75_water	m i z u	hach1238	nan	948	WATER	170	
373	Hachijo-76_river-1	Hachijo	76_river	k u a	hach1238	nan	666	RIVER	171	
374	Hachijo-77_stone-1	Hachijo	77_stone	i s i	hach1238	nan	857	STONE	173	
375	Hachijo-78_sand-1	Hachijo	78_sand	dʑ a r i	hach1238	nan	671	SAND	174	
376	Hachijo-79_earth-1	Hachijo	79_earth	tɕ i tɕ i	hach1238	nan	1228	EARTH (SOIL)	179	
377	Hachijo-7_what-1	Hachijo	7_what	a n i	hach1238	nan	1236	WHAT	19	
378	Hachijo-80_cloud-1	Hachijo	80_cloud	k u m o	hach1238	nan	1489	CLOUD	180	
379	Hachijo-81_smoke-1	Hachijo	81_smoke	i b u r i	hach1238	nan	778	SMOKE (EXHAUST)	181	
380	Hachijo-82_fire-1	Hachijo	82_fire	h i	hach1238	nan	221	FIRE	183	
381	Hachijo-83_ash-1	Hachijo	83_ash	h i a	hach1238	nan	646	ASH	185	
383	Hachijo-85_pathroad-1	Hachijo	85_pathroad	m i tɕ i	hach1238	nan	667	ROAD	187	
384	Hachijo-86_mountain-1	Hachijo	86_mountain	j a m a	hach1238	nan	639	MOUNTAIN	188	
385	Hachijo-87_red-1	Hachijo	87_red	a k a kʲ a	hach1238	nan	156	RED	190	
386	Hachijo-88_green-1	Hachijo	88_green	a o kʲ a	hach1238	nan	1425	GREEN	192	
387	Hachijo-89_yellow-1	Hachijo	89_yellow	k iː r o kʲ a	hach1238	nan	1424	YELLOW	193	
388	Hachijo-8_not-1	Hachijo	8_not	n a kː j a	hach1238	nan	1240	NOT	22	
389	Hachijo-90_white-1	Hachijo	90_white	s i r o kʲ a	hach1238	nan	1335	WHITE	194	
390	Hachijo-91_black-1	Hachijo	91_black	k u r o kʲ a	hach1238	nan	163	BLACK	195	
391	Hachijo-92_night-1	Hachijo	92_night	j o r u	hach1238	nan	1233	NIGHT	196	
395	Hachijo-96_new-1	Hachijo	96_new	a t a r a s i kʲ a	hach1238	nan	1231	NEW	207	
396	Hachijo-97_good-1	Hachijo	97_good	j o kː j a	hach1238	nan	1035	GOOD	215	
398	Hachijo-99_dry-1	Hachijo	99_dry	k u a tː e	hach1238	nan	1398	DRY	218	
399	Hachijo-9_all-1	Hachijo	9_all	m i ɴ n a	hach1238	nan	98	ALL	24	
400	Kagoshima-100_name-1	Kagoshima	100_name	n a i	kyus1238	nan	1405	NAME	221	
401	Kagoshima-101_ye-1	Kagoshima	101_ye	w a i d o ɴ	kyus1238	nan	1213	YOU	228	
402	Kagoshima-102_he-1	Kagoshima	102_he	a iː	kyus1238	nan	1211	HE	230	
403	Kagoshima-103_they-1	Kagoshima	103_they	a iː d o ɴ	kyus1238	nan	817	THEY	233	
404	Kagoshima-104_how-1	Kagoshima	104_how	i k e ɴ	kyus1238	nan	1239	HOW	235	
405	Kagoshima-105_when-1	Kagoshima	105_when	iː	kyus1238	nan	1238	WHEN	239	
406	Kagoshima-106_where-1	Kagoshima	106_where	d o k o	kyus1238	nan	1237	WHERE	240	
407	Kagoshima-107_here-1	Kagoshima	107_here	k o k o	kyus1238	nan	136	HERE	245	
408	Kagoshima-108_there-1	Kagoshima	108_there	a s i k o	kyus1238	nan	1937	THERE	247	
409	Kagoshima-109_other-1	Kagoshima	109_other	h o k a ɴ	kyus1238	nan	197	OTHER	250	
410	Kagoshima-10_many-1	Kagoshima	10_many	d o sː a i	kyus1238	nan	1198	MANY	28	
411	Kagoshima-110_three-1	Kagoshima	110_three	m i	kyus1238	nan	492	THREE	252	
412	Kagoshima-111_four-1	Kagoshima	111_four	j o i	kyus1238	nan	1500	FOUR	253	
413	Kagoshima-112_five-1	Kagoshima	112_five	i ts u	kyus1238	nan	493	FIVE	254	
414	Kagoshima-113_few-1	Kagoshima	113_few	s u nː e	kyus1238	nan	1242	FEW	256	
415	Kagoshima-114_sky-1	Kagoshima	114_sky	t e i ɴ	kyus1238	nan	1732	SKY	-260	
416	Kagoshima-115_day-1	Kagoshima	115_day	h i i/j i	kyus1238	nan	1225	DAY (NOT NIGHT)	262	
417	Kagoshima-116_fog-1	Kagoshima	116_fog	k i i/j i	kyus1238	nan	249	FOG	264	
418	Kagoshima-117_wind-1	Kagoshima	117_wind	k a i z e	kyus1238	nan	960	WIND	266	
419	Kagoshima-118_flow-1	Kagoshima	118_flow	n a g a r u	kyus1238	nan	2003	FLOW	267	
420	Kagoshima-119_sea-1	Kagoshima	119_sea	u ɴ	kyus1238	nan	1474	SEA	268	
421	Kagoshima-11_one-1	Kagoshima	11_one	h i t o i	kyus1238	nan	1493	ONE	35	
422	Kagoshima-120_lake-1	Kagoshima	120_lake	m i z u i u ɴ	kyus1238	nan	624	LAKE	270	
423	Kagoshima-121_rain-1	Kagoshima	121_rain	a m e	kyus1238	nan	1253	RAIN (RAINING)	272	
424	Kagoshima-122_wet-1	Kagoshima	122_wet	n u r e i t a	kyus1238	nan	1726	WET	274	
425	Kagoshima-123_wash-1	Kagoshima	123_wash	a i r u	kyus1238	nan	1453	WASH	276	
426	Kagoshima-124_snake-1	Kagoshima	124_snake	h e	kyus1238	nan	730	SNAKE	278	
427	Kagoshima-125_worm-1	Kagoshima	125_worm	m ui ɕ	kyus1238	nan	1219	WORM	281	
428	Kagoshima-126_back-1	Kagoshima	126_back	s e n a k a	kyus1238	nan	1291	BACK	283	
429	Kagoshima-127_leg-1	Kagoshima	127_leg	a ɕ	kyus1238	nan	1297	LEG	288	
431	Kagoshima-129_wing-1	Kagoshima	129_wing	h a i n e	kyus1238	nan	1257	WING	294	
432	Kagoshima-12_two-1	Kagoshima	12_two	h u t a i	kyus1238	nan	1498	TWO	36	
436	Kagoshima-133_guts-1	Kagoshima	133_guts	z u z u w a t a	kyus1238	nan	1334	GUTS	303	
440	Kagoshima-137_flower-1	Kagoshima	137_flower	h a n a	kyus1238	nan	239	FLOWER	308	
441	Kagoshima-138_grass-1	Kagoshima	138_grass	k u s a	kyus1238	nan	606	GRASS	309	
442	Kagoshima-139_with-1	Kagoshima	139_with	t o	kyus1238	nan	1340	WITH	310	
443	Kagoshima-13_big-1	Kagoshima	13_big	h u t e	kyus1238	nan	1202	BIG	39	
444	Kagoshima-140_in-1	Kagoshima	140_in	i	kyus1238	nan	1460	IN	311	
445	Kagoshima-141_at-1	Kagoshima	141_at	d e	kyus1238	nan	1461	AT	313	
446	Kagoshima-142_if-1	Kagoshima	142_if	m o ɕ i k a	kyus1238	nan	1459	IF	314	
447	Kagoshima-143_mother-1	Kagoshima	143_mother	o k aː h a ɴ	kyus1238	nan	1216	MOTHER	318	
448	Kagoshima-144_father-1	Kagoshima	144_father	o t o tsː a ɴ	kyus1238	nan	1217	FATHER	323	
449	Kagoshima-145_husband-1	Kagoshima	145_husband	j a d o	kyus1238	nan	1200	HUSBAND	333	
450	Kagoshima-146_wife-1	Kagoshima	146_wife	u kː a i t a	kyus1238	nan	1199	WIFE	335	
451	Kagoshima-147_salt-1	Kagoshima	147_salt	s i o	kyus1238	nan	1274	SALT	339	
452	Kagoshima-148_ice-1	Kagoshima	148_ice	k oː i	kyus1238	nan	617	ICE	341	
453	Kagoshima-149_snow-1	Kagoshima	149_snow	j ui	kyus1238	nan	784	SNOW	342	
454	Kagoshima-14_small-1	Kagoshima	14_small	tɕ i ɴ k e	kyus1238	nan	1246	SMALL	43	
455	Kagoshima-150_freeze-1	Kagoshima	150_freeze	k oː	kyus1238	nan	1431	FREEZE	343	
458	Kagoshima-153_cut-1	Kagoshima	153_cut	k i t	kyus1238	nan	1432	CUT	347	
459	Kagoshima-154_wide-1	Kagoshima	154_wide	h i r e	kyus1238	nan	1243	WIDE	348	
460	Kagoshima-155_narrow-1	Kagoshima	155_narrow	s e m e	kyus1238	nan	1267	NARROW	350	
461	Kagoshima-156_far-1	Kagoshima	156_far	t o i/j e	kyus1238	nan	1406	FAR	351	
462	Kagoshima-157_near-1	Kagoshima	157_near	tɕ i k e	kyus1238	nan	1942	NEAR	352	
463	Kagoshima-158_thick-1	Kagoshima	158_thick	a i tɕ i	kyus1238	nan	1244	THICK	354	
464	Kagoshima-159_thin-1	Kagoshima	159_thin	ui s i	kyus1238	nan	2308	THIN	356	
465	Kagoshima-15_long-1	Kagoshima	15_long	n a g e	kyus1238	nan	1203	LONG	48	
466	Kagoshima-160_short-1	Kagoshima	160_short	m i ɕ k e	kyus1238	nan	1645	SHORT	359	
467	Kagoshima-161_heavy-1	Kagoshima	161_heavy	o i m i	kyus1238	nan	1210	HEAVY	361	
468	Kagoshima-162_dull-1	Kagoshima	162_dull	k i r e ɴ	kyus1238	nan	379	BLUNT	362	
469	Kagoshima-163_sharp-1	Kagoshima	163_sharp	k i r u	kyus1238	nan	1396	SHARP	369	
470	Kagoshima-164_dirty-1	Kagoshima	164_dirty	k i sː a n e	kyus1238	nan	1230	DIRTY	370	
471	Kagoshima-165_rotten-1	Kagoshima	165_rotten	w a r i	kyus1238	nan	1728	ROTTEN	376	
472	Kagoshima-166_bad-1	Kagoshima	166_bad	k e sː a r e t a	kyus1238	nan	1292	BAD	379	
473	Kagoshima-167_smooth-1	Kagoshima	167_smooth	ts u r u ɴ	kyus1238	nan	1234	SMOOTH	382	
474	Kagoshima-168_straight-1	Kagoshima	168_straight	m a sː u g u	kyus1238	nan	1404	STRAIGHT	384	
475	Kagoshima-169_correctright-1	Kagoshima	169_correctright	n a iː tɕ o	kyus1238	nan	1725	CORRECT (RIGHT)	389	
476	Kagoshima-16_woman-1	Kagoshima	16_woman	o n a g o	kyus1238	nan	962	WOMAN	49	
477	Kagoshima-170_left-1	Kagoshima	170_left	h i d a i	kyus1238	nan	244	LEFT	394	
478	Kagoshima-171_right-1	Kagoshima	171_right	m iː	kyus1238	nan	1019	RIGHT	395	
479	Kagoshima-172_old-1	Kagoshima	172_old	ɸ u r i	kyus1238	nan	1229	OLD	396	
480	Kagoshima-173_rub-1	Kagoshima	173_rub	k o s u	kyus1238	nan	1449	RUB	398	
481	Kagoshima-174_pull-1	Kagoshima	174_pull	h i pː a	kyus1238	nan	1455	PULL	400	
482	Kagoshima-175_push-1	Kagoshima	175_push	o i s	kyus1238	nan	1452	PUSH	401	
483	Kagoshima-176_throw-1	Kagoshima	176_throw	n a g u	kyus1238	nan	1456	THROW	404	
484	Kagoshima-177_hit-1	Kagoshima	177_hit	u tː a k u	kyus1238	nan	1433	HIT	410	
485	Kagoshima-178_split-1	Kagoshima	178_split	s a k u	kyus1238	nan	1437	SPLIT	412	
486	Kagoshima-179_stickstab-1	Kagoshima	179_stickstab	ts u iː s a	kyus1238	nan	1295	STICK	413	
488	Kagoshima-180_dig-1	Kagoshima	180_dig	h o	kyus1238	nan	1418	DIG	414	
489	Kagoshima-181_tie-1	Kagoshima	181_tie	k iː b i	kyus1238	nan	1917	TIE	416	
490	Kagoshima-182_sew-1	Kagoshima	182_sew	n uː	kyus1238	nan	1457	SEW	418	
491	Kagoshima-183_fall-1	Kagoshima	183_fall	o ts u	kyus1238	nan	1280	FALL	420	
492	Kagoshima-184_swell-1	Kagoshima	184_swell	h u k u r u	kyus1238	nan	1573	SWELL	422	
493	Kagoshima-185_think-1	Kagoshima	185_think	k a ɴ g u	kyus1238	nan	2271	THINK	423	
494	Kagoshima-186_sing-1	Kagoshima	186_sing	ui t o	kyus1238	nan	1261	SING	424	
496	Kagoshima-188_pukevomit-1	Kagoshima	188_pukevomit	h a	kyus1238	nan	1278	VOMIT	430	
497	Kagoshima-189_suck-1	Kagoshima	189_suck	s u i u	kyus1238	nan	1421	SUCK	432	
498	Kagoshima-18_person-1	Kagoshima	18_person	h iː t o	kyus1238	nan	683	PERSON	56	
499	Kagoshima-190_blow-1	Kagoshima	190_blow	h u	kyus1238	nan	175	BLOW (OF WIND)	435	
500	Kagoshima-191_fear-1	Kagoshima	191_fear	o t o r o sː e s ui	kyus1238	nan	1419	FEAR (BE AFRAID)	440	
501	Kagoshima-192_squeeze-1	Kagoshima	192_squeeze	s i m e ts u k u	kyus1238	nan	1414	SQUEEZE	442	
502	Kagoshima-193_hold-1	Kagoshima	193_hold	m o	kyus1238	nan	1448	HOLD	445	
506	Kagoshima-197_dust-1	Kagoshima	197_dust	g o ɴ	kyus1238	nan	2	DUST	452	
507	Kagoshima-198_alivelive-1	Kagoshima	198_alivelive	i k iː tɕː o	kyus1238	nan	1422	BE ALIVE	455	
508	Kagoshima-199_rope-1	Kagoshima	199_rope	ts u n a	kyus1238	nan	1218	ROPE	456	
509	Kagoshima-19_fish-1	Kagoshima	19_fish	iː o	kyus1238	nan	227	FISH	59	
510	Kagoshima-1_i-1	Kagoshima	1_i	o iː	kyus1238	nan	1209	I	3	
511	Kagoshima-200_year-1	Kagoshima	200_year	t o ɕ	kyus1238	nan	1226	YEAR	458	
512	Kagoshima-20_bird-1	Kagoshima	20_bird	t o iː	kyus1238	nan	937	BIRD	60	
513	Kagoshima-21_dog-1	Kagoshima	21_dog	i ɴ	kyus1238	nan	2009	DOG	62	
514	Kagoshima-22_louse-1	Kagoshima	22_louse	s i t a m e	kyus1238	nan	1392	LOUSE	63	
515	Kagoshima-23_tree-1	Kagoshima	23_tree	k i	kyus1238	nan	906	TREE	64	
516	Kagoshima-24_barkoftree-1	Kagoshima	24_barkoftree	k a w a	kyus1238	nan	1204	BARK	65	
517	Kagoshima-25_leaf-1	Kagoshima	25_leaf	h a i	kyus1238	nan	628	LEAF	67	
518	Kagoshima-26_root-1	Kagoshima	26_root	n e	kyus1238	nan	670	ROOT	68	
519	Kagoshima-27_seed-1	Kagoshima	27_seed	t a n e	kyus1238	nan	714	SEED	70	
520	Kagoshima-28_blood-1	Kagoshima	28_blood	tɕ iː	kyus1238	nan	946	BLOOD	71	
522	Kagoshima-2_thou-1	Kagoshima	2_thou	w a iː	kyus1238	nan	1215	THOU	9	
524	Kagoshima-31_bone-1	Kagoshima	31_bone	h o n e	kyus1238	nan	1394	BONE	76	
525	Kagoshima-32_greasefat-1	Kagoshima	32_greasefat	a b u r a m i	kyus1238	nan	323	FAT (ORGANIC SUBSTANCE)	78	
526	Kagoshima-33_egg-1	Kagoshima	33_egg	t a m a g o	kyus1238	nan	744	EGG	80	
528	Kagoshima-35_tail-1	Kagoshima	35_tail	s iː b o	kyus1238	nan	1220	TAIL	86	
529	Kagoshima-36_feather-1	Kagoshima	36_feather	h a i n e	kyus1238	nan	1201	FEATHER	87	
530	Kagoshima-37_hair-1	Kagoshima	37_hair	k e i	kyus1238	nan	1040	HAIR	89	
531	Kagoshima-38_head-1	Kagoshima	38_head	b i ɴ t a	kyus1238	nan	1256	HEAD	92	
532	Kagoshima-39_ear-1	Kagoshima	39_ear	m i ɴ	kyus1238	nan	1247	EAR	95	
533	Kagoshima-3_we-1	Kagoshima	3_we	o i d o ɴ	kyus1238	nan	1212	WE	13	
534	Kagoshima-40_eye-1	Kagoshima	40_eye	m e	kyus1238	nan	1248	EYE	96	
535	Kagoshima-41_nose-1	Kagoshima	41_nose	h a i n a	kyus1238	nan	1221	NOSE	98	
536	Kagoshima-42_mouth-1	Kagoshima	42_mouth	k ui	kyus1238	nan	674	MOUTH	99	
537	Kagoshima-43_tooth-1	Kagoshima	43_tooth	h a	kyus1238	nan	1380	TOOTH	101	
538	Kagoshima-44_tongue-1	Kagoshima	44_tongue	s i t a	kyus1238	nan	1205	TONGUE	-102	
540	Kagoshima-46_foot-1	Kagoshima	46_foot	a ɕ	kyus1238	nan	1301	FOOT	104	
542	Kagoshima-48_hand-1	Kagoshima	48_hand	t e	kyus1238	nan	1277	HAND	110	
543	Kagoshima-49_belly-1	Kagoshima	49_belly	h a r a	kyus1238	nan	1251	BELLY	111	
544	Kagoshima-4_this-1	Kagoshima	4_this	k o iː	kyus1238	nan	1214	THIS	14	
545	Kagoshima-50_neck-1	Kagoshima	50_neck	k ui	kyus1238	nan	1333	NECK	114	
547	Kagoshima-52_heart-1	Kagoshima	52_heart	s i ɴ i z oː	kyus1238	nan	1223	HEART	118	
548	Kagoshima-53_liver-1	Kagoshima	53_liver	k i m o	kyus1238	nan	1224	LIVER	119	
549	Kagoshima-54_drink-1	Kagoshima	54_drink	n o ɴ	kyus1238	nan	1401	DRINK	120	
550	Kagoshima-55_eat-1	Kagoshima	55_eat	k uː	kyus1238	nan	1336	EAT	123	
551	Kagoshima-56_bite-1	Kagoshima	56_bite	k a ɴ ts u	kyus1238	nan	1403	BITE	128	
552	Kagoshima-57_see-1	Kagoshima	57_see	m i	kyus1238	nan	1409	SEE	130	
553	Kagoshima-58_hear-1	Kagoshima	58_hear	k iː	kyus1238	nan	1408	HEAR	132	
555	Kagoshima-5_that-1	Kagoshima	5_that	a iː	kyus1238	nan	78	THAT	15	
556	Kagoshima-60_sleep-1	Kagoshima	60_sleep	n e i m u tɕː o i	kyus1238	nan	1585	SLEEP	136	
557	Kagoshima-61_die-1	Kagoshima	61_die	s iː ɴ	kyus1238	nan	1494	DIE	138	
558	Kagoshima-62_kill-1	Kagoshima	62_kill	u kː o r o s	kyus1238	nan	1417	KILL	139	
559	Kagoshima-63_swim-1	Kagoshima	63_swim	o j o	kyus1238	nan	1439	SWIM	140	
560	Kagoshima-64_fly-1	Kagoshima	64_fly	t o i	kyus1238	nan	1441	FLY (MOVE THROUGH AIR)	142	
561	Kagoshima-65_walk-1	Kagoshima	65_walk	a j u ɴ	kyus1238	nan	1443	WALK	146	
562	Kagoshima-66_come-1	Kagoshima	66_come	k u	kyus1238	nan	1446	COME	149	
563	Kagoshima-67_lie-1	Kagoshima	67_lie	n e i tɕ o	kyus1238	nan	1411	LIE (REST)	150	
564	Kagoshima-68_sit-1	Kagoshima	68_sit	s u w a iː tɕ o	kyus1238	nan	1416	SIT	153	
565	Kagoshima-69_stand-1	Kagoshima	69_stand	t a tɕː o	kyus1238	nan	1442	STAND	156	
566	Kagoshima-6_who-1	Kagoshima	6_who	d a iː	kyus1238	nan	1235	WHO	18	
567	Kagoshima-70_give-1	Kagoshima	70_give	k ui r u	kyus1238	nan	1447	GIVE	160	
568	Kagoshima-71_say-1	Kagoshima	71_say	j u i u	kyus1238	nan	1458	SAY	161	
569	Kagoshima-72_sun-1	Kagoshima	72_sun	o t e ɴ t o s aː	kyus1238	nan	1343	SUN	166	
571	Kagoshima-74_star-1	Kagoshima	74_star	h o i ɕ	kyus1238	nan	1430	STAR	169	
572	Kagoshima-75_water-1	Kagoshima	75_water	m iː	kyus1238	nan	948	WATER	170	
573	Kagoshima-76_river-1	Kagoshima	76_river	k a i w a	kyus1238	nan	666	RIVER	171	
574	Kagoshima-77_stone-1	Kagoshima	77_stone	iː ɕ	kyus1238	nan	857	STONE	173	
575	Kagoshima-78_sand-1	Kagoshima	78_sand	z ui n a	kyus1238	nan	671	SAND	175	
576	Kagoshima-79_earth-1	Kagoshima	79_earth	d o r o	kyus1238	nan	1228	EARTH (SOIL)	177	
577	Kagoshima-7_what-1	Kagoshima	7_what	n a iː	kyus1238	nan	1236	WHAT	20	
578	Kagoshima-80_cloud-1	Kagoshima	80_cloud	k u m o	kyus1238	nan	1489	CLOUD	180	
579	Kagoshima-81_smoke-1	Kagoshima	81_smoke	k e i m ui	kyus1238	nan	778	SMOKE (EXHAUST)	182	
580	Kagoshima-82_fire-1	Kagoshima	82_fire	h i	kyus1238	nan	221	FIRE	183	
581	Kagoshima-83_ash-1	Kagoshima	83_ash	h e i	kyus1238	nan	646	ASH	185	
583	Kagoshima-85_pathroad-1	Kagoshima	85_pathroad	m iː	kyus1238	nan	667	ROAD	187	
584	Kagoshima-86_mountain-1	Kagoshima	86_mountain	j a m a	kyus1238	nan	639	MOUNTAIN	188	
585	Kagoshima-87_red-1	Kagoshima	87_red	a i k e	kyus1238	nan	156	RED	190	
586	Kagoshima-88_green-1	Kagoshima	88_green	a o	kyus1238	nan	1425	GREEN	192	
587	Kagoshima-89_yellow-1	Kagoshima	89_yellow	k iː	kyus1238	nan	1424	YELLOW	193	
588	Kagoshima-8_not-1	Kagoshima	8_not	n a k a	kyus1238	nan	1240	NOT	22	
589	Kagoshima-90_white-1	Kagoshima	90_white	s i r e	kyus1238	nan	1335	WHITE	194	
590	Kagoshima-91_black-1	Kagoshima	91_black	k u r e	kyus1238	nan	163	BLACK	195	
591	Kagoshima-92_night-1	Kagoshima	92_night	b a i ɴ	kyus1238	nan	1233	NIGHT	197	
595	Kagoshima-96_new-1	Kagoshima	96_new	n i k e	kyus1238	nan	1231	NEW	210	
596	Kagoshima-97_good-1	Kagoshima	97_good	j o k a	kyus1238	nan	1035	GOOD	215	
598	Kagoshima-99_dry-1	Kagoshima	99_dry	k a e t a	kyus1238	nan	1398	DRY	218	
599	Kagoshima-9_all-1	Kagoshima	9_all	s u kː a i	kyus1238	nan	98	ALL	25	
600	Kochi-100_name-1	Kochi	100_name	n a	shik1243	nan	1405	NAME	221	
601	Kochi-101_ye-1	Kochi	101_ye	o ɴ s i r aː	shik1243	nan	1213	YOU	226	
602	Kochi-102_he-1	Kochi	102_he	a n o h i t o	shik1243	nan	1211	HE	230	
603	Kochi-103_they-1	Kochi	103_they	a n o h i t o t a t i	shik1243	nan	817	THEY	233	
604	Kochi-104_how-1	Kochi	104_how	d oː	shik1243	nan	1239	HOW	238	
605	Kochi-105_when-1	Kochi	105_when	i t u	shik1243	nan	1238	WHEN	239	
606	Kochi-106_where-1	Kochi	106_where	d o k o	shik1243	nan	1237	WHERE	240	
607	Kochi-107_here-1	Kochi	107_here	k o k o	shik1243	nan	136	HERE	245	
608	Kochi-108_there-1	Kochi	108_there	a k o	shik1243	nan	1937	THERE	247	
609	Kochi-109_other-1	Kochi	109_other	h o k a n o	shik1243	nan	197	OTHER	250	
610	Kochi-10_many-1	Kochi	10_many	j o k e	shik1243	nan	1198	MANY	32	
611	Kochi-110_three-1	Kochi	110_three	m i tː u	shik1243	nan	492	THREE	252	
612	Kochi-111_four-1	Kochi	111_four	j o tː u	shik1243	nan	1500	FOUR	253	
613	Kochi-112_five-1	Kochi	112_five	i t u t u	shik1243	nan	493	FIVE	254	
614	Kochi-113_few-1	Kochi	113_few	b i tː o	shik1243	nan	1242	FEW	257	
615	Kochi-114_sky-1	Kochi	114_sky	s o r a	shik1243	nan	1732	SKY	261	
616	Kochi-115_day-1	Kochi	115_day	h i r u m a	shik1243	nan	1225	DAY (NOT NIGHT)	262	
617	Kochi-116_fog-1	Kochi	116_fog	k i r i	shik1243	nan	249	FOG	264	
618	Kochi-117_wind-1	Kochi	117_wind	k a z e	shik1243	nan	960	WIND	266	
619	Kochi-118_flow-1	Kochi	118_flow	n a g a r e r u	shik1243	nan	2003	FLOW	267	
620	Kochi-119_sea-1	Kochi	119_sea	u m i	shik1243	nan	1474	SEA	268	
