	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
1811	Chetilla-50_bird-1	Chetilla	50_bird	p i ʃ ʁ u	caja1238	qvc	937	BIRD	276	
1813	Chetilla-52_louse-1	Chetilla	52_louse	u s a	caja1238	qvc	1392	LOUSE	490	
1814	Chetilla-53_egg-1	Chetilla	53_egg	r u r u	caja1238	qvc	744	EGG	182	
1815	Chetilla-54_horn-1	Chetilla	54_horn	w a q r a	caja1238	qvc	1393	HORN (ANATOMY)	380	
1816	Chetilla-55_tail-1	Chetilla	55_tail	ʈʂ u p a	caja1238	qvc	1220	TAIL	729	
1818	Chetilla-57_manswperson-1	Chetilla	57_manswperson	r u n a	caja1238	qvc	683	PERSON	507	
1819	Chetilla-58_manswadultmale-1	Chetilla	58_manswadultmale	u ʎ ʁ u	caja1238	qvc	1554	MAN	499	
1820	Chetilla-59_woman-1	Chetilla	59_woman	w a r m i	caja1238	qvc	962	WOMAN	822	
1822	Chetilla-60_name-1	Chetilla	60_name	ʃ u t i	caja1238	qvc	1405	NAME	548	
1829	Chetilla-67_night-1	Chetilla	67_night	t u t a	caja1238	qvc	1233	NIGHT	559	
1830	Chetilla-68_sun-1	Chetilla	68_sun	r u p ai	caja1238	qvc	1343	SUN	718	
1831	Chetilla-69_moon-1	Chetilla	69_moon	k i dʑ a	caja1238	qvc	1313	MOON	527	
1833	Chetilla-70_star-1	Chetilla	70_star	l u z e r u	caja1238	qvc	1430	STAR	705	
1835	Chetilla-72_water-1	Chetilla	72_water	j a k u	caja1238	qvc	948	WATER	335	
1837	Chetilla-74_mountain-1	Chetilla	74_mountain	u r q u	caja1238	qvc	639	MOUNTAIN	532	
1838	Chetilla-75_fire-1	Chetilla	75_fire	n i n a	caja1238	qvc	221	FIRE	153	
1839	Chetilla-76_smoke-1	Chetilla	76_smoke	q u n d ai	caja1238	qvc	778	SMOKE (EXHAUST)	514	
1840	Chetilla-77_ash-1	Chetilla	77_ash	u ʂ p a	caja1238	qvc	646	ASH	2	
1841	Chetilla-78_stone-1	Chetilla	78_stone	r u m i	caja1238	qvc	857	STONE	709	
1842	Chetilla-79_sand-1	Chetilla	79_sand	a ʁ u	caja1238	qvc	671	SAND	636	
1845	Chetilla-81_rain-1	Chetilla	81_rain	t a m j a	caja1238	qvc	2108	RAINING OR RAIN	594	
1846	Chetilla-82_cloud-1	Chetilla	82_cloud	p u k u t ai	caja1238	qvc	1489	CLOUD	848	
1849	Chetilla-85_meatswflesh-1	Chetilla	85_meatswflesh	ai tʃ a	caja1238	qvc	2615	FLESH OR MEAT	522	
1851	Chetilla-87_fatgrease-1	Chetilla	87_fatgrease	w i r a	caja1238	qvc	323	FAT (ORGANIC SUBSTANCE)	135	
1852	Chetilla-88_seed-1	Chetilla	88_seed	m u r u	caja1238	qvc	714	SEED	324	
1853	Chetilla-89_tree-1	Chetilla	89_tree	q i r u	caja1238	qvc	906	TREE	213	
1855	Chetilla-90_root-1	Chetilla	90_root	ʈʂ u p a	caja1238	qvc	670	ROOT	109	
1857	Chetilla-92_leaf-1	Chetilla	92_leaf	r a p r a	caja1238	qvc	628	LEAF	424	
1861	Chetilla-96_road-1	Chetilla	96_road	ɲ a n	caja1238	qvc	667	ROAD	610	
1862	Chetilla-97_black-1	Chetilla	97_black	j a n a	caja1238	qvc	163	BLACK	467	
1863	Chetilla-98_white-1	Chetilla	98_white	j u r a q	caja1238	qvc	1335	WHITE	798	
1864	Chetilla-99_red-1	Chetilla	99_red	tʃ u p i k a	caja1238	qvc	156	RED	592	
1866	Chipaya-100_green-1	Chipaya	100_green	tʃʼ o j ɲ a	chip1262	cap	1425	GREEN	487	
1867	Chipaya-101_yellow-1	Chipaya	101_yellow	qʼ i ʎ u	chip1262	cap	1424	YELLOW	855	
1868	Chipaya-102_big-1	Chipaya	102_big	m i k t a	chip1262	cap	1202	BIG	856	
1870	Chipaya-104_small-1	Chipaya	104_small	z q o l t a	chip1262	cap	1246	SMALL	683	
1879	Chipaya-111_many-1	Chipaya	111_many	w a k tʃ i	chip1262	cap	1198	MANY	516	
1880	Chipaya-111_many-2	Chipaya	111_many	l o k i	chip1262	cap	1198	MANY	234	
1881	Chipaya-111_many-3	Chipaya	111_many	m u s p a	chip1262	cap	1198	MANY	520	
1882	Chipaya-112_full-1	Chipaya	112_full	ts i n a	chip1262	cap	1429	FULL	29	
1883	Chipaya-112_full-2	Chipaya	112_full	tʃ h i p i	chip1262	cap	1429	FULL	237	
1890	Chipaya-117_warmhotsw-1	Chipaya	117_warmhotsw	q u t ɲ i	chip1262	cap	2272	HOT OR WARM	108	
1891	Chipaya-118_cold-1	Chipaya	118_cold	s a k i	chip1262	cap	1287	COLD	77	
1892	Chipaya-119_dry-1	Chipaya	119_dry	qʰ u t ɲ i	chip1262	cap	1398	DRY	41	
1893	Chipaya-119_dry-2	Chipaya	119_dry	qʰ u ɲ i	chip1262	cap	1398	DRY	41	
1897	Chipaya-122_new-1	Chipaya	122_new	e w u	chip1262	cap	1231	NEW	558	
1899	Chipaya-124_cometo-1	Chipaya	124_cometo	tʰ o n z	chip1262	cap	1446	COME	54	
1900	Chipaya-125_walkto-1	Chipaya	125_walkto	o qʰ z	chip1262	cap	1443	WALK	778	
1901	Chipaya-126_standto-1	Chipaya	126_standto	z h a a z	chip1262	cap	1442	STAND	702	
1902	Chipaya-127_sitto-1	Chipaya	127_sitto	h u l z	chip1262	cap	1416	SIT	670	
1903	Chipaya-128_swimto-1	Chipaya	128_swimto	t u j u n z	chip1262	cap	1439	SWIM	249	
1904	Chipaya-129_flyto-1	Chipaya	129_flyto	l a j z	chip1262	cap	1441	FLY (MOVE THROUGH AIR)	184	
1907	Chipaya-131_eatto-1	Chipaya	131_eatto	l u l z	chip1262	cap	1336	EAT	58	
1908	Chipaya-132_drinkto-1	Chipaya	132_drinkto	l i k z	chip1262	cap	1401	DRINK	31	
1909	Chipaya-133_biteto-1	Chipaya	133_biteto	ʈʂʼ a t z	chip1262	cap	1403	BITE	485	
1913	Chipaya-137_sleepto-1	Chipaya	137_sleepto	tʰ ai z	chip1262	cap	1585	SLEEP	177	
1915	Chipaya-139_dieto-1	Chipaya	139_dieto	t i k z	chip1262	cap	1494	DIE	305	
1916	Chipaya-139_dieto-2	Chipaya	139_dieto	z e r w i z	chip1262	cap	1494	DIE	306	
1918	Chipaya-140_seeto-1	Chipaya	140_seeto	tʃ e r z	chip1262	cap	1409	SEE	307	
1919	Chipaya-141_hearto-1	Chipaya	141_hearto	n o n z	chip1262	cap	1408	HEAR	321	
1920	Chipaya-142_knowto-1	Chipaya	142_knowto	z i z	chip1262	cap	1410	KNOW (SOMETHING)	410	
1925	Chipaya-147_giveto-1	Chipaya	147_giveto	i tʃ z	chip1262	cap	1447	GIVE	247	
1931	Chipaya-15_thouyousg-1	Chipaya	15_thouyousg	a m	chip1262	cap	1215	THOU	343	
1932	Chipaya-16_not-1	Chipaya	16_not	a n a	chip1262	cap	1240	NOT	346	
1933	Chipaya-17_what-1	Chipaya	17_what	ʈʂʰ u l u	chip1262	cap	1236	WHAT	795	
1934	Chipaya-18_who-1	Chipaya	18_who	h e k	chip1262	cap	1235	WHO	803	
1935	Chipaya-19_this-1	Chipaya	19_this	t i i	chip1262	cap	1214	THIS	747	
1936	Chipaya-1_one-1	Chipaya	1_one	z i n t a	chip1262	cap	1493	ONE	591	
1939	Chipaya-21_head-1	Chipaya	21_head	a tʃ a	chip1262	cap	1256	HEAD	311	
1943	Chipaya-25_eye-1	Chipaya	25_eye	ʈʂʰ u k i	chip1262	cap	1248	EYE	106	
1944	Chipaya-26_nose-1	Chipaya	26_nose	o z a	chip1262	cap	1221	NOSE	572	
1945	Chipaya-27_ear-1	Chipaya	27_ear	kʰ u ɲ i	chip1262	cap	1247	EAR	827	
1946	Chipaya-28_mouth-1	Chipaya	28_mouth	a t a	chip1262	cap	674	MOUTH	546	
1948	Chipaya-2_two-1	Chipaya	2_two	p i z k	chip1262	cap	1498	TWO	267	
1949	Chipaya-30_tongue-1	Chipaya	30_tongue	l a z	chip1262	cap	1205	TONGUE	361	
1950	Chipaya-31_tooth-1	Chipaya	31_tooth	i z h q i	chip1262	cap	1380	TOOTH	712	
1951	Chipaya-32_hand-1	Chipaya	32_hand	qʰ a r a	chip1262	cap	1277	HAND	297	
1953	Chipaya-34_neck-1	Chipaya	34_neck	q w a z i	chip1262	cap	1333	NECK	555	
1954	Chipaya-34_neck-2	Chipaya	34_neck	q a z i	chip1262	cap	1333	NECK	555	
1956	Chipaya-36_foot-1	Chipaya	36_foot	qʰ o tʃ a	chip1262	cap	1301	FOOT	556	
1958	Chipaya-38_knee-1	Chipaya	38_knee	o w a	chip1262	cap	1371	KNEE	401	
1959	Chipaya-39_blood-1	Chipaya	39_blood	l j o k	chip1262	cap	946	BLOOD	538	
1961	Chipaya-40_bone-1	Chipaya	40_bone	ts i j	chip1262	cap	1394	BONE	583	
1962	Chipaya-41_skin-1	Chipaya	41_skin	z q i z i	chip1262	cap	763	SKIN	678	
1964	Chipaya-43_bellystomach-1	Chipaya	43_bellystomach	pʰ u tʃ	chip1262	cap	1251	BELLY	715	
1966	Chipaya-45_breast-1	Chipaya	45_breast	tʃʼ a ɲ a k a	chip1262	cap	1402	BREAST	699	
1967	Chipaya-45_breast-2	Chipaya	45_breast	p i z	chip1262	cap	1402	BREAST	682	
1968	Chipaya-46_heart-1	Chipaya	46_heart	t u z i	chip1262	cap	1223	HEART	331	
1969	Chipaya-47_dog-1	Chipaya	47_dog	p a q w u	chip1262	cap	2009	DOG	676	
1974	Chipaya-50_bird-1	Chipaya	50_bird	w e z l a	chip1262	cap	937	BIRD	540	
1976	Chipaya-52_louse-1	Chipaya	52_louse	s a m i	chip1262	cap	1392	LOUSE	491	
1977	Chipaya-53_egg-1	Chipaya	53_egg	z i ɲ i	chip1262	cap	744	EGG	142	
1978	Chipaya-54_horn-1	Chipaya	54_horn	t o tʰ i	chip1262	cap	1393	HORN (ANATOMY)	52	
1979	Chipaya-54_horn-2	Chipaya	54_horn	i r q i	chip1262	cap	1393	HORN (ANATOMY)	382	
1980	Chipaya-55_tail-1	Chipaya	55_tail	kʰ u r z	chip1262	cap	1220	TAIL	730	
1982	Chipaya-57_manswperson-1	Chipaya	57_manswperson	z h o ɲ i	chip1262	cap	683	PERSON	508	
1983	Chipaya-58_manswadultmale-1	Chipaya	58_manswadultmale	k e r o	chip1262	cap	1554	MAN	264	
1984	Chipaya-59_woman-1	Chipaya	59_woman	tʰ u n a	chip1262	cap	962	WOMAN	231	
1986	Chipaya-60_name-1	Chipaya	60_name	tʰ uː	chip1262	cap	1405	NAME	157	
1993	Chipaya-67_night-1	Chipaya	67_night	w e e n	chip1262	cap	1233	NIGHT	561	
1994	Chipaya-68_sun-1	Chipaya	68_sun	tʰ u ɲ i	chip1262	cap	1343	SUN	719	
1995	Chipaya-69_moon-1	Chipaya	69_moon	h iː z	chip1262	cap	1313	MOON	528	
1997	Chipaya-70_star-1	Chipaya	70_star	w a r a + w a r a	chip1262	cap	1430	STAR	706	
1999	Chipaya-72_water-1	Chipaya	72_water	qʰ w a z	chip1262	cap	948	WATER	788	
2002	Chipaya-74_mountain-1	Chipaya	74_mountain	k u r u	chip1262	cap	639	MOUNTAIN	255	
2003	Chipaya-75_fire-1	Chipaya	75_fire	z h q e t i	chip1262	cap	221	FIRE	154	
2004	Chipaya-76_smoke-1	Chipaya	76_smoke	z h q e t i	chip1262	cap	778	SMOKE (EXHAUST)	687	
2005	Chipaya-77_ash-1	Chipaya	77_ash	qʰ u p	chip1262	cap	646	ASH	175	
2006	Chipaya-78_stone-1	Chipaya	78_stone	m a z	chip1262	cap	857	STONE	710	
2007	Chipaya-79_sand-1	Chipaya	79_sand	pʰ i l a	chip1262	cap	671	SAND	152	
2010	Chipaya-81_rain-1	Chipaya	81_rain	tʃ i j ɲ i	chip1262	cap	2108	RAINING OR RAIN	605	
2011	Chipaya-82_cloud-1	Chipaya	82_cloud	ts h i r i	chip1262	cap	1489	CLOUD	825	
2014	Chipaya-85_meatswflesh-1	Chipaya	85_meatswflesh	tʃ h i ʃ w i	chip1262	cap	2615	FLESH OR MEAT	525	
2016	Chipaya-87_fatgrease-1	Chipaya	87_fatgrease	kʰ e w a	chip1262	cap	323	FAT (ORGANIC SUBSTANCE)	138	
2018	Chipaya-90_root-1	Chipaya	90_root	z e pʼ a	chip1262	cap	670	ROOT	418	
2019	Chipaya-92_leaf-1	Chipaya	92_leaf	tʃ h a ɲ i	chip1262	cap	628	LEAF	426	
2025	Chipaya-96_road-1	Chipaya	96_road	h i k z	chip1262	cap	667	ROAD	612	
2026	Chipaya-96_road-2	Chipaya	96_road	h i k z a	chip1262	cap	667	ROAD	612	
2027	Chipaya-97_black-1	Chipaya	97_black	ts o k	chip1262	cap	163	BLACK	468	
2028	Chipaya-98_white-1	Chipaya	98_white	tʃ i w i	chip1262	cap	1335	WHITE	799	
2029	Chipaya-99_red-1	Chipaya	99_red	l j o k	chip1262	cap	156	RED	598	
2031	Curva-100_green-1	Curva	100_green	qʼ u m i r	apol1241	nan	1425	GREEN	279	
2032	Curva-101_yellow-1	Curva	101_yellow	qʼ i ʎ u	apol1241	nan	1424	YELLOW	851	
2033	Curva-102_big-1	Curva	102_big	a tʰ u n	apol1241	nan	1202	BIG	189	
2035	Curva-104_small-1	Curva	104_small	h u tʃʼ ui	apol1241	nan	1246	SMALL	506	
2043	Curva-111_many-1	Curva	111_many	a tʃ kʰ a	apol1241	nan	1198	MANY	515	
2044	Curva-112_full-1	Curva	112_full	h u n tʼ a	apol1241	nan	1429	FULL	233	
2049	Curva-117_warmhotsw-1	Curva	117_warmhotsw	ʎ i χ t i	apol1241	nan	2272	HOT OR WARM	71	
2050	Curva-118_cold-1	Curva	118_cold	tʃ i r i	apol1241	nan	1287	COLD	852	
2051	Curva-119_dry-1	Curva	119_dry	tʃʼ a k i	apol1241	nan	1398	DRY	40	
2055	Curva-122_new-1	Curva	122_new	m u s u χ	apol1241	nan	1231	NEW	557	
2057	Curva-124_cometo-1	Curva	124_cometo	h a m u	apol1241	nan	1446	COME	860	
2058	Curva-125_walkto-1	Curva	125_walkto	p u r i	apol1241	nan	1443	WALK	777	
2059	Curva-126_standto-1	Curva	126_standto	s a j a	apol1241	nan	1442	STAND	701	
2060	Curva-127_sitto-1	Curva	127_sitto	t i j a	apol1241	nan	1416	SIT	668	
2061	Curva-128_swimto-1	Curva	128_swimto	s a m b u + ʎ a	apol1241	nan	1439	SWIM	325	
2062	Curva-129_flyto-1	Curva	129_flyto	h a l a + tʃ a	apol1241	nan	1441	FLY (MOVE THROUGH AIR)	185	
2065	Curva-131_eatto-1	Curva	131_eatto	m i kʰ u	apol1241	nan	1336	EAT	57	
2066	Curva-132_drinkto-1	Curva	132_drinkto	u p j a	apol1241	nan	1401	DRINK	30	
2067	Curva-133_biteto-1	Curva	133_biteto	k a n i	apol1241	nan	1403	BITE	373	
2071	Curva-137_sleepto-1	Curva	137_sleepto	p u ɲ u	apol1241	nan	1585	SLEEP	680	
2073	Curva-139_dieto-1	Curva	139_dieto	w a ɲ u	apol1241	nan	1494	DIE	12	
2075	Curva-140_seeto-1	Curva	140_seeto	r i k u	apol1241	nan	1409	SEE	640	
2076	Curva-141_hearto-1	Curva	141_hearto	u j a + ɾ i	apol1241	nan	1408	HEAR	319	
2077	Curva-142_knowto-1	Curva	142_knowto	j a tʃ a	apol1241	nan	1410	KNOW (SOMETHING)	409	
2082	Curva-147_giveto-1	Curva	147_giveto	q u	apol1241	nan	1447	GIVE	243	
2087	Curva-15_thouyousg-1	Curva	15_thouyousg	q a n	apol1241	nan	1215	THOU	748	
2088	Curva-16_not-1	Curva	16_not	m a n a	apol1241	nan	1240	NOT	574	
2089	Curva-17_what-1	Curva	17_what	i m a	apol1241	nan	1236	WHAT	794	
2090	Curva-18_who-1	Curva	18_who	p i	apol1241	nan	1235	WHO	801	
2091	Curva-19_this-1	Curva	19_this	k ai	apol1241	nan	1214	THIS	746	
2092	Curva-1_one-1	Curva	1_one	u x	apol1241	nan	1493	ONE	590	
2094	Curva-21_head-1	Curva	21_head	u m a	apol1241	nan	1256	HEAD	309	
2098	Curva-25_eye-1	Curva	25_eye	ɲ a w i	apol1241	nan	1248	EYE	104	
2099	Curva-26_nose-1	Curva	26_nose	s i n q a	apol1241	nan	1221	NOSE	571	
2100	Curva-27_ear-1	Curva	27_ear	n i n r i	apol1241	nan	1247	EAR	456	
2101	Curva-27_ear-2	Curva	27_ear	l i n r i	apol1241	nan	1247	EAR	48	
2102	Curva-28_mouth-1	Curva	28_mouth	s i m i	apol1241	nan	674	MOUTH	543	
2104	Curva-2_two-1	Curva	2_two	i s k ai	apol1241	nan	1498	TWO	774	
2105	Curva-30_tongue-1	Curva	30_tongue	q a ʎ u	apol1241	nan	1205	TONGUE	759	
2106	Curva-31_tooth-1	Curva	31_tooth	k i r u	apol1241	nan	1380	TOOTH	761	
2107	Curva-32_hand-1	Curva	32_hand	m a k i	apol1241	nan	1277	HAND	295	
2109	Curva-34_neck-1	Curva	34_neck	k u n k a	apol1241	nan	1333	NECK	554	
2111	Curva-36_foot-1	Curva	36_foot	tʃ a k i	apol1241	nan	1301	FOOT	764	
2113	Curva-38_knee-1	Curva	38_knee	q u n q u r	apol1241	nan	1371	KNEE	399	
2114	Curva-39_blood-1	Curva	39_blood	ʎ a w a r	apol1241	nan	946	BLOOD	537	
2116	Curva-40_bone-1	Curva	40_bone	t u ʎ u	apol1241	nan	1394	BONE	581	
2117	Curva-41_skin-1	Curva	41_skin	q a r a	apol1241	nan	763	SKIN	677	
2119	Curva-43_bellystomach-1	Curva	43_bellystomach	w i x s a	apol1241	nan	1251	BELLY	83	
2120	Curva-43_bellystomach-2	Curva	43_bellystomach	w i s a	apol1241	nan	1251	BELLY	83	
2122	Curva-45_breast-1	Curva	45_breast	ɲ u ɲ u	apol1241	nan	1402	BREAST	697	
2123	Curva-46_heart-1	Curva	46_heart	s u n q u	apol1241	nan	1223	HEART	328	
2124	Curva-47_dog-1	Curva	47_dog	a l q u	apol1241	nan	2009	DOG	19	
2128	Curva-50_bird-1	Curva	50_bird	pʼ i s q u	apol1241	nan	937	BIRD	276	
2130	Curva-52_louse-1	Curva	52_louse	u s a	apol1241	nan	1392	LOUSE	490	
2131	Curva-53_egg-1	Curva	53_egg	r u n t u	apol1241	nan	744	EGG	68	
2132	Curva-54_horn-1	Curva	54_horn	w a χ r a	apol1241	nan	1393	HORN (ANATOMY)	380	
2133	Curva-55_tail-1	Curva	55_tail	tʃ u p a	apol1241	nan	1220	TAIL	729	
2135	Curva-57_manswperson-1	Curva	57_manswperson	r u n a	apol1241	nan	683	PERSON	507	
2136	Curva-58_manswadultmale-1	Curva	58_manswadultmale	qʰ a r i	apol1241	nan	1554	MAN	498	
2137	Curva-59_woman-1	Curva	59_woman	w a r m i	apol1241	nan	962	WOMAN	822	
2139	Curva-60_name-1	Curva	60_name	s u t i	apol1241	nan	1405	NAME	548	
2146	Curva-67_night-1	Curva	67_night	t u t a	apol1241	nan	1233	NIGHT	559	
2147	Curva-68_sun-1	Curva	68_sun	i n t i	apol1241	nan	1343	SUN	717	
2148	Curva-69_moon-1	Curva	69_moon	k i ʎ a	apol1241	nan	1313	MOON	527	
2150	Curva-70_star-1	Curva	70_star	q ui ʎ u r	apol1241	nan	1430	STAR	704	
2152	Curva-72_water-1	Curva	72_water	u n u	apol1241	nan	948	WATER	789	
2154	Curva-74_mountain-1	Curva	74_mountain	u r q u	apol1241	nan	639	MOUNTAIN	532	
2155	Curva-75_fire-1	Curva	75_fire	n i n a	apol1241	nan	221	FIRE	153	
2156	Curva-76_smoke-1	Curva	76_smoke	qʼ u s ɲ i	apol1241	nan	778	SMOKE (EXHAUST)	685	
2157	Curva-77_ash-1	Curva	77_ash	u tʃ pʰ a	apol1241	nan	646	ASH	2	
2158	Curva-78_stone-1	Curva	78_stone	r u m i	apol1241	nan	857	STONE	709	
2159	Curva-79_sand-1	Curva	79_sand	a q u	apol1241	nan	671	SAND	636	
2162	Curva-81_rain-1	Curva	81_rain	p a r a	apol1241	nan	2108	RAINING OR RAIN	369	
2163	Curva-82_cloud-1	Curva	82_cloud	pʰ u j u	apol1241	nan	1489	CLOUD	821	
2166	Curva-85_meatswflesh-1	Curva	85_meatswflesh	ai tʃ a	apol1241	nan	2615	FLESH OR MEAT	522	
2168	Curva-87_fatgrease-1	Curva	87_fatgrease	w i r a	apol1241	nan	323	FAT (ORGANIC SUBSTANCE)	135	
2169	Curva-88_seed-1	Curva	88_seed	m u x u	apol1241	nan	714	SEED	148	
2170	Curva-89_tree-1	Curva	89_tree	s a tʃʼ a	apol1241	nan	906	TREE	766	
2172	Curva-90_root-1	Curva	90_root	s a pʰ i	apol1241	nan	670	ROOT	616	
2174	Curva-92_leaf-1	Curva	92_leaf	r a pʰ i	apol1241	nan	628	LEAF	872	
2178	Curva-96_road-1	Curva	96_road	ɲ a n	apol1241	nan	667	ROAD	610	
2179	Curva-97_black-1	Curva	97_black	j a n a	apol1241	nan	163	BLACK	467	
2180	Curva-98_white-1	Curva	98_white	j u r a χ	apol1241	nan	1335	WHITE	798	
2181	Curva-99_red-1	Curva	99_red	p u k a	apol1241	nan	156	RED	597	
2183	Cuzco-100_green-1	Cuzco	100_green	qʼ u m i r	cusc1236	quz	1425	GREEN	279	
2184	Cuzco-101_yellow-1	Cuzco	101_yellow	qʼ i ʎ u	cusc1236	quz	1424	YELLOW	851	
2185	Cuzco-102_big-1	Cuzco	102_big	h a t u n	cusc1236	quz	1202	BIG	189	
2187	Cuzco-104_small-1	Cuzco	104_small	h u tʃʼ ui	cusc1236	quz	1246	SMALL	506	
2195	Cuzco-111_many-1	Cuzco	111_many	a s kʰ a	cusc1236	quz	1198	MANY	515	
2196	Cuzco-112_full-1	Cuzco	112_full	h u n tʼ a	cusc1236	quz	1429	FULL	233	
2201	Cuzco-117_warmhotsw-1	Cuzco	117_warmhotsw	qʼ u ɲ i	cusc1236	quz	2272	HOT OR WARM	783	
2202	Cuzco-118_cold-1	Cuzco	118_cold	tʃ i r i	cusc1236	quz	1287	COLD	852	
2203	Cuzco-119_dry-1	Cuzco	119_dry	tʃʼ a k i	cusc1236	quz	1398	DRY	40	
2207	Cuzco-122_new-1	Cuzco	122_new	m u s u χ	cusc1236	quz	1231	NEW	557	
2209	Cuzco-124_cometo-1	Cuzco	124_cometo	h a m u	cusc1236	quz	1446	COME	860	
2210	Cuzco-125_walkto-1	Cuzco	125_walkto	p u r i	cusc1236	quz	1443	WALK	777	
2211	Cuzco-126_standto-1	Cuzco	126_standto	s a j a	cusc1236	quz	1442	STAND	701	
2212	Cuzco-127_sitto-1	Cuzco	127_sitto	t i j a	cusc1236	quz	1416	SIT	668	
2213	Cuzco-128_swimto-1	Cuzco	128_swimto	w ai t a	cusc1236	quz	1439	SWIM	724	
2214	Cuzco-129_flyto-1	Cuzco	129_flyto	pʰ a w a	cusc1236	quz	1441	FLY (MOVE THROUGH AIR)	183	
2217	Cuzco-131_eatto-1	Cuzco	131_eatto	m i x u	cusc1236	quz	1336	EAT	57	
2218	Cuzco-132_drinkto-1	Cuzco	132_drinkto	u x j a	cusc1236	quz	1401	DRINK	30	
2219	Cuzco-133_biteto-1	Cuzco	133_biteto	k a n i	cusc1236	quz	1403	BITE	373	
2223	Cuzco-137_sleepto-1	Cuzco	137_sleepto	p u ɲ u	cusc1236	quz	1585	SLEEP	680	
2225	Cuzco-139_dieto-1	Cuzco	139_dieto	w a ɲ u	cusc1236	quz	1494	DIE	12	
2227	Cuzco-140_seeto-1	Cuzco	140_seeto	r i k u	cusc1236	quz	1409	SEE	640	
2228	Cuzco-141_hearto-1	Cuzco	141_hearto	u j a + ɾ i	cusc1236	quz	1408	HEAR	319	
2229	Cuzco-142_knowto-1	Cuzco	142_knowto	j a tʃ a	cusc1236	quz	1410	KNOW (SOMETHING)	409	
2234	Cuzco-147_giveto-1	Cuzco	147_giveto	q u	cusc1236	quz	1447	GIVE	243	
2239	Cuzco-15_thouyousg-1	Cuzco	15_thouyousg	q a n	cusc1236	quz	1215	THOU	748	
2240	Cuzco-16_not-1	Cuzco	16_not	m a n a	cusc1236	quz	1240	NOT	574	
2241	Cuzco-17_what-1	Cuzco	17_what	i m a	cusc1236	quz	1236	WHAT	794	
2242	Cuzco-18_who-1	Cuzco	18_who	p i	cusc1236	quz	1235	WHO	801	
2243	Cuzco-19_this-1	Cuzco	19_this	k ai	cusc1236	quz	1214	THIS	746	
2244	Cuzco-1_one-1	Cuzco	1_one	h u χ	cusc1236	quz	1493	ONE	590	
2246	Cuzco-21_head-1	Cuzco	21_head	u m a	cusc1236	quz	1256	HEAD	309	
2250	Cuzco-25_eye-1	Cuzco	25_eye	ɲ a w i	cusc1236	quz	1248	EYE	104	
2251	Cuzco-26_nose-1	Cuzco	26_nose	s i n q a	cusc1236	quz	1221	NOSE	571	
2252	Cuzco-27_ear-1	Cuzco	27_ear	n i n r i	cusc1236	quz	1247	EAR	456	
2253	Cuzco-27_ear-2	Cuzco	27_ear	r i n r i	cusc1236	quz	1247	EAR	48	
2254	Cuzco-28_mouth-1	Cuzco	28_mouth	s i m i	cusc1236	quz	674	MOUTH	543	
2256	Cuzco-2_two-1	Cuzco	2_two	i s k ai	cusc1236	quz	1498	TWO	774	
2257	Cuzco-30_tongue-1	Cuzco	30_tongue	q a ʎ u	cusc1236	quz	1205	TONGUE	759	
2258	Cuzco-31_tooth-1	Cuzco	31_tooth	k i r u	cusc1236	quz	1380	TOOTH	761	
2259	Cuzco-32_hand-1	Cuzco	32_hand	m a k i	cusc1236	quz	1277	HAND	295	
2261	Cuzco-34_neck-1	Cuzco	34_neck	k u n k a	cusc1236	quz	1333	NECK	554	
2263	Cuzco-36_foot-1	Cuzco	36_foot	tʃ a k i	cusc1236	quz	1301	FOOT	764	
2265	Cuzco-38_knee-1	Cuzco	38_knee	m u q u	cusc1236	quz	1371	KNEE	400	
2266	Cuzco-39_blood-1	Cuzco	39_blood	j a w a r	cusc1236	quz	946	BLOOD	537	
2268	Cuzco-40_bone-1	Cuzco	40_bone	t u ʎ u	cusc1236	quz	1394	BONE	581	
2269	Cuzco-41_skin-1	Cuzco	41_skin	q a r a	cusc1236	quz	763	SKIN	677	
2271	Cuzco-43_bellystomach-1	Cuzco	43_bellystomach	w i x s a	cusc1236	quz	1251	BELLY	83	
2273	Cuzco-45_breast-1	Cuzco	45_breast	ɲ u ɲ u	cusc1236	quz	1402	BREAST	697	
2274	Cuzco-46_heart-1	Cuzco	46_heart	s u n q u	cusc1236	quz	1223	HEART	328	
2275	Cuzco-47_dog-1	Cuzco	47_dog	a l q u	cusc1236	quz	2009	DOG	19	
2279	Cuzco-50_bird-1	Cuzco	50_bird	p i tʃ i n k u	cusc1236	quz	937	BIRD	277	
2280	Cuzco-50_bird-2	Cuzco	50_bird	p i tʃ i n kʰ u	cusc1236	quz	937	BIRD	277	
2282	Cuzco-52_louse-1	Cuzco	52_louse	u s a	cusc1236	quz	1392	LOUSE	490	
2283	Cuzco-53_egg-1	Cuzco	53_egg	r u n t u	cusc1236	quz	744	EGG	68	
2284	Cuzco-54_horn-1	Cuzco	54_horn	w a χ r a	cusc1236	quz	1393	HORN (ANATOMY)	380	
2285	Cuzco-55_tail-1	Cuzco	55_tail	tʃ u p a	cusc1236	quz	1220	TAIL	729	
2287	Cuzco-57_manswperson-1	Cuzco	57_manswperson	r u n a	cusc1236	quz	683	PERSON	507	
