	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
1390	Deang-22_earth-1	Deang	22_earth	k a + t ai	ruch1235	nan	1228	EARTH (SOIL)	498	
1391	Deang-23_eat-1	Deang	23_eat	h ɔ m	ruch1235	nan	1336	EAT	1875	
1392	Deang-24_egg-1	Deang	24_egg	k r au	ruch1235	nan	744	EGG	0	
1393	Deang-25_eye-1	Deang	25_eye	ŋ ai	ruch1235	nan	1248	EYE	1993	
1394	Deang-26_fatn-1	Deang	26_fatn	p r ia ŋ	ruch1235	nan	1282	FAT (FROM ANIMALS)	451	
1395	Deang-27_feather-1	Deang	27_feather	h u ʔ + s i m	ruch1235	nan	1201	FEATHER	1564	
1396	Deang-28_fire-1	Deang	28_fire	ŋ a r	ruch1235	nan	221	FIRE	191	
1397	Deang-29_fish-1	Deang	29_fish	k ɛ	ruch1235	nan	227	FISH	83	
1398	Deang-2_ashes-1	Deang	2_ashes	k ə f a ŋ	ruch1235	nan	646	ASH	2016	
1399	Deang-30_flyv-1	Deang	30_flyv	ph/pʰ r u	ruch1235	nan	1441	FLY (MOVE THROUGH AIR)	4470	
1400	Deang-31_foot-1	Deang	31_foot	dʑ ə ŋ	ruch1235	nan	1301	FOOT	93	
1401	Deang-32_full-1	Deang	32_full	n o ʔ	ruch1235	nan	1429	FULL	97	
1402	Deang-33_give-1	Deang	33_give	d ɛ̌/ɛ h	ruch1235	nan	1447	GIVE	3640	
1403	Deang-34_good-1	Deang	34_good	mh/m̥ ə m	ruch1235	nan	1035	GOOD	1888	
1404	Deang-35_green-1	Deang	35_green	ɲ ia r	ruch1235	nan	1425	GREEN	245	
1405	Deang-36_hair-1	Deang	36_hair	h u ʔ	ruch1235	nan	1040	HAIR	1564	
1406	Deang-37_hand-1	Deang	37_hand	t ai	ruch1235	nan	1277	HAND	125	
1407	Deang-38_head-1	Deang	38_head	k i ŋ	ruch1235	nan	1256	HEAD	881	
1408	Deang-39_hear-1	Deang	39_hear	j u + k ə ŋ ɛ u	ruch1235	nan	1408	HEAR	2420	
1409	Deang-3_bark-1	Deang	3_bark	g ɔ ʔ	ruch1235	nan	1204	BARK	4419	
1410	Deang-40_heart-1	Deang	40_heart	n ɔi h	ruch1235	nan	1223	HEART	1799	
1411	Deang-41_horn-1	Deang	41_horn	n u ŋ	ruch1235	nan	1393	HORN (ANATOMY)	604	
1412	Deang-42_i-1	Deang	42_i	ʔ o	ruch1235	nan	1209	I	513	
1413	Deang-43_kill-1	Deang	43_kill	ŋ a h	ruch1235	nan	1417	KILL	329	
1414	Deang-44_knee-1	Deang	44_knee	k i ŋ + k ɛ r	ruch1235	nan	1371	KNEE	1086	
1415	Deang-45_know-1	Deang	45_know	n ă p	ruch1235	nan	1410	KNOW (SOMETHING)	4471	
1416	Deang-46_leaf-1	Deang	46_leaf	lh/l̥ a	ruch1235	nan	628	LEAF	579	
1417	Deang-47_lie-1	Deang	47_lie	g ə ʔ ɔ t	ruch1235	nan	1411	LIE (REST)	4422	
1418	Deang-48_liver-1	Deang	48_liver	k a + t ɔ m	ruch1235	nan	1224	LIVER	147	
1419	Deang-49_long-1	Deang	49_long	d o ŋ	ruch1235	nan	1203	LONG	4473	
1420	Deang-4_belly-1	Deang	4_belly	v ɛ ʔ	ruch1235	nan	1251	BELLY	1905	
1421	Deang-50_louse-1	Deang	50_louse	s ai	ruch1235	nan	1392	LOUSE	741	
1422	Deang-51_man-1	Deang	51_man	j i + m ai	ruch1235	nan	1554	MAN	890	
1423	Deang-52_many-1	Deang	52_many	m + b l ă m	ruch1235	nan	1198	MANY	222	
1424	Deang-53_meat-1	Deang	53_meat	j a ŋ	ruch1235	nan	634	MEAT	4474	
1425	Deang-54_moon-1	Deang	54_moon	p l a ŋ + k ia r	ruch1235	nan	1313	MOON	4352	
1426	Deang-55_mountain-1	Deang	55_mountain	s u r	ruch1235	nan	639	MOUNTAIN	4475	
1427	Deang-56_mouth-1	Deang	56_mouth	m ui ʔ	ruch1235	nan	674	MOUTH	3685	
1428	Deang-57_name-1	Deang	57_name	dʑ ɨ	ruch1235	nan	1405	NAME	0	
1429	Deang-58_neck-1	Deang	58_neck	a + m ɔ ŋ	ruch1235	nan	1333	NECK	4477	
1430	Deang-59_new-1	Deang	59_new	k a + m ai	ruch1235	nan	1231	NEW	1422	
1431	Deang-5_big-1	Deang	5_big	d a ŋ	ruch1235	nan	1202	BIG	10	
1432	Deang-60_night-1	Deang	60_night	s ɨ m	ruch1235	nan	1233	NIGHT	1988	
1433	Deang-61_nose-1	Deang	61_nose	m ui h	ruch1235	nan	1221	NOSE	161	
1434	Deang-62_not-1	Deang	62_not	ʔ ə	ruch1235	nan	1240	NOT	1504	
1435	Deang-63_one-1	Deang	63_one	ʔ u	ruch1235	nan	1493	ONE	4478	
1436	Deang-64_person-1	Deang	64_person	t u + ʔ i	ruch1235	nan	683	PERSON	4746	
1437	Deang-65_rain-1	Deang	65_rain	k l ai	ruch1235	nan	658	RAIN (PRECIPITATION)	4327	
1438	Deang-66_red-1	Deang	66_red	r ɨ̆ ŋ	ruch1235	nan	156	RED	246	
1439	Deang-67_road-1	Deang	67_road	n t ɛ ŋ	ruch1235	nan	667	ROAD	352	
1440	Deang-68_root-1	Deang	68_root	r ia i h	ruch1235	nan	670	ROOT	1226	
1441	Deang-69_round-1	Deang	69_round	k ə l ɔ ŋ	ruch1235	nan	1395	ROUND	381	
1442	Deang-6_bird-1	Deang	6_bird	s i m	ruch1235	nan	937	BIRD	37	
1443	Deang-70_sand-1	Deang	70_sand	kh/kʰ ai ʔ	ruch1235	nan	671	SAND	495	
1444	Deang-71_say-1	Deang	71_say	g r ai	ruch1235	nan	1458	SAY	644	
1445	Deang-72_see-1	Deang	72_see	j ɨ	ruch1235	nan	1409	SEE	2439	
1446	Deang-73_seed-1	Deang	73_seed	s ə m a r	ruch1235	nan	714	SEED	441	
1447	Deang-74_sit-1	Deang	74_sit	ŋ oi	ruch1235	nan	1416	SIT	60	
1448	Deang-75_skin-1	Deang	75_skin	h u r	ruch1235	nan	763	SKIN	178	
1449	Deang-76_sleep-1	Deang	76_sleep	ʔ i t	ruch1235	nan	1585	SLEEP	4336	
1450	Deang-77_small-1	Deang	77_small	ɲ ia ŋ	ruch1235	nan	1246	SMALL	2496	
1451	Deang-78_smoke-1	Deang	78_smoke	t ɔ̆ + ʔ	ruch1235	nan	778	SMOKE (EXHAUST)	600	
1452	Deang-79_stand-1	Deang	79_stand	dʑ a ŋ	ruch1235	nan	1442	STAND	186	
1453	Deang-7_bite-1	Deang	7_bite	g a ʔ	ruch1235	nan	1403	BITE	1790	
1454	Deang-80_star-1	Deang	80_star	s i + m a n	ruch1235	nan	1430	STAR	491	
1455	Deang-81_stone-1	Deang	81_stone	m ɛ u	ruch1235	nan	857	STONE	870	
1456	Deang-82_sun-1	Deang	82_sun	s i + ŋ ɔi	ruch1235	nan	1343	SUN	1575	
1457	Deang-83_swim-1	Deang	83_swim	l a m + ŋ ɛ	ruch1235	nan	1439	SWIM	4480	
1458	Deang-84_tail-1	Deang	84_tail	s ə t ɛ	ruch1235	nan	1220	TAIL	471	
1459	Deang-85_that-1	Deang	85_that	a n a n	ruch1235	nan	78	THAT	0	
1460	Deang-86_this-1	Deang	86_this	ʔ ɨ	ruch1235	nan	1214	THIS	4102	
1461	Deang-87_thou-1	Deang	87_thou	m əi	ruch1235	nan	1215	THOU	510	
1462	Deang-88_tongue-1	Deang	88_tongue	k a + t a ʔ	ruch1235	nan	1205	TONGUE	258	
1463	Deang-89_tooth-1	Deang	89_tooth	rh/rʰ a ŋ	ruch1235	nan	1380	TOOTH	605	
1464	Deang-8_black-1	Deang	8_black	v a ŋ	ruch1235	nan	163	BLACK	232	
1465	Deang-90_tree-1	Deang	90_tree	h e	ruch1235	nan	906	TREE	2217	
1466	Deang-91_two-1	Deang	91_two	ɛ	ruch1235	nan	1498	TWO	210	
1467	Deang-92_walkgo-1	Deang	92_walkgo	h au	ruch1235	nan	1443	WALK	4341	
1468	Deang-93_warm-1	Deang	93_warm	ʔ u n	ruch1235	nan	1232	WARM	0	
1469	Deang-94_water-1	Deang	94_water	ʔ u m	ruch1235	nan	948	WATER	784	
1470	Deang-95_we-1	Deang	95_we	ɣ i	ruch1235	nan	1212	WE	514	
1471	Deang-96_what-1	Deang	96_what	s i	ruch1235	nan	1236	WHAT	4481	
1472	Deang-97_white-1	Deang	97_white	b l ɔ̆ + ʔ	ruch1235	nan	1335	WHITE	3	
1473	Deang-98_who-1	Deang	98_who	s i	ruch1235	nan	1235	WHO	4481	
1474	Deang-99_woman-1	Deang	99_woman	j i + p ɔ n	ruch1235	nan	962	WOMAN	4343	
1475	Deang-9_blood-1	Deang	9_blood	nʰ a m	ruch1235	nan	946	BLOOD	377	
1476	Didra-100_yellow-1	Didra	100_yellow	d r i ŋ	todr1244	tdr	1424	YELLOW	2555	
1477	Didra-10_bone-1	Didra	10_bone	ks/kˢ e ŋ L/⁵⁵	todr1244	tdr	1394	BONE	45	
1478	Didra-11_breast-1	Didra	11_breast	t o h	todr1244	tdr	1402	BREAST	49	
1479	Didra-13_clawnail-1	Didra	13_clawnail	k ə n e h	todr1244	tdr	2128	CLAW OR NAIL	52	
1480	Didra-14_cloud-1	Didra	14_cloud	j o k	todr1244	tdr	1489	CLOUD	3029	
1481	Didra-16_come-1	Didra	16_come	t r o h	todr1244	tdr	1446	COME	3043	
1482	Didra-17_die-1	Didra	17_die	h l a ʔ T/¹⁵	todr1244	tdr	1494	DIE	3051	
1483	Didra-18_dog-1	Didra	18_dog	c/ts o	todr1244	tdr	2009	DOG	63	
1484	Didra-19_drink-1	Didra	19_drink	ʔ u ʔ L/⁵⁵	todr1244	tdr	1401	DRINK	1276	
1485	Didra-1_all-1	Didra	1_all	d i ʔ L/⁵⁵ + d ə g ŋ L/⁵⁵	todr1244	tdr	98	ALL	2648	
1486	Didra-1_all-2	Didra	1_all	d i ʔ L/⁵⁵ + d ə g ŋ L/⁵⁵	todr1244	tdr	98	ALL	3006	
1487	Didra-20_dry-1	Didra	20_dry	h r i ŋ	todr1244	tdr	1398	DRY	65	
1488	Didra-21_ear-1	Didra	21_ear	d oa n	todr1244	tdr	1247	EAR	298	
1489	Didra-22_earth-1	Didra	22_earth	t ə n e h	todr1244	tdr	1228	EARTH (SOIL)	498	
1490	Didra-23_eat-1	Didra	23_eat	k a ʔ	todr1244	tdr	1336	EAT	3066	
1491	Didra-24_egg-1	Didra	24_egg	ch/tsʰ t a ʔ	todr1244	tdr	744	EGG	77	
1492	Didra-25_eye-1	Didra	25_eye	m a ʔ	todr1244	tdr	1248	EYE	872	
1493	Didra-26_fatn-1	Didra	26_fatn	n ə m a ʔ	todr1244	tdr	1282	FAT (FROM ANIMALS)	0	
1494	Didra-27_feather-1	Didra	27_feather	s a k L/⁵⁵	todr1244	tdr	1201	FEATHER	1564	
1495	Didra-28_fire-1	Didra	28_fire	ʔ u d n L/⁵⁵	todr1244	tdr	221	FIRE	192	
1496	Didra-29_fish-1	Didra	29_fish	k a	todr1244	tdr	227	FISH	83	
1497	Didra-2_ashes-1	Didra	2_ashes	b l ɔ	todr1244	tdr	646	ASH	1	
1498	Didra-30_flyv-1	Didra	30_flyv	p a	todr1244	tdr	1441	FLY (MOVE THROUGH AIR)	767	
1499	Didra-31_foot-1	Didra	31_foot	dʑ e ŋ L/⁵⁵	todr1244	tdr	1301	FOOT	93	
1500	Didra-32_full-1	Didra	32_full	b e g ŋ L/⁵⁵	todr1244	tdr	1429	FULL	94	
1501	Didra-33_give-1	Didra	33_give	ʔ a m	todr1244	tdr	1447	GIVE	2400	
1502	Didra-34_good-1	Didra	34_good	l e b m	todr1244	tdr	1035	GOOD	115	
1503	Didra-35_green-1	Didra	35_green	d r e h L/⁵⁵	todr1244	tdr	1425	GREEN	3102	
1504	Didra-36_hair-1	Didra	36_hair	s a k	todr1244	tdr	1040	HAIR	1564	
1505	Didra-37_hand-1	Didra	37_hand	h ə d i ŋ	todr1244	tdr	1277	HAND	2395	
1506	Didra-38_head-1	Didra	38_head	g ɔ L/⁵⁵	todr1244	tdr	1256	HEAD	132	
1507	Didra-39_hear-1	Didra	39_hear	t ə ŋ L/⁵⁵	todr1244	tdr	1408	HEAR	1439	
1508	Didra-3_bark-1	Didra	3_bark	k ə m u ʔ	todr1244	tdr	1204	BARK	3015	
1509	Didra-40_heart-1	Didra	40_heart	n o dʒʰ	todr1244	tdr	1223	HEART	1799	
1510	Didra-41_horn-1	Didra	41_horn	ʔ a k i	todr1244	tdr	1393	HORN (ANATOMY)	2422	
1511	Didra-42_i-1	Didra	42_i	ʔ a	todr1244	tdr	1209	I	513	
1512	Didra-43_kill-1	Didra	43_kill	h ə ʔ n a ʔ	todr1244	tdr	1417	KILL	3130	
1513	Didra-44_knee-1	Didra	44_knee	k r ə ŋ L/⁵⁵	todr1244	tdr	1371	KNEE	89	
1514	Didra-45_know-1	Didra	45_know	ʔ n i L/⁵⁵	todr1244	tdr	1410	KNOW (SOMETHING)	3135	
1515	Didra-46_leaf-1	Didra	46_leaf	h l a	todr1244	tdr	628	LEAF	579	
1516	Didra-48_liver-1	Didra	48_liver	k l e b m L/⁵⁵	todr1244	tdr	1224	LIVER	147	
1517	Didra-49_long-1	Didra	49_long	j ɔ d n	todr1244	tdr	1203	LONG	0	
1518	Didra-4_belly-1	Didra	4_belly	p ə d ɔ k	todr1244	tdr	1251	BELLY	207	
1519	Didra-50_louse-1	Didra	50_louse	c/ts i L/⁵⁵	todr1244	tdr	1392	LOUSE	741	
1520	Didra-51_man-1	Didra	51_man	k ə d r a ŋ	todr1244	tdr	1554	MAN	3153	
1521	Didra-52_many-1	Didra	52_many	h i d n L/⁵⁵	todr1244	tdr	1198	MANY	2414	
1522	Didra-53_meat-1	Didra	53_meat	s e ʔ	todr1244	tdr	634	MEAT	982	
1523	Didra-54_moon-1	Didra	54_moon	kh/kʰ ae	todr1244	tdr	1313	MOON	415	
1524	Didra-55_mountain-1	Didra	55_mountain	ŋ o ʔ	todr1244	tdr	639	MOUNTAIN	1294	
1525	Didra-56_mouth-1	Didra	56_mouth	ch/tsʰ k u ŋ L/⁵⁵	todr1244	tdr	674	MOUTH	3185	
1526	Didra-57_name-1	Didra	57_name	i n i ʔ	todr1244	tdr	1405	NAME	3193	
1527	Didra-58_neck-1	Didra	58_neck	t ə n ɔ ŋ	todr1244	tdr	1333	NECK	1786	
1528	Didra-59_new-1	Didra	59_new	n e w	todr1244	tdr	1231	NEW	2469	
1529	Didra-5_big-1	Didra	5_big	k ə n L/⁵⁵	todr1244	tdr	1202	BIG	3018	
1530	Didra-60_night-1	Didra	60_night	d i + m a ŋ	todr1244	tdr	1233	NIGHT	1821	
1531	Didra-61_nose-1	Didra	61_nose	m ɔ h	todr1244	tdr	1221	NOSE	161	
1532	Didra-62_not-1	Didra	62_not	ʔ o h L/⁵⁵	todr1244	tdr	1240	NOT	1504	
1533	Didra-63_one-1	Didra	63_one	m u e j ʔ	todr1244	tdr	1493	ONE	208	
1534	Didra-64_person-1	Didra	64_person	m ə ŋ ei	todr1244	tdr	683	PERSON	228	
1535	Didra-65_rain-1	Didra	65_rain	g u ŋ L/⁵⁵ + m e L/⁵⁵	todr1244	tdr	658	RAIN (PRECIPITATION)	162	
1536	Didra-66_red-1	Didra	66_red	g o h	todr1244	tdr	156	RED	3243	
1537	Didra-67_road-1	Didra	67_road	t r uo ŋ	todr1244	tdr	667	ROAD	102	
1538	Didra-68_root-1	Didra	68_root	r e h	todr1244	tdr	670	ROOT	1226	
1539	Didra-6_bird-1	Didra	6_bird	c/ts i b m L/⁵⁵	todr1244	tdr	937	BIRD	37	
1540	Didra-70_sand-1	Didra	70_sand	b r e h	todr1244	tdr	671	SAND	2089	
1541	Didra-71_say-1	Didra	71_say	s p oi ʔ	todr1244	tdr	1458	SAY	3254	
1542	Didra-72_see-1	Didra	72_see	h l ɔ ʔ	todr1244	tdr	1409	SEE	3112	
1543	Didra-73_seed-1	Didra	73_seed	k l uo ŋ	todr1244	tdr	714	SEED	1764	
1544	Didra-74_sit-1	Didra	74_sit	ʔw/ˀw a j	todr1244	tdr	1416	SIT	1733	
1545	Didra-75_skin-1	Didra	75_skin	a k ia	todr1244	tdr	763	SKIN	174	
1546	Didra-76_sleep-1	Didra	76_sleep	k u j L/⁵⁵	todr1244	tdr	1585	SLEEP	975	
1547	Didra-77_small-1	Didra	77_small	k i t	todr1244	tdr	1246	SMALL	1265	
1548	Didra-78_smoke-1	Didra	78_smoke	ɲ uə j L/⁵⁵	todr1244	tdr	778	SMOKE (EXHAUST)	2521	
1549	Didra-79_stand-1	Didra	79_stand	d ə g ŋ L/⁵⁵	todr1244	tdr	1442	STAND	187	
1550	Didra-7_bite-1	Didra	7_bite	k a p	todr1244	tdr	1403	BITE	664	
1551	Didra-80_star-1	Didra	80_star	h ə l o ŋ	todr1244	tdr	1430	STAR	2145	
1552	Didra-81_stone-1	Didra	81_stone	h m o L/⁵⁵	todr1244	tdr	857	STONE	870	
1553	Didra-82_sun-1	Didra	82_sun	h ĩ/i L/⁵⁵	todr1244	tdr	1343	SUN	1575	
1554	Didra-83_swim-1	Didra	83_swim	g l e L/⁵⁵	todr1244	tdr	1439	SWIM	4398	
1555	Didra-84_tail-1	Didra	84_tail	t i g ŋ	todr1244	tdr	1220	TAIL	470	
1556	Didra-85_that-1	Didra	85_that	t a	todr1244	tdr	78	THAT	4358	
1557	Didra-86_this-1	Didra	86_this	k o	todr1244	tdr	1214	THIS	522	
1558	Didra-87_thou-1	Didra	87_thou	n ɔ	todr1244	tdr	1215	THOU	3332	
1559	Didra-88_tongue-1	Didra	88_tongue	ch/tsʰ p i ʔ	todr1244	tdr	1205	TONGUE	2091	
1560	Didra-89_tooth-1	Didra	89_tooth	h ə n e ŋ	todr1244	tdr	1380	TOOTH	604	
1561	Didra-8_black-1	Didra	8_black	b r a ŋ	todr1244	tdr	163	BLACK	3024	
1562	Didra-90_tree-1	Didra	90_tree	l j o ŋ	todr1244	tdr	906	TREE	1220	
1563	Didra-91_two-1	Didra	91_two	b ia	todr1244	tdr	1498	TWO	210	
1564	Didra-92_walkgo-1	Didra	92_walkgo	b r o k L/⁵⁵	todr1244	tdr	1443	WALK	3345	
1565	Didra-94_water-1	Didra	94_water	d ea ʔ	todr1244	tdr	948	WATER	783	
1566	Didra-95_we-1	Didra	95_we	ɲ i ɲ L/⁵⁵	todr1244	tdr	1212	WE	3359	
1567	Didra-96_what-1	Didra	96_what	k i + k l i L/⁵⁵	todr1244	tdr	1236	WHAT	3367	
1568	Didra-97_white-1	Didra	97_white	d ə b o ʔ	todr1244	tdr	1335	WHITE	250	
1569	Didra-98_who-1	Didra	98_who	k a ʔw/ˀw e j	todr1244	tdr	1235	WHO	3386	
1570	Didra-99_woman-1	Didra	99_woman	k ə d r i L/⁵⁵	todr1244	tdr	962	WOMAN	3394	
1571	Didra-9_blood-1	Didra	9_blood	m ə h ia m	todr1244	tdr	946	BLOOD	377	
1862	Halang-100_yellow-1	Halang	100_yellow	d r i ŋ	hala1252	hal	1424	YELLOW	2555	
1863	Halang-10_bone-1	Halang	10_bone	k ə s ie ŋ B/²	hala1252	hal	1394	BONE	45	
1864	Halang-11_breast-1	Halang	11_breast	t u h B/²	hala1252	hal	1402	BREAST	49	
1865	Halang-13_clawnail-1	Halang	13_clawnail	k ə ʔ n ie h	hala1252	hal	2128	CLAW OR NAIL	52	
1866	Halang-14_cloud-1	Halang	14_cloud	s i k + s u k	hala1252	hal	1489	CLOUD	3029	
1867	Halang-15_cold-1	Halang	15_cold	t ə ʔ ŋ iə t B/²	hala1252	hal	1287	COLD	1076	
1868	Halang-16_come-1	Halang	16_come	l a h + t r u h B/²	hala1252	hal	1446	COME	3043	
1869	Halang-17_die-1	Halang	17_die	h o t B/²	hala1252	hal	1494	DIE	2371	
1870	Halang-18_dog-1	Halang	18_dog	c/ts o B/²	hala1252	hal	2009	DOG	63	
1871	Halang-19_drink-1	Halang	19_drink	h u t	hala1252	hal	1401	DRINK	2179	
1872	Halang-1_all-1	Halang	1_all	s i t	hala1252	hal	98	ALL	3009	
1873	Halang-20_dry-1	Halang	20_dry	s r iə ŋ	hala1252	hal	1398	DRY	65	
1874	Halang-21_ear-1	Halang	21_ear	p o t B/²	hala1252	hal	1247	EAR	2660	
1875	Halang-22_earth-1	Halang	22_earth	t ə n ɛ h	hala1252	hal	1228	EARTH (SOIL)	498	
1876	Halang-23_eat-1	Halang	23_eat	ch/tsʰ o ŋ B/² + c/tsʰ a	hala1252	hal	1336	EAT	576	
1877	Halang-24_egg-1	Halang	24_egg	k ə t a p	hala1252	hal	744	EGG	77	
1878	Halang-25_eye-1	Halang	25_eye	m a t	hala1252	hal	1248	EYE	872	
1879	Halang-26_fatn-1	Halang	26_fatn	b ə d r ia ŋ	hala1252	hal	1282	FAT (FROM ANIMALS)	451	
1880	Halang-27_feather-1	Halang	27_feather	s o k	hala1252	hal	1201	FEATHER	1564	
1881	Halang-28_fire-1	Halang	28_fire	u n B/²	hala1252	hal	221	FIRE	192	
1882	Halang-29_fish-1	Halang	29_fish	k a	hala1252	hal	227	FISH	83	
1883	Halang-2_ashes-1	Halang	2_ashes	l uo k	hala1252	hal	646	ASH	3	
1884	Halang-30_flyv-1	Halang	30_flyv	p a r	hala1252	hal	1441	FLY (MOVE THROUGH AIR)	767	
1885	Halang-31_foot-1	Halang	31_foot	dʑ o ŋ B/²	hala1252	hal	1301	FOOT	93	
1886	Halang-32_full-1	Halang	32_full	b i ŋ B/²	hala1252	hal	1429	FULL	94	
1887	Halang-33_give-1	Halang	33_give	a m	hala1252	hal	1447	GIVE	2400	
1888	Halang-34_good-1	Halang	34_good	l iə m	hala1252	hal	1035	GOOD	115	
1889	Halang-35_green-1	Halang	35_green	d r i h	hala1252	hal	1425	GREEN	3102	
1890	Halang-36_hair-1	Halang	36_hair	s o k B/²	hala1252	hal	1040	HAIR	1564	
1891	Halang-37_hand-1	Halang	37_hand	t i B/²	hala1252	hal	1277	HAND	125	
1892	Halang-38_head-1	Halang	38_head	k o l B/²	hala1252	hal	1256	HEAD	132	
1893	Halang-39_hear-1	Halang	39_hear	ɲ o ŋ B/²	hala1252	hal	1408	HEAR	3116	
1894	Halang-3_bark-1	Halang	3_bark	m uo k	hala1252	hal	1204	BARK	3015	
1895	Halang-40_heart-1	Halang	40_heart	b r ie w	hala1252	hal	1223	HEART	3119	
1896	Halang-41_horn-1	Halang	41_horn	h ə k e	hala1252	hal	1393	HORN (ANATOMY)	2422	
1897	Halang-42_i-1	Halang	42_i	au	hala1252	hal	1209	I	513	
1898	Halang-43_kill-1	Halang	43_kill	p ə h o t B/²	hala1252	hal	1417	KILL	2371	
1899	Halang-44_knee-1	Halang	44_knee	k u ŋ B/² + k r o ŋ B/²	hala1252	hal	1371	KNEE	89	
1900	Halang-45_know-1	Halang	45_know	ʔ l o ʔ	hala1252	hal	1410	KNOW (SOMETHING)	3112	
1901	Halang-46_leaf-1	Halang	46_leaf	l a	hala1252	hal	628	LEAF	579	
1902	Halang-47_lie-1	Halang	47_lie	t ə m o ŋ B/²	hala1252	hal	1411	LIE (REST)	3142	
1903	Halang-48_liver-1	Halang	48_liver	k l a m B/²	hala1252	hal	1224	LIVER	147	
1904	Halang-49_long-1	Halang	49_long	ʔ ɲ e ʔ B/²	hala1252	hal	1203	LONG	3151	
1905	Halang-50_louse-1	Halang	50_louse	c/ts i	hala1252	hal	1392	LOUSE	741	
1906	Halang-51_man-1	Halang	51_man	b u n B/² + k ə l o	hala1252	hal	1554	MAN	1511	
1907	Halang-52_many-1	Halang	52_many	k r o m B/²	hala1252	hal	1198	MANY	3155	
1908	Halang-53_meat-1	Halang	53_meat	r o ʔ B/² + h ə ʔ n e k	hala1252	hal	634	MEAT	3169	
1909	Halang-54_moon-1	Halang	54_moon	kh/kʰ a j	hala1252	hal	1313	MOON	415	
1910	Halang-55_mountain-1	Halang	55_mountain	ŋ o k	hala1252	hal	639	MOUNTAIN	1294	
1911	Halang-56_mouth-1	Halang	56_mouth	t ə m u n	hala1252	hal	674	MOUTH	3189	
1912	Halang-57_name-1	Halang	57_name	m a t	hala1252	hal	1405	NAME	872	
1913	Halang-58_neck-1	Halang	58_neck	t ə k uo j B/²	hala1252	hal	1333	NECK	1326	
1914	Halang-59_new-1	Halang	59_new	ʔ n a w	hala1252	hal	1231	NEW	2469	
1915	Halang-5_big-1	Halang	5_big	t i h B/²	hala1252	hal	1202	BIG	1885	
1916	Halang-60_night-1	Halang	60_night	m a ŋ	hala1252	hal	1233	NIGHT	1821	
1917	Halang-61_nose-1	Halang	61_nose	m u h B/²	hala1252	hal	1221	NOSE	161	
1918	Halang-62_not-1	Halang	62_not	ʔ b e	hala1252	hal	1240	NOT	1780	
1919	Halang-63_one-1	Halang	63_one	m o j B/²	hala1252	hal	1493	ONE	208	
1920	Halang-64_person-1	Halang	64_person	m ə n u dʒʰ B/²	hala1252	hal	683	PERSON	3237	
1921	Halang-65_rain-1	Halang	65_rain	ʔ m ie	hala1252	hal	658	RAIN (PRECIPITATION)	162	
1922	Halang-66_red-1	Halang	66_red	d u m	hala1252	hal	156	RED	1149	
1923	Halang-67_road-1	Halang	67_road	t r uo ŋ	hala1252	hal	667	ROAD	102	
1924	Halang-68_root-1	Halang	68_root	r ie h	hala1252	hal	670	ROOT	1226	
1925	Halang-69_round-1	Halang	69_round	t ə ŋw/ŋʷ i l	hala1252	hal	1395	ROUND	1912	
1926	Halang-6_bird-1	Halang	6_bird	c/ts i m	hala1252	hal	937	BIRD	37	
1927	Halang-70_sand-1	Halang	70_sand	c/ts uo dʒʰ	hala1252	hal	671	SAND	3449	
1928	Halang-71_say-1	Halang	71_say	h ə t e h	hala1252	hal	1458	SAY	3258	
1929	Halang-72_see-1	Halang	72_see	k e	hala1252	hal	1409	SEE	3270	
1930	Halang-73_seed-1	Halang	73_seed	g a r	hala1252	hal	714	SEED	3271	
1931	Halang-74_sit-1	Halang	74_sit	h ə ʔ n o l B/²	hala1252	hal	1416	SIT	3281	
1932	Halang-75_skin-1	Halang	75_skin	p a r	hala1252	hal	763	SKIN	3286	
1933	Halang-76_sleep-1	Halang	76_sleep	k u j	hala1252	hal	1585	SLEEP	975	
1934	Halang-77_small-1	Halang	77_small	k e n	hala1252	hal	1246	SMALL	3292	
1935	Halang-78_smoke-1	Halang	78_smoke	ʔ ɲ uə j B/²	hala1252	hal	778	SMOKE (EXHAUST)	2521	
1936	Halang-79_stand-1	Halang	79_stand	d o ŋ B/²	hala1252	hal	1442	STAND	187	
1937	Halang-7_bite-1	Halang	7_bite	k a p	hala1252	hal	1403	BITE	664	
1938	Halang-80_star-1	Halang	80_star	h ə l o ŋ	hala1252	hal	1430	STAR	2145	
1939	Halang-81_stone-1	Halang	81_stone	m o	hala1252	hal	857	STONE	870	
1940	Halang-82_sun-1	Halang	82_sun	m a t + ŋ a j	hala1252	hal	1343	SUN	1575	
1941	Halang-83_swim-1	Halang	83_swim	dʑ ə l o j B/²	hala1252	hal	1439	SWIM	202	
1942	Halang-84_tail-1	Halang	84_tail	t ia ŋ	hala1252	hal	1220	TAIL	470	
1943	Halang-85_that-1	Halang	85_that	d r o w	hala1252	hal	78	THAT	3323	
1944	Halang-86_this-1	Halang	86_this	a n	hala1252	hal	1214	THIS	526	
1945	Halang-87_thou-1	Halang	87_thou	i h B/²	hala1252	hal	1215	THOU	3333	
1946	Halang-88_tongue-1	Halang	88_tongue	r ə p ie t	hala1252	hal	1205	TONGUE	2091	
