	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
1018	Evenki_StonyTunguska-238_stickn-1	Evenki_StonyTunguska	238_stickn	g a r a	hiss1234	nan	1295	STICK	238_stickn-1037	
1019	Evenki_StonyTunguska-239_straight-1	Evenki_StonyTunguska	239_straight	ŋ ʉ ŋ n ə	hiss1234	nan	1404	STRAIGHT	239_straight-1041	
1020	Evenki_StonyTunguska-239_straight-2	Evenki_StonyTunguska	239_straight	m ʉ ŋ n ə	hiss1234	nan	1404	STRAIGHT	239_straight-1041	
1021	Evenki_StonyTunguska-23_neckn-1	Evenki_StonyTunguska	23_neckn	n i k i m n a	hiss1234	nan	1333	NECK	23_neckn-57	
1022	Evenki_StonyTunguska-240_swellv-1	Evenki_StonyTunguska	240_swellv	k ə p ə	hiss1234	nan	1573	SWELL	240_swellv-1047	
1023	Evenki_StonyTunguska-241_swimv-1	Evenki_StonyTunguska	241_swimv	ə l b ə s	hiss1234	nan	1439	SWIM	241_swimv-1052	
1024	Evenki_StonyTunguska-241_swimv-2	Evenki_StonyTunguska	241_swimv	ə l b ə s + k əː t	hiss1234	nan	1439	SWIM	241_swimv-1052	
1025	Evenki_StonyTunguska-242_they-1	Evenki_StonyTunguska	242_they	n oː r t i n	hiss1234	nan	817	THEY	242_they-1058	
1026	Evenki_StonyTunguska-242_they-2	Evenki_StonyTunguska	242_they	n u ŋ a r t i n	hiss1234	nan	817	THEY	242_they-1058	
1027	Evenki_StonyTunguska-243_thinkv-1	Evenki_StonyTunguska	243_thinkv	g ʉ n tʃ ə	hiss1234	nan	2271	THINK	243_thinkv-1061	
1028	Evenki_StonyTunguska-244_treen-1	Evenki_StonyTunguska	244_treen	m oː	hiss1234	nan	906	TREE	244_treen-1066	
1031	Evenki_StonyTunguska-247_vomitv-1	Evenki_StonyTunguska	247_vomitv	ɨ s ə	hiss1234	nan	1278	VOMIT	247_vomitv-1083	
1032	Evenki_StonyTunguska-248_walkv-1	Evenki_StonyTunguska	248_walkv	g e r k ʉ	hiss1234	nan	1443	WALK	248_walkv-1094	
1033	Evenki_StonyTunguska-248_walkv-2	Evenki_StonyTunguska	248_walkv	g ɨ r k ʉ	hiss1234	nan	1443	WALK	248_walkv-1094	
1034	Evenki_StonyTunguska-249_1plpronoun-1	Evenki_StonyTunguska	249_1plpronoun	b ʉː	hiss1234	nan	1212	WE	249_1plpronoun-1097	
1035	Evenki_StonyTunguska-249_1plpronoun-2	Evenki_StonyTunguska	249_1plpronoun	m ɨ t	hiss1234	nan	1212	WE	249_1plpronoun-1098	
1036	Evenki_StonyTunguska-24_far-1	Evenki_StonyTunguska	24_far	g o r o	hiss1234	nan	1406	FAR	24_far-58	
1037	Evenki_StonyTunguska-250_when-1	Evenki_StonyTunguska	250_when	oː k i n	hiss1234	nan	1238	WHEN	250_when-1102	
1038	Evenki_StonyTunguska-251_with-1	Evenki_StonyTunguska	251_with	t	hiss1234	nan	1340	WITH	251_with-1110	
1039	Evenki_StonyTunguska-252_wormn-1	Evenki_StonyTunguska	252_wormn	ʉː r əː	hiss1234	nan	1219	WORM	252_wormn-1113	
1040	Evenki_StonyTunguska-252_wormn-2	Evenki_StonyTunguska	252_wormn	k u l i + k aː n	hiss1234	nan	1219	WORM	252_wormn-1120	
1041	Evenki_StonyTunguska-253_yellow-1	Evenki_StonyTunguska	253_yellow	s i ŋ a m a	hiss1234	nan	1424	YELLOW	253_yellow-1125	
1042	Evenki_StonyTunguska-253_yellow-2	Evenki_StonyTunguska	253_yellow	s i ŋ a r i n	hiss1234	nan	1424	YELLOW	253_yellow-1125	
1043	Evenki_StonyTunguska-254_2plpronoun-1	Evenki_StonyTunguska	254_2plpronoun	s ʉː	hiss1234	nan	1213	YOU	254_2plpronoun-1127	
1046	Evenki_StonyTunguska-27_stonerockn-1	Evenki_StonyTunguska	27_stonerockn	dʒ o l o	hiss1234	nan	857	STONE	27_stonerockn-68	
1050	Evenki_StonyTunguska-29_sayv-1	Evenki_StonyTunguska	29_sayv	g ʉː n	hiss1234	nan	1458	SAY	29_sayv-72	
1051	Evenki_StonyTunguska-2_nosen-1	Evenki_StonyTunguska	2_nosen	o ŋ o k t o	hiss1234	nan	1221	NOSE	2_nosen-2	
1052	Evenki_StonyTunguska-30_toothn-1	Evenki_StonyTunguska	30_toothn	ɨ k t ə	hiss1234	nan	1380	TOOTH	30_toothn-75	
1054	Evenki_StonyTunguska-32_big-1	Evenki_StonyTunguska	32_big	h ə ɣ d ɨ	hiss1234	nan	1202	BIG	32_big-84	
1055	Evenki_StonyTunguska-33_one-1	Evenki_StonyTunguska	33_one	ʉ m ʉː n	hiss1234	nan	1493	ONE	33_one-87	
1056	Evenki_StonyTunguska-34_who-1	Evenki_StonyTunguska	34_who	ŋ ɨː	hiss1234	nan	1235	WHO	34_who-89	
1057	Evenki_StonyTunguska-34_who-2	Evenki_StonyTunguska	34_who	n ɨː	hiss1234	nan	1235	WHO	34_who-89	
1062	Evenki_StonyTunguska-39_this-1	Evenki_StonyTunguska	39_this	ə r	hiss1234	nan	1214	THIS	39_this-114	
1063	Evenki_StonyTunguska-39_this-2	Evenki_StonyTunguska	39_this	ə r ɨ	hiss1234	nan	1214	THIS	39_this-114	
1066	Evenki_StonyTunguska-40_fishn-1	Evenki_StonyTunguska	40_fishn	o l d o	hiss1234	nan	227	FISH	40_fishn-117	
1067	Evenki_StonyTunguska-40_fishn-2	Evenki_StonyTunguska	40_fishn	o lː o	hiss1234	nan	227	FISH	40_fishn-117	
1069	Evenki_StonyTunguska-42_drinkv-1	Evenki_StonyTunguska	42_drinkv	u m	hiss1234	nan	1401	DRINK	42_drinkv-121	
1070	Evenki_StonyTunguska-43_black-1	Evenki_StonyTunguska	43_black	k o ŋ n o m o	hiss1234	nan	163	BLACK	43_black-128	
1072	Evenki_StonyTunguska-45_standv-1	Evenki_StonyTunguska	45_standv	i l i + t	hiss1234	nan	1442	STAND	45_standv-133	
1073	Evenki_StonyTunguska-46_bitev-1	Evenki_StonyTunguska	46_bitev	k ɨ k	hiss1234	nan	1403	BITE	46_bitev-139	
1074	Evenki_StonyTunguska-47_backn-1	Evenki_StonyTunguska	47_backn	s ə ɣ d ə nː ə	hiss1234	nan	1291	BACK	47_backn-145	
1075	Evenki_StonyTunguska-47_backn-2	Evenki_StonyTunguska	47_backn	s o ɣ d o n	hiss1234	nan	1291	BACK	47_backn-145	
1076	Evenki_StonyTunguska-47_backn-3	Evenki_StonyTunguska	47_backn	s o ɣ d o nː o	hiss1234	nan	1291	BACK	47_backn-145	
1077	Evenki_StonyTunguska-48_windn-1	Evenki_StonyTunguska	48_windn	ə d ɨ n	hiss1234	nan	960	WIND	48_windn-146	
1078	Evenki_StonyTunguska-49_smoken-1	Evenki_StonyTunguska	49_smoken	s a ŋ ɲ a n	hiss1234	nan	778	SMOKE (EXHAUST)	49_smoken-147	
1079	Evenki_StonyTunguska-4_watern-1	Evenki_StonyTunguska	4_watern	m ʉː	hiss1234	nan	948	WATER	4_watern-8	
1080	Evenki_StonyTunguska-50_what-1	Evenki_StonyTunguska	50_what	əː k ʉː n	hiss1234	nan	1236	WHAT	50_what-149	
1082	Evenki_StonyTunguska-52_eggn-1	Evenki_StonyTunguska	52_eggn	u m u k t a	hiss1234	nan	744	EGG	52_eggn-156	
1083	Evenki_StonyTunguska-53_givev-1	Evenki_StonyTunguska	53_givev	b ʉː	hiss1234	nan	1447	GIVE	53_givev-158	
1084	Evenki_StonyTunguska-54_new-1	Evenki_StonyTunguska	54_new	oː m a k t a	hiss1234	nan	1231	NEW	54_new-163	
1086	Evenki_StonyTunguska-56_not-1	Evenki_StonyTunguska	56_not	ə	hiss1234	nan	1240	NOT	56_not-171	
1087	Evenki_StonyTunguska-57_good-1	Evenki_StonyTunguska	57_good	a j a	hiss1234	nan	1035	GOOD	57_good-172	
1088	Evenki_StonyTunguska-58_knowv-1	Evenki_StonyTunguska	58_knowv	s aː	hiss1234	nan	1410	KNOW (SOMETHING)	58_knowv-176	
1090	Evenki_StonyTunguska-5_mouthn-1	Evenki_StonyTunguska	5_mouthn	a m ŋ a	hiss1234	nan	674	MOUTH	5_mouthn-10	
1091	Evenki_StonyTunguska-60_sandn-1	Evenki_StonyTunguska	60_sandn	s ɨ r ʉ ɣ ɨː	hiss1234	nan	671	SAND	60_sandn-188	
1092	Evenki_StonyTunguska-61_laughv-1	Evenki_StonyTunguska	61_laughv	ɨ ɲ ə	hiss1234	nan	1355	LAUGH	61_laughv-190	
1093	Evenki_StonyTunguska-62_hearv-1	Evenki_StonyTunguska	62_hearv	d oː l d iː	hiss1234	nan	1408	HEAR	62_hearv-191	
1094	Evenki_StonyTunguska-63_soilearthn-1	Evenki_StonyTunguska	63_soilearthn	t u k a l a	hiss1234	nan	1228	EARTH (SOIL)	63_soilearthn-193	
1095	Evenki_StonyTunguska-64_leafn-1	Evenki_StonyTunguska	64_leafn	a w d a nː a	hiss1234	nan	628	LEAF	64_leafn-198	
1096	Evenki_StonyTunguska-64_leafn-2	Evenki_StonyTunguska	64_leafn	a b d a nː a	hiss1234	nan	628	LEAF	64_leafn-198	
1097	Evenki_StonyTunguska-65_red-1	Evenki_StonyTunguska	65_red	h u l a m a	hiss1234	nan	156	RED	65_red-200	
1098	Evenki_StonyTunguska-65_red-2	Evenki_StonyTunguska	65_red	h u l a r i n	hiss1234	nan	156	RED	65_red-200	
1099	Evenki_StonyTunguska-66_livern-1	Evenki_StonyTunguska	66_livern	h a k i n	hiss1234	nan	1224	LIVER	66_livern-203	
1100	Evenki_StonyTunguska-66_livern-2	Evenki_StonyTunguska	66_livern	a k i n	hiss1234	nan	1224	LIVER	66_livern-203	
1105	Evenki_StonyTunguska-69_suckv-1	Evenki_StonyTunguska	69_suckv	tʃ ʉ m ə	hiss1234	nan	1421	SUCK	69_suckv-219	
1106	Evenki_StonyTunguska-69_suckv-2	Evenki_StonyTunguska	69_suckv	n ʉ p k ʉ	hiss1234	nan	1421	SUCK	69_suckv-220	
1107	Evenki_StonyTunguska-6_tonguen-1	Evenki_StonyTunguska	6_tonguen	ɨ nː ɨ	hiss1234	nan	1205	TONGUE	6_tonguen-11	
1111	Evenki_StonyTunguska-72_heavy-1	Evenki_StonyTunguska	72_heavy	ʉ r ɣ ə	hiss1234	nan	1210	HEAVY	72_heavy-237	
1113	Evenki_StonyTunguska-74_old-1	Evenki_StonyTunguska	74_old	g o r o p t i	hiss1234	nan	1229	OLD	74_old-243	
1114	Evenki_StonyTunguska-74_old-2	Evenki_StonyTunguska	74_old	h a t a p t i	hiss1234	nan	1229	OLD	74_old-249	
1115	Evenki_StonyTunguska-75_eatv-1	Evenki_StonyTunguska	75_eatv	dʒ ə w	hiss1234	nan	1336	EAT	75_eatv-253	
1116	Evenki_StonyTunguska-75_eatv-2	Evenki_StonyTunguska	75_eatv	dʒ ə b	hiss1234	nan	1336	EAT	75_eatv-253	
1117	Evenki_StonyTunguska-75_eatv-3	Evenki_StonyTunguska	75_eatv	dʒ ə p	hiss1234	nan	1336	EAT	75_eatv-253	
1119	Evenki_StonyTunguska-77_thick-1	Evenki_StonyTunguska	77_thick	d i r a m	hiss1234	nan	1244	THICK	77_thick-268	
1120	Evenki_StonyTunguska-78_long-1	Evenki_StonyTunguska	78_long	ŋ oː n i m	hiss1234	nan	1203	LONG	78_long-273	
1121	Evenki_StonyTunguska-79_blowv-1	Evenki_StonyTunguska	79_blowv	ə d ɨ n	hiss1234	nan	175	BLOW (OF WIND)	79_blowv-275	
1122	Evenki_StonyTunguska-79_blowv-2	Evenki_StonyTunguska	79_blowv	h ʉ w	hiss1234	nan	175	BLOW (OF WIND)	79_blowv-276	
1123	Evenki_StonyTunguska-7_bloodn-1	Evenki_StonyTunguska	7_bloodn	s əː k s ə	hiss1234	nan	946	BLOOD	7_bloodn-13	
1126	Evenki_StonyTunguska-82_fallv-1	Evenki_StonyTunguska	82_fallv	t ɨ k	hiss1234	nan	1280	FALL	82_fallv-284	
1127	Evenki_StonyTunguska-82_fallv-2	Evenki_StonyTunguska	82_fallv	b ʉ r ʉ	hiss1234	nan	1280	FALL	82_fallv-285	
1128	Evenki_StonyTunguska-83_eyen-1	Evenki_StonyTunguska	83_eyen	əː s a	hiss1234	nan	1248	EYE	83_eyen-286	
1129	Evenki_StonyTunguska-84_ashn-1	Evenki_StonyTunguska	84_ashn	ʉ l əː p t ɨ n	hiss1234	nan	646	ASH	84_ashn-287	
1130	Evenki_StonyTunguska-84_ashn-2	Evenki_StonyTunguska	84_ashn	ʉ l əː p t ə n	hiss1234	nan	646	ASH	84_ashn-287	
1131	Evenki_StonyTunguska-84_ashn-3	Evenki_StonyTunguska	84_ashn	h ʉ l ə p t ə n	hiss1234	nan	646	ASH	84_ashn-287	
1132	Evenki_StonyTunguska-85_tailn-1	Evenki_StonyTunguska	85_tailn	ɨ r ɣ ɨ	hiss1234	nan	1220	TAIL	85_tailn-289	
1133	Evenki_StonyTunguska-86_dogn-1	Evenki_StonyTunguska	86_dogn	n i n a k i n	hiss1234	nan	2009	DOG	86_dogn-290	
1134	Evenki_StonyTunguska-86_dogn-2	Evenki_StonyTunguska	86_dogn	ŋ i n a k i n	hiss1234	nan	2009	DOG	86_dogn-290	
1136	Evenki_StonyTunguska-88_tiev-1	Evenki_StonyTunguska	88_tiev	h ə r k ə	hiss1234	nan	1917	TIE	88_tiev-294	
1137	Evenki_StonyTunguska-89_seev-1	Evenki_StonyTunguska	89_seev	ɨ tʃ ə	hiss1234	nan	1409	SEE	89_seev-302	
1138	Evenki_StonyTunguska-8_bonen-1	Evenki_StonyTunguska	8_bonen	g e r a m d a	hiss1234	nan	1394	BONE	8_bonen-15	
1139	Evenki_StonyTunguska-8_bonen-2	Evenki_StonyTunguska	8_bonen	g i r a m n a	hiss1234	nan	1394	BONE	8_bonen-15	
1141	Evenki_StonyTunguska-91_ropen-1	Evenki_StonyTunguska	91_ropen	h ə r k ə w ʉː n	hiss1234	nan	1218	ROPE	91_ropen-321	
1143	Evenki_StonyTunguska-93_birdn-1	Evenki_StonyTunguska	93_birdn	d ə ɣ	hiss1234	nan	937	BIRD	93_birdn-333	
1144	Evenki_StonyTunguska-93_birdn-2	Evenki_StonyTunguska	93_birdn	d ə ɣ ɨ	hiss1234	nan	937	BIRD	93_birdn-333	
1145	Evenki_StonyTunguska-94_saltn-1	Evenki_StonyTunguska	94_saltn	t ʉ r ʉ k ə	hiss1234	nan	1274	SALT	94_saltn-338	
1146	Evenki_StonyTunguska-95_small-1	Evenki_StonyTunguska	95_small	h ʉ j ʉ k ʉː n	hiss1234	nan	1246	SMALL	95_small-348	
1147	Evenki_StonyTunguska-95_small-2	Evenki_StonyTunguska	95_small	h ʉ ɲ ʉ k ʉː n	hiss1234	nan	1246	SMALL	95_small-348	
1148	Evenki_StonyTunguska-96_wide-1	Evenki_StonyTunguska	96_wide	a l b i n	hiss1234	nan	1243	WIDE	96_wide-350	
1149	Evenki_StonyTunguska-97_starn-1	Evenki_StonyTunguska	97_starn	oː s iː k t a	hiss1234	nan	1430	STAR	97_starn-356	
1150	Evenki_StonyTunguska-98_in-1	Evenki_StonyTunguska	98_in	d ʉ	hiss1234	nan	1460	IN	98_in-358	
1151	Evenki_StonyTunguska-98_in-2	Evenki_StonyTunguska	98_in	t ʉ	hiss1234	nan	1460	IN	98_in-358	
1153	Evenki_StonyTunguska-9_2sgpronoun-1	Evenki_StonyTunguska	9_2sgpronoun	s ɨ	hiss1234	nan	1215	THOU	9_2sgpronoun-17	
1155	Evenki_Strelka_Chun-102_sitv-1	Evenki_Strelka_Chun	102_sitv	t ə γ/ɣ ə	hiss1234	eve	1416	SIT	102_sitv-385	
1157	Evenki_Strelka_Chun-105_three-1	Evenki_Strelka_Chun	105_three	i l a n	hiss1234	eve	492	THREE	105_three-398	
1158	Evenki_Strelka_Chun-106_right-1	Evenki_Strelka_Chun	106_right	a n	hiss1234	eve	1019	RIGHT	106_right-399	
1159	Evenki_Strelka_Chun-107_washv-1	Evenki_Strelka_Chun	107_washv	ś/ʃ i l k iː	hiss1234	eve	1453	WASH	107_washv-402	
1163	Evenki_Strelka_Chun-10_rootn-1	Evenki_Strelka_Chun	10_rootn	d a γ/ɣ a tʃ a n	hiss1234	eve	670	ROOT	10_rootn-18	
1164	Evenki_Strelka_Chun-10_rootn-2	Evenki_Strelka_Chun	10_rootn	ɲ i ŋ t ə	hiss1234	eve	670	ROOT	10_rootn-19	
1168	Evenki_Strelka_Chun-113_two-1	Evenki_Strelka_Chun	113_two	ď/d uː r	hiss1234	eve	1498	TWO	113_two-422	
1171	Evenki_Strelka_Chun-116_snaken-1	Evenki_Strelka_Chun	116_snaken	k u l iː n	hiss1234	eve	730	SNAKE	116_snaken-432	
1172	Evenki_Strelka_Chun-117_cloudn-1	Evenki_Strelka_Chun	117_cloudn	t uː x s u	hiss1234	eve	1489	CLOUD	117_cloudn-435	
1173	Evenki_Strelka_Chun-118_yearn-1	Evenki_Strelka_Chun	118_yearn	a n ŋ a ɲ iː	hiss1234	eve	1226	YEAR	118_yearn-436	
1175	Evenki_Strelka_Chun-11_comev-1	Evenki_Strelka_Chun	11_comev	ə m ə	hiss1234	eve	1446	COME	11_comev-23	
1177	Evenki_Strelka_Chun-122_at-1	Evenki_Strelka_Chun	122_at	d uː	hiss1234	eve	1461	AT	122_at-462	
1180	Evenki_Strelka_Chun-125_playv-1	Evenki_Strelka_Chun	125_playv	ə w i	hiss1234	eve	1413	PLAY	125_playv-478	
1183	Evenki_Strelka_Chun-128_flyv-1	Evenki_Strelka_Chun	128_flyv	d ə g	hiss1234	eve	1441	FLY (MOVE THROUGH AIR)	128_flyv-492	
1187	Evenki_Strelka_Chun-131_headn-1	Evenki_Strelka_Chun	131_headn	d ɨ l	hiss1234	eve	1256	HEAD	131_headn-506	
1188	Evenki_Strelka_Chun-132_bellyn-1	Evenki_Strelka_Chun	132_bellyn	h u k i t ə	hiss1234	eve	1251	BELLY	132_bellyn-512	
1192	Evenki_Strelka_Chun-137_pullv-1	Evenki_Strelka_Chun	137_pullv	t aː	hiss1234	eve	1455	PULL	137_pullv-534	
1197	Evenki_Strelka_Chun-144_thin-1	Evenki_Strelka_Chun	144_thin	n ə m k uː n	hiss1234	eve	2308	THIN	144_thin-572	
1198	Evenki_Strelka_Chun-144_thin-2	Evenki_Strelka_Chun	144_thin	ś/ʃ i l i m k uː n	hiss1234	eve	2308	THIN	144_thin-575	
1199	Evenki_Strelka_Chun-144_thin-3	Evenki_Strelka_Chun	144_thin	o d ɨ nː a	hiss1234	eve	2308	THIN	144_thin-578	
1200	Evenki_Strelka_Chun-145_grassn-1	Evenki_Strelka_Chun	145_grassn	œ r œ k t ə	hiss1234	eve	606	GRASS	145_grassn-579	
1201	Evenki_Strelka_Chun-145_grassn-2	Evenki_Strelka_Chun	145_grassn	tʃ u k a	hiss1234	eve	606	GRASS	145_grassn-582	
1204	Evenki_Strelka_Chun-149_dayn-1	Evenki_Strelka_Chun	149_dayn	t ɨ r g a ɲ iː	hiss1234	eve	1225	DAY (NOT NIGHT)	149_dayn-602	
1205	Evenki_Strelka_Chun-14_1sgpronoun-1	Evenki_Strelka_Chun	14_1sgpronoun	b iː	hiss1234	eve	1209	I	14_1sgpronoun-35	
1206	Evenki_Strelka_Chun-150_sleepv-1	Evenki_Strelka_Chun	150_sleepv	aː	hiss1234	eve	1585	SLEEP	150_sleepv-603	
1208	Evenki_Strelka_Chun-152_white-1	Evenki_Strelka_Chun	152_white	b a g d a r iː n	hiss1234	eve	1335	WHITE	152_white-615	
1209	Evenki_Strelka_Chun-153_sewv-1	Evenki_Strelka_Chun	153_sewv	u lː iː	hiss1234	eve	1457	SEW	153_sewv-616	
1210	Evenki_Strelka_Chun-154_killv-1	Evenki_Strelka_Chun	154_killv	w aː	hiss1234	eve	1417	KILL	154_killv-619	
1213	Evenki_Strelka_Chun-157_woodsforestn-1	Evenki_Strelka_Chun	157_woodsforestn	a γ/ɣ iː	hiss1234	eve	420	FOREST	157_woodsforestn-648	
1214	Evenki_Strelka_Chun-158_there-1	Evenki_Strelka_Chun	158_there	t a l aː	hiss1234	eve	1937	THERE	158_there-649	
1216	Evenki_Strelka_Chun-15_namen-1	Evenki_Strelka_Chun	15_namen	g ə r b iː	hiss1234	eve	1405	NAME	15_namen-36	
1217	Evenki_Strelka_Chun-160_flowv-1	Evenki_Strelka_Chun	160_flowv	o j ɵː n	hiss1234	eve	2003	FLOW	160_flowv-652	
1218	Evenki_Strelka_Chun-160_flowv-2	Evenki_Strelka_Chun	160_flowv	tʃ u r g i	hiss1234	eve	2003	FLOW	160_flowv-653	
1219	Evenki_Strelka_Chun-161_many-1	Evenki_Strelka_Chun	161_many	k ə t ə	hiss1234	eve	1198	MANY	161_many-664	
1222	Evenki_Strelka_Chun-164_wet-1	Evenki_Strelka_Chun	164_wet	u l a p k u n	hiss1234	eve	1726	WET	164_wet-675	
1223	Evenki_Strelka_Chun-165_four-1	Evenki_Strelka_Chun	165_four	d ɨ γ/ɣ i n	hiss1234	eve	1500	FOUR	165_four-678	
1226	Evenki_Strelka_Chun-169_that-1	Evenki_Strelka_Chun	169_that	t a r eː	hiss1234	eve	78	THAT	169_that-706	
1227	Evenki_Strelka_Chun-16_lousen-1	Evenki_Strelka_Chun	16_lousen	k u m k ɒː	hiss1234	eve	1392	LOUSE	16_lousen-37	
1228	Evenki_Strelka_Chun-170_cutv-1	Evenki_Strelka_Chun	170_cutv	m i ś/ʃ i n	hiss1234	eve	1432	CUT	170_cutv-710	
1229	Evenki_Strelka_Chun-170_cutv-2	Evenki_Strelka_Chun	170_cutv	h o ŋ n aː	hiss1234	eve	1432	CUT	170_cutv-714	
1230	Evenki_Strelka_Chun-171_mothern-1	Evenki_Strelka_Chun	171_mothern	ə ɲ iː	hiss1234	eve	1216	MOTHER	171_mothern-716	
1231	Evenki_Strelka_Chun-173_sunn-1	Evenki_Strelka_Chun	173_sunn	d ɨ l a tʃ aː	hiss1234	eve	1343	SUN	173_sunn-725	
1237	Evenki_Strelka_Chun-178_womann-1	Evenki_Strelka_Chun	178_womann	a ś/ʃ iː	hiss1234	eve	962	WOMAN	178_womann-749	
1239	Evenki_Strelka_Chun-17_wingn-1	Evenki_Strelka_Chun	17_wingn	a s a k iː	hiss1234	eve	1257	WING	17_wingn-41	
1243	Evenki_Strelka_Chun-185_left-1	Evenki_Strelka_Chun	185_left	ď/d ə γ/ɣ i n	hiss1234	eve	244	LEFT	185_left-774	
1246	Evenki_Strelka_Chun-187_dry-1	Evenki_Strelka_Chun	187_dry	o l g ɒː k i n	hiss1234	eve	1398	DRY	187_dry-786	
1247	Evenki_Strelka_Chun-188_how-1	Evenki_Strelka_Chun	188_how	oː n ə	hiss1234	eve	1239	HOW	188_how-791	
1249	Evenki_Strelka_Chun-190_where-1	Evenki_Strelka_Chun	190_where	iː d uː	hiss1234	eve	1237	WHERE	190_where-807	
1253	Evenki_Strelka_Chun-196_bad-1	Evenki_Strelka_Chun	196_bad	ə r u p tʃ u	hiss1234	eve	1292	BAD	196_bad-835	
1254	Evenki_Strelka_Chun-197_barkn-1	Evenki_Strelka_Chun	197_barkn	u l d a x s a	hiss1234	eve	1204	BARK	197_barkn-843	
1255	Evenki_Strelka_Chun-198_breathev-1	Evenki_Strelka_Chun	198_breathev	ə r iː	hiss1234	eve	1407	BREATHE	198_breathev-847	
1257	Evenki_Strelka_Chun-1_firen-1	Evenki_Strelka_Chun	1_firen	t o γ/ɣ o	hiss1234	eve	221	FIRE	1_firen-1	
1258	Evenki_Strelka_Chun-200_diev-1	Evenki_Strelka_Chun	200_diev	b u	hiss1234	eve	1494	DIE	200_diev-853	
1259	Evenki_Strelka_Chun-200_diev-2	Evenki_Strelka_Chun	200_diev	s o k o r i w	hiss1234	eve	1494	DIE	200_diev-855	
1260	Evenki_Strelka_Chun-201_dirty-1	Evenki_Strelka_Chun	201_dirty	ɲ a ŋ ɲ a tʃ iː	hiss1234	eve	1230	DIRTY	201_dirty-856	
1261	Evenki_Strelka_Chun-203_fatn-1	Evenki_Strelka_Chun	203_fatn	i m u r ə n	hiss1234	eve	323	FAT (ORGANIC SUBSTANCE)	203_fatn-876	
1262	Evenki_Strelka_Chun-204_fathern-1	Evenki_Strelka_Chun	204_fathern	a m iː	hiss1234	eve	1217	FATHER	204_fathern-882	
1263	Evenki_Strelka_Chun-205_fearv-1	Evenki_Strelka_Chun	205_fearv	ŋ ɵː l ə	hiss1234	eve	1419	FEAR (BE AFRAID)	205_fearv-883	
1264	Evenki_Strelka_Chun-206_fightv-1	Evenki_Strelka_Chun	206_fightv	k u ś/ʃ iː	hiss1234	eve	1423	FIGHT	206_fightv-890	
1265	Evenki_Strelka_Chun-207_five-1	Evenki_Strelka_Chun	207_five	t u n ŋ a	hiss1234	eve	493	FIVE	207_five-893	
1266	Evenki_Strelka_Chun-209_fogn-1	Evenki_Strelka_Chun	209_fogn	t a m n a x s a	hiss1234	eve	249	FOG	209_fogn-898	
1267	Evenki_Strelka_Chun-209_fogn-2	Evenki_Strelka_Chun	209_fogn	i m a nː a	hiss1234	eve	249	FOG	209_fogn-900	
1270	Evenki_Strelka_Chun-213_gutsn-1	Evenki_Strelka_Chun	213_gutsn	ś/ʃ i l u k t ɒ	hiss1234	eve	1334	GUTS	213_gutsn-916	
1271	Evenki_Strelka_Chun-214_heartn-1	Evenki_Strelka_Chun	214_heartn	m eː γ/ɣ a n	hiss1234	eve	1223	HEART	214_heartn-921	
1272	Evenki_Strelka_Chun-215_here-1	Evenki_Strelka_Chun	215_here	ə d uː	hiss1234	eve	136	HERE	215_here-923	
1273	Evenki_Strelka_Chun-216_huntv-1	Evenki_Strelka_Chun	216_huntv	k ə r ə m iː	hiss1234	eve	1435	HUNT	216_huntv-934	
1274	Evenki_Strelka_Chun-217_icen-1	Evenki_Strelka_Chun	217_icen	ď/d u k ə	hiss1234	eve	617	ICE	217_icen-935	
1275	Evenki_Strelka_Chun-218_laken-1	Evenki_Strelka_Chun	218_laken	a m u t	hiss1234	eve	624	LAKE	218_laken-942	
1276	Evenki_Strelka_Chun-219_livev-1	Evenki_Strelka_Chun	219_livev	b i	hiss1234	eve	1422	BE ALIVE	219_livev-948	
1277	Evenki_Strelka_Chun-219_livev-2	Evenki_Strelka_Chun	219_livev	i n	hiss1234	eve	1422	BE ALIVE	219_livev-950	
1278	Evenki_Strelka_Chun-21_nightn-1	Evenki_Strelka_Chun	21_nightn	d o l b o ɲ iː	hiss1234	eve	1233	NIGHT	21_nightn-51	
1280	Evenki_Strelka_Chun-221_narrow-1	Evenki_Strelka_Chun	221_narrow	tʃ i k ɒː	hiss1234	eve	1267	NARROW	221_narrow-963	
1281	Evenki_Strelka_Chun-221_narrow-2	Evenki_Strelka_Chun	221_narrow	t ɨ j œː	hiss1234	eve	1267	NARROW	221_narrow-964	
1282	Evenki_Strelka_Chun-222_near-1	Evenki_Strelka_Chun	222_near	d a γ/ɣ a	hiss1234	eve	1942	NEAR	222_near-967	
1283	Evenki_Strelka_Chun-222_near-2	Evenki_Strelka_Chun	222_near	ə r m ə j u	hiss1234	eve	1942	NEAR	222_near-972	
1284	Evenki_Strelka_Chun-223_personn-1	Evenki_Strelka_Chun	223_personn	i l ə	hiss1234	eve	683	PERSON	223_personn-975	
1285	Evenki_Strelka_Chun-225_rivern-1	Evenki_Strelka_Chun	225_rivern	b i r a	hiss1234	eve	666	RIVER	225_rivern-979	
1286	Evenki_Strelka_Chun-226_tobecomerottenv-1	Evenki_Strelka_Chun	226_tobecomerottenv	m u n u	hiss1234	eve	1728	ROTTEN	226_tobecomerottenv-985	
