	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
2551	Byangsi-228_towalk-2	Byangsi	228_towalk	j e n ʃ i m o	byan1241	bee	1443	WALK	3328-towalk	
2552	Byangsi-229_thewater-1	Byangsi	229_thewater	t i	byan1241	bee	948	WATER	2787-thewater	
2558	Byangsi-235_white-1	Byangsi	235_white	ʃ iː d ɛ	byan1241	bee	1335	WHITE	2493-white	
2559	Byangsi-236_who-1	Byangsi	236_who	u n aː	byan1241	bee	1235	WHO	1704-who	
2567	Byangsi-246_yellow-1	Byangsi	246_yellow	l j e d ɛ	byan1241	bee	1424	YELLOW	2313-yellow	
2572	Byangsi-25_thecloud-1	Byangsi	25_thecloud	k a s aː	byan1241	bee	1489	CLOUD	3768-thecloud	
2573	Byangsi-26_coldoftemperature-1	Byangsi	26_coldoftemperature	kʰ a t	byan1241	bee	1287	COLD	333-coldoftemperature	
2574	Byangsi-27_tocome-1	Byangsi	27_tocome	r aː m o	byan1241	bee	1446	COME	3410-tocome	
2576	Byangsi-2_all-1	Byangsi	2_all	l a i r i	byan1241	bee	98	ALL	6208-all	
2580	Byangsi-34_todie-1	Byangsi	34_todie	h i c/tʃ i m o	byan1241	bee	1494	DIE	163-todie	
2583	Byangsi-37_thedog-1	Byangsi	37_thedog	n̺ i kʰ i	byan1241	bee	2009	DOG	2065-thedog	
2585	Byangsi-39_todrink-1	Byangsi	39_todrink	t u ŋ + m o	byan1241	bee	1401	DRINK	2228-todrink	
2587	Byangsi-40_dry-1	Byangsi	40_dry	pʰ o./o d a	byan1241	bee	1398	DRY	335-dry	
2589	Byangsi-42_theear-1	Byangsi	42_theear	h r a c/tʃ ɛ	byan1241	bee	1247	EAR	272-theear	
2590	Byangsi-44_theearthsoil-1	Byangsi	44_theearthsoil	s a	byan1241	bee	1228	EARTH (SOIL)	373-theearthsoil	
2591	Byangsi-46_toeat-1	Byangsi	46_toeat	dz aː m o	byan1241	bee	1336	EAT	3419-toeat	
2592	Byangsi-47_theegg-1	Byangsi	47_theegg	t ə m	byan1241	bee	744	EGG	226-theegg	
2594	Byangsi-49_theeye-1	Byangsi	49_theeye	m j ɛ	byan1241	bee	1248	EYE	4-theeye	
2598	Byangsi-52_thefeather-1	Byangsi	52_thefeather	r a ŋ + p l i	byan1241	bee	1201	FEATHER	374-thefeather	
2600	Byangsi-54_thefire-1	Byangsi	54_thefire	m ɨ è/e	byan1241	bee	221	FIRE	1746-thefire	
2601	Byangsi-56_thefish-1	Byangsi	56_thefish	n̺ j aː	byan1241	bee	227	FISH	186-thefish	
2608	Byangsi-62_toflymovethroughair-1	Byangsi	62_toflymovethroughair	pʰ a ŋ m o	byan1241	bee	1441	FLY (MOVE THROUGH AIR)	10584-toflymovethroughair	
2610	Byangsi-64_thefoot-1	Byangsi	64_thefoot	l i k e	byan1241	bee	1301	FOOT	129-thefoot	
2620	Byangsi-73_full-1	Byangsi	73_full	ts e b i n d ɛ	byan1241	bee	1429	FULL	339-full	
2621	Byangsi-74_togive-1	Byangsi	74_togive	d aː m o	byan1241	bee	1447	GIVE	432-togive	
2623	Byangsi-76_good-1	Byangsi	76_good	d̺ a ŋ tʰ e	byan1241	bee	1035	GOOD	340-good	
2625	Byangsi-78_green-1	Byangsi	78_green	t i n c/tʃ i	byan1241	bee	1425	GREEN	303-green	
2627	Byangsi-80_thehairofthehead-1	Byangsi	80_thehairofthehead	p ə ʃ a k + c/tʃʰ a m	byan1241	bee	1040	HAIR	385-thehairofthehead	
2628	Byangsi-81_thehand-1	Byangsi	81_thehand	l à/a	byan1241	bee	1277	HAND	229-thehand	
2630	Byangsi-84_thehead-1	Byangsi	84_thehead	p ə ʃ aː	byan1241	bee	1256	HEAD	1-thehead	
2631	Byangsi-85_tohear-1	Byangsi	85_tohear	r u ŋ ʃ i m o	byan1241	bee	1408	HEAR	3257-tohear	
2632	Byangsi-86_theheart-1	Byangsi	86_theheart	ʃ i + s ɔ	byan1241	bee	1223	HEART	386-theheart	
2639	Byangsi-94_thehornkeratinizedskin-1	Byangsi	94_thehornkeratinizedskin	r u	byan1241	bee	1393	HORN (ANATOMY)	312-thehornkeratinizedskin	
2645	Byangsi-9_thebelly-1	Byangsi	9_thebelly	d a n	byan1241	bee	1251	BELLY	168-thebelly	
2646	Chaozhou-101_ifirstpersonsingular-1	Chaozhou	101_ifirstpersonsingular	u a ⁵³	chao1238	nan	1209	I	327-ifirstpersonsingular	
2649	Chaozhou-104_tokill-1	Chaozhou	104_tokill	tʰ a i ³³	chao1238	nan	1417	KILL	1927-tokill	
2650	Chaozhou-106_theknee-1	Chaozhou	106_theknee	kʰ a ³³ tʰ a u ⁵⁵/¹¹ u ³³	chao1238	nan	1371	KNEE	1779-theknee	
2651	Chaozhou-108_toknowsomething-1	Chaozhou	108_toknowsomething	ts a i ³³	chao1238	nan	1410	KNOW (SOMETHING)	10150-toknowsomething	
2656	Chaozhou-112_theleaf-1	Chaozhou	112_theleaf	h i e ʔ ⁵	chao1238	nan	628	LEAF	10272-theleaf	
2662	Chaozhou-119_theliver-1	Chaozhou	119_theliver	k ũ ã ³³	chao1238	nan	1224	LIVER	1782-theliver	
2663	Chaozhou-11_big-1	Chaozhou	11_big	t u a ¹¹	chao1238	nan	1202	BIG	1627-big	
2664	Chaozhou-120_long-1	Chaozhou	120_long	t ŋ̍ ⁵⁵	chao1238	nan	1203	LONG	1667-long	
2665	Chaozhou-121_thelouse-1	Chaozhou	121_thelouse	s a k ²/⁵ b ɔ ⁵³	chao1238	nan	1392	LOUSE	2077-thelouse	
2668	Chaozhou-124_many-1	Chaozhou	124_many	ts ɔ i ¹¹	chao1238	nan	1198	MANY	1670-many	
2671	Chaozhou-128_themoon-1	Chaozhou	128_themoon	ŋ u ɛ ʔ ⁵/² n ĩ ɛ̃ ⁵⁵	chao1238	nan	1313	MOON	1790-themoon	
2673	Chaozhou-12_thebird-1	Chaozhou	12_thebird	ts i o./o u ⁵³	chao1238	nan	937	BIRD	10147-thebird	
2676	Chaozhou-132_themountain-1	Chaozhou	132_themountain	s ũ ã ³³	chao1238	nan	639	MOUNTAIN	1798-themountain	
2678	Chaozhou-134_themouth-1	Chaozhou	134_themouth	tsʰ u i ¹³	chao1238	nan	674	MOUTH	10275-themouth	
2681	Chaozhou-137_thename-1	Chaozhou	137_thename	m ĩ ã ⁵⁵	chao1238	nan	1405	NAME	18-thename	
2684	Chaozhou-13_tobite-1	Chaozhou	13_tobite	k a ³³	chao1238	nan	1403	BITE	10282-tobite	
2685	Chaozhou-140_theneck-1	Chaozhou	140_theneck	a m ³⁵	chao1238	nan	1333	NECK	1808-theneck	
2687	Chaozhou-142_new-1	Chaozhou	142_new	s i ŋ ³³	chao1238	nan	1231	NEW	1679-new	
2690	Chaozhou-146_thenose-1	Chaozhou	146_thenose	pʰ ĩ ¹¹	chao1238	nan	1221	NOSE	1810-thenose	
2692	Chaozhou-148_one-1	Chaozhou	148_one	ts ɛ k ²	chao1238	nan	1493	ONE	1687-one	
2693	Chaozhou-14_black-1	Chaozhou	14_black	o./o u ³³	chao1238	nan	163	BLACK	1628-black	
2700	Chaozhou-158_red-1	Chaozhou	158_red	a ŋ ⁵⁵	chao1238	nan	156	RED	1691-red	
2702	Chaozhou-15_theblood-1	Chaozhou	15_theblood	h u ɛ ʔ ²	chao1238	nan	946	BLOOD	1715-theblood	
2705	Chaozhou-163_theroad-1	Chaozhou	163_theroad	l o./o u ¹¹	chao1238	nan	667	ROAD	1818-theroad	
2706	Chaozhou-164_theroot-1	Chaozhou	164_theroot	k ŋ̍ ³³	chao1238	nan	670	ROOT	1819-theroot	
2707	Chaozhou-166_round-1	Chaozhou	166_round	ĩ ⁵⁵	chao1238	nan	1395	ROUND	1693-round	
2711	Chaozhou-170_thesand-1	Chaozhou	170_thesand	s u a ³³	chao1238	nan	671	SAND	212-thesand	
2712	Chaozhou-173_tosee-1	Chaozhou	173_tosee	tʰ ɔ i ⁵³/³⁵ t i ɛ ʔ ²	chao1238	nan	1409	SEE	1969-tosee	
2723	Chaozhou-185_theskin-1	Chaozhou	185_theskin	pʰ u ɛ ⁵⁵	chao1238	nan	763	SKIN	3147-theskin	
2725	Chaozhou-187_tosleep-1	Chaozhou	187_tosleep	u ʔ ⁵	chao1238	nan	1585	SLEEP	1975-tosleep	
2726	Chaozhou-188_small-1	Chaozhou	188_small	s ɔ i ¹³	chao1238	nan	1246	SMALL	1700-small	
2728	Chaozhou-18_thebone-1	Chaozhou	18_thebone	k u ʔ ²	chao1238	nan	1394	BONE	1716-thebone	
2729	Chaozhou-190_thesmoke-1	Chaozhou	190_thesmoke	h u ŋ ³³	chao1238	nan	778	SMOKE (EXHAUST)	1826-thesmoke	
2738	Chaozhou-199_tostand-1	Chaozhou	199_tostand	kʰ i a ³⁵	chao1238	nan	1442	STAND	1983-tostand	
2741	Chaozhou-200_thestar-1	Chaozhou	200_thestar	tsʰ ɛ̃ ³³	chao1238	nan	1430	STAR	1838-thestar	
2743	Chaozhou-203_thestoneapieceof-1	Chaozhou	203_thestoneapieceof	ts i ɛ ʔ ⁵	chao1238	nan	857	STONE	1841-thestoneapieceof	
2745	Chaozhou-205_thesun-1	Chaozhou	205_thesun	z i ʔ ⁵/² tʰ a u ⁵⁵	chao1238	nan	1343	SUN	83-thesun	
2746	Chaozhou-206_thetail-1	Chaozhou	206_thetail	b u ɛ ⁵³	chao1238	nan	1220	TAIL	84-thetail	
2748	Chaozhou-20_thebreastfemale-1	Chaozhou	20_thebreastfemale	n i ³⁵	chao1238	nan	1402	BREAST	1720-thebreastfemale	
2753	Chaozhou-215_thousecondpersonsingular-1	Chaozhou	215_thousecondpersonsingular	l ɯ ⁵³	chao1238	nan	1215	THOU	1872-thousecondpersonsingular	
2762	Chaozhou-222_thetongue-1	Chaozhou	222_thetongue	ts i ʔ ⁵	chao1238	nan	1205	TONGUE	1850-thetongue	
2763	Chaozhou-223_thetoothfront-1	Chaozhou	223_thetoothfront	g ɛ ⁵⁵	chao1238	nan	1380	TOOTH	1853-thetoothfront	
2764	Chaozhou-224_thetree-1	Chaozhou	224_thetree	tsʰ i u ¹¹	chao1238	nan	906	TREE	1855-thetree	
2765	Chaozhou-226_two-1	Chaozhou	226_two	n ɔ ³⁵	chao1238	nan	1498	TWO	10289-two	
2767	Chaozhou-228_towalk-1	Chaozhou	228_towalk	k ĩ ã ⁵⁵	chao1238	nan	1443	WALK	1996-towalk	
2768	Chaozhou-229_thewater-1	Chaozhou	229_thewater	ts u i ⁵³	chao1238	nan	948	WATER	2787-thewater	
2771	Chaozhou-235_white-1	Chaozhou	235_white	p ɛ ʔ ⁵	chao1238	nan	1335	WHITE	10162-white	
2772	Chaozhou-236_who-1	Chaozhou	236_who	t i ¹¹ t i ɛ ŋ ⁵⁵	chao1238	nan	1235	WHO	2020-who	
2777	Chaozhou-242_thewoman-1	Chaozhou	242_thewoman	ts ɯ ⁵³/³⁵ n i ɛ̃ ⁵⁵	chao1238	nan	962	WOMAN	29739-thewoman	
2778	Chaozhou-242_thewoman-2	Chaozhou	242_thewoman	ts a ³³ b o./o u ⁵³	chao1238	nan	962	WOMAN	1865-thewoman	
2780	Chaozhou-246_yellow-1	Chaozhou	246_yellow	ŋ̍ ⁵⁵	chao1238	nan	1424	YELLOW	2023-yellow	
2784	Chaozhou-25_thecloud-1	Chaozhou	25_thecloud	h u ŋ ⁵⁵	chao1238	nan	1489	CLOUD	1721-thecloud	
2785	Chaozhou-26_coldoftemperature-1	Chaozhou	26_coldoftemperature	ŋ a ŋ ⁵⁵	chao1238	nan	1287	COLD	1630-coldoftemperature	
2786	Chaozhou-27_tocome-1	Chaozhou	27_tocome	l a i ⁵⁵	chao1238	nan	1446	COME	3410-tocome	
2792	Chaozhou-34_todie-1	Chaozhou	34_todie	s i ⁵³	chao1238	nan	1494	DIE	163-todie	
2795	Chaozhou-37_thedog-1	Chaozhou	37_thedog	k a u ⁵³	chao1238	nan	2009	DOG	1729-thedog	
2797	Chaozhou-39_todrink-1	Chaozhou	39_todrink	ts i a ʔ ⁵	chao1238	nan	1401	DRINK	1899-todrink	
2798	Chaozhou-39_todrink-2	Chaozhou	39_todrink	l i m ³³	chao1238	nan	1401	DRINK	3180-todrink	
2800	Chaozhou-40_dry-1	Chaozhou	40_dry	t a ³³	chao1238	nan	1398	DRY	1637-dry	
2802	Chaozhou-42_theear-1	Chaozhou	42_theear	h ĩ ³⁵	chao1238	nan	1247	EAR	32-theear	
2804	Chaozhou-44_theearthsoil-1	Chaozhou	44_theearthsoil	tʰ o./o u ⁵⁵	chao1238	nan	1228	EARTH (SOIL)	1733-theearthsoil	
2806	Chaozhou-46_toeat-1	Chaozhou	46_toeat	ts i a ʔ ⁵	chao1238	nan	1336	EAT	1901-toeat	
2807	Chaozhou-47_theegg-1	Chaozhou	47_theegg	n ŋ̍ ³⁵	chao1238	nan	744	EGG	1739-theegg	
2809	Chaozhou-49_theeye-1	Chaozhou	49_theeye	m a k ⁵	chao1238	nan	1248	EYE	4-theeye	
2812	Chaozhou-52_thefeather-1	Chaozhou	52_thefeather	u ⁵³/³⁵ m o./o ⁵⁵	chao1238	nan	1201	FEATHER	1745-thefeather	
2814	Chaozhou-54_thefire-1	Chaozhou	54_thefire	h u ɛ ⁵³	chao1238	nan	221	FIRE	29759-thefire	
2815	Chaozhou-56_thefish-1	Chaozhou	56_thefish	h ɯ ⁵⁵	chao1238	nan	227	FISH	186-thefish	
2822	Chaozhou-62_toflymovethroughair-1	Chaozhou	62_toflymovethroughair	p u ɛ ³³	chao1238	nan	1441	FLY (MOVE THROUGH AIR)	10210-toflymovethroughair	
2824	Chaozhou-64_thefoot-1	Chaozhou	64_thefoot	kʰ a ³³	chao1238	nan	1301	FOOT	1754-thefoot	
2832	Chaozhou-73_full-1	Chaozhou	73_full	m ũ ã ⁵³	chao1238	nan	1429	FULL	1641-full	
2833	Chaozhou-74_togive-1	Chaozhou	74_togive	kʰ ɯ ʔ ²	chao1238	nan	1447	GIVE	1914-togive	
2835	Chaozhou-76_good-1	Chaozhou	76_good	h ɔ ⁵³	chao1238	nan	1035	GOOD	1642-good	
2837	Chaozhou-78_green-1	Chaozhou	78_green	l e k ⁵	chao1238	nan	1425	GREEN	1643-green	
2838	Chaozhou-80_thehairofthehead-1	Chaozhou	80_thehairofthehead	tʰ a u ⁵⁵/¹¹ m ɔ ⁵⁵	chao1238	nan	1040	HAIR	691-thehairofthehead	
2839	Chaozhou-81_thehand-1	Chaozhou	81_thehand	tsʰ i u ⁵³	chao1238	nan	1277	HAND	1766-thehand	
2842	Chaozhou-84_thehead-1	Chaozhou	84_thehead	tʰ a u ⁵⁵	chao1238	nan	1256	HEAD	1437-thehead	
2843	Chaozhou-85_tohear-1	Chaozhou	85_tohear	tʰ ĩ ã ³³ t i ɛ ʔ ²	chao1238	nan	1408	HEAR	1916-tohear	
2844	Chaozhou-86_theheart-1	Chaozhou	86_theheart	s i m ³³	chao1238	nan	1223	HEART	1769-theheart	
2852	Chaozhou-94_thehornkeratinizedskin-1	Chaozhou	94_thehornkeratinizedskin	k a k ²	chao1238	nan	1393	HORN (ANATOMY)	365-thehornkeratinizedskin	
2857	Chaozhou-9_thebelly-1	Chaozhou	9_thebelly	t o./o u ¹³	chao1238	nan	1251	BELLY	1712-thebelly	
2860	Chepang-101_ifirstpersonsingular-1	Chepang	101_ifirstpersonsingular	ʔ a	chep1245	cdm	1209	I	3835-ifirstpersonsingular	
2861	Chepang-101_ifirstpersonsingular-2	Chepang	101_ifirstpersonsingular	ŋ a	chep1245	cdm	1209	I	327-ifirstpersonsingular	
2864	Chepang-104_tokill-1	Chepang	104_tokill	s a t	chep1245	cdm	1417	KILL	3125-tokill	
2866	Chepang-106_theknee-1	Chepang	106_theknee	ŋ u m + t o./o l	chep1245	cdm	1371	KNEE	3839-theknee	
2867	Chepang-106_theknee-2	Chepang	106_theknee	k r j o./o ŋ ʔ	chep1245	cdm	1371	KNEE	3840-theknee	
2869	Chepang-108_toknowsomething-1	Chepang	108_toknowsomething	tʃ i ʔ	chep1245	cdm	1410	KNOW (SOMETHING)	3842-toknowsomething	
2873	Chepang-112_theleaf-1	Chepang	112_theleaf	h a ʔ + b a ŋ	chep1245	cdm	628	LEAF	3844-theleaf	
2881	Chepang-119_theliver-1	Chepang	119_theliver	s i n̥	chep1245	cdm	1224	LIVER	2076-theliver	
2882	Chepang-11_big-1	Chepang	11_big	b r a w	chep1245	cdm	1202	BIG	3795-big	
2883	Chepang-120_long-1	Chepang	120_long	g j a ŋ	chep1245	cdm	1203	LONG	187-long	
2884	Chepang-121_thelouse-1	Chepang	121_thelouse	s r ə j k	chep1245	cdm	1392	LOUSE	2077-thelouse	
2887	Chepang-124_many-1	Chepang	124_many	ʔ a + n ə	chep1245	cdm	1198	MANY	3850-many	
2891	Chepang-128_themoon-1	Chepang	128_themoon	l a h	chep1245	cdm	1313	MOON	2081-themoon	
2893	Chepang-12_thebird-1	Chepang	12_thebird	w a ʔ	chep1245	cdm	937	BIRD	10267-thebird	
2896	Chepang-132_themountain-1	Chepang	132_themountain	s j a + l u ŋ	chep1245	cdm	639	MOUNTAIN	3855-themountain	
2898	Chepang-134_themouth-1	Chepang	134_themouth	m o./o ŋ ʔ	chep1245	cdm	674	MOUTH	3856-themouth	
2899	Chepang-134_themouth-2	Chepang	134_themouth	h m o./o ʔ + t o./o ŋ	chep1245	cdm	674	MOUTH	3857-themouth	
2901	Chepang-137_thename-1	Chepang	137_thename	m ə j ŋ	chep1245	cdm	1405	NAME	18-thename	
2904	Chepang-13_tobite-1	Chepang	13_tobite	dʒ ə j k	chep1245	cdm	1403	BITE	2401-tobite	
2905	Chepang-140_theneck-1	Chepang	140_theneck	k e k	chep1245	cdm	1333	NECK	3860-theneck	
2907	Chepang-142_new-1	Chepang	142_new	n ə + j a	chep1245	cdm	1231	NEW	3861-new	
2908	Chepang-146_thenose-1	Chepang	146_thenose	n e h	chep1245	cdm	1221	NOSE	2090-thenose	
2910	Chepang-148_one-1	Chepang	148_one	j a t	chep1245	cdm	1493	ONE	1686-one	
2911	Chepang-148_one-2	Chepang	148_one	j a ʔ	chep1245	cdm	1493	ONE	1686-one	
2913	Chepang-14_black-1	Chepang	14_black	t i k + t a k	chep1245	cdm	163	BLACK	3796-black	
2914	Chepang-14_black-2	Chepang	14_black	g a l	chep1245	cdm	163	BLACK	3797-black	
2924	Chepang-158_red-1	Chepang	158_red	d u	chep1245	cdm	156	RED	3872-red	
2926	Chepang-15_theblood-1	Chepang	15_theblood	w i	chep1245	cdm	946	BLOOD	29703-theblood	
2930	Chepang-163_theroad-1	Chepang	163_theroad	l j a m	chep1245	cdm	667	ROAD	2206-theroad	
2931	Chepang-164_theroot-1	Chepang	164_theroot	r u t	chep1245	cdm	670	ROOT	3876-theroot	
2933	Chepang-166_round-1	Chepang	166_round	l ə p ə	chep1245	cdm	1395	ROUND	3878-round	
2937	Chepang-173_tosee-1	Chepang	173_tosee	k ə n	chep1245	cdm	1409	SEE	593-tosee	
2938	Chepang-174_theseed-1	Chepang	174_theseed	s a j ʔ	chep1245	cdm	714	SEED	2953-theseed	
2947	Chepang-185_theskin-1	Chepang	185_theskin	p u n	chep1245	cdm	763	SKIN	130-theskin	
2949	Chepang-187_tosleep-1	Chepang	187_tosleep	ʔ e n ʔ	chep1245	cdm	1585	SLEEP	3883-tosleep	
2950	Chepang-188_small-1	Chepang	188_small	tʃ o./o ʔ	chep1245	cdm	1246	SMALL	3884-small	
2952	Chepang-18_thebone-1	Chepang	18_thebone	j o./o + l i ŋ	chep1245	cdm	1394	BONE	3798-thebone	
2953	Chepang-18_thebone-2	Chepang	18_thebone	h r u s	chep1245	cdm	1394	BONE	2-thebone	
2954	Chepang-190_thesmoke-1	Chepang	190_thesmoke	h m e ʔ + k u ʔ	chep1245	cdm	778	SMOKE (EXHAUST)	68-thesmoke	
2962	Chepang-199_tostand-1	Chepang	199_tostand	tʃ i ŋ	chep1245	cdm	1442	STAND	3914-tostand	
2964	Chepang-200_thestar-1	Chepang	200_thestar	k a r	chep1245	cdm	1430	STAR	78-thestar	
2967	Chepang-203_thestoneapieceof-1	Chepang	203_thestoneapieceof	b a ŋ	chep1245	cdm	857	STONE	3890-thestoneapieceof	
2969	Chepang-205_thesun-1	Chepang	205_thesun	n j a m	chep1245	cdm	1343	SUN	86-thesun	
2970	Chepang-206_thetail-1	Chepang	206_thetail	m e ʔ	chep1245	cdm	1220	TAIL	84-thetail	
2971	Chepang-208_that-1	Chepang	208_that	ʔ o./o ʔ	chep1245	cdm	78	THAT	5244-that	
2973	Chepang-20_thebreastfemale-1	Chepang	20_thebreastfemale	d u t	chep1245	cdm	1402	BREAST	752-thebreastfemale	
2978	Chepang-214_this-1	Chepang	214_this	ʔ i	chep1245	cdm	1214	THIS	5249-this	
2979	Chepang-215_thousecondpersonsingular-1	Chepang	215_thousecondpersonsingular	n a ŋ	chep1245	cdm	1215	THOU	10475-thousecondpersonsingular	
2987	Chepang-222_thetongue-1	Chepang	222_thetongue	l e	chep1245	cdm	1205	TONGUE	4190-thetongue	
2988	Chepang-223_thetoothfront-1	Chepang	223_thetoothfront	s ə j k	chep1245	cdm	1380	TOOTH	3900-thetoothfront	
2989	Chepang-224_thetree-1	Chepang	224_thetree	s i ŋ ʔ	chep1245	cdm	906	TREE	3396-thetree	
2990	Chepang-226_two-1	Chepang	226_two	n i s	chep1245	cdm	1498	TWO	102-two	
2992	Chepang-228_towalk-1	Chepang	228_towalk	w a h	chep1245	cdm	1443	WALK	3003-towalk	
2993	Chepang-229_thewater-1	Chepang	229_thewater	t i ʔ	chep1245	cdm	948	WATER	2787-thewater	
2997	Chepang-232_what-1	Chepang	232_what	d o./o h	chep1245	cdm	1236	WHAT	5255-what	
3000	Chepang-235_white-1	Chepang	235_white	bʱ a m	chep1245	cdm	1335	WHITE	3904-white	
3001	Chepang-236_who-1	Chepang	236_who	s u	chep1245	cdm	1235	WHO	2253-who	
3006	Chepang-242_thewoman-1	Chepang	242_thewoman	m o./o m ʔ + tʃ o./o ʔ	chep1245	cdm	962	WOMAN	3907-thewoman	
3009	Chepang-246_yellow-1	Chepang	246_yellow	j a r	chep1245	cdm	1424	YELLOW	3910-yellow	
3015	Chepang-25_thecloud-1	Chepang	25_thecloud	m u s	chep1245	cdm	1489	CLOUD	89-thecloud	
3016	Chepang-26_coldoftemperature-1	Chepang	26_coldoftemperature	dʒʰ j u ŋ	chep1245	cdm	1287	COLD	2160-coldoftemperature	
3017	Chepang-27_tocome-1	Chepang	27_tocome	w a ŋ	chep1245	cdm	1446	COME	2445-tocome	
3020	Chepang-2_all-1	Chepang	2_all	dʒ ə m + b a y	chep1245	cdm	98	ALL	5140-all	
3021	Chepang-2_all-2	Chepang	2_all	dʒ u	chep1245	cdm	98	ALL	5141-all	
3027	Chepang-34_todie-1	Chepang	34_todie	s i	chep1245	cdm	1494	DIE	163-todie	
3030	Chepang-37_thedog-1	Chepang	37_thedog	k u j ʔ	chep1245	cdm	2009	DOG	2065-thedog	
3032	Chepang-39_todrink-1	Chepang	39_todrink	t u ŋ	chep1245	cdm	1401	DRINK	2228-todrink	
3034	Chepang-40_dry-1	Chepang	40_dry	s o./o t	chep1245	cdm	1398	DRY	1369-dry	
3036	Chepang-42_theear-1	Chepang	42_theear	n o	chep1245	cdm	1247	EAR	32-theear	
3038	Chepang-44_theearthsoil-1	Chepang	44_theearthsoil	s a ʔ	chep1245	cdm	1228	EARTH (SOIL)	29712-theearthsoil	
3040	Chepang-46_toeat-1	Chepang	46_toeat	dʒ e ʔ	chep1245	cdm	1336	EAT	3419-toeat	
3041	Chepang-47_theegg-1	Chepang	47_theegg	w a ʔ + ʔ u m	chep1245	cdm	744	EGG	3807-theegg	
3042	Chepang-47_theegg-2	Chepang	47_theegg	ʔ u m	chep1245	cdm	744	EGG	3807-theegg	
3043	Chepang-49_theeye-1	Chepang	49_theeye	m i k	chep1245	cdm	1248	EYE	4-theeye	
3047	Chepang-52_thefeather-1	Chepang	52_thefeather	pʰ e h + p a p	chep1245	cdm	1201	FEATHER	3809-thefeather	
3049	Chepang-54_thefire-1	Chepang	54_thefire	h m e ʔ	chep1245	cdm	221	FIRE	1746-thefire	
3050	Chepang-56_thefish-1	Chepang	56_thefish	ŋ a ʔ	chep1245	cdm	227	FISH	186-thefish	
3059	Chepang-62_toflymovethroughair-1	Chepang	62_toflymovethroughair	s j u ŋ	chep1245	cdm	1441	FLY (MOVE THROUGH AIR)	3815-toflymovethroughair	
3061	Chepang-64_thefoot-1	Chepang	64_thefoot	d o./o m	chep1245	cdm	1301	FOOT	3816-thefoot	
3070	Chepang-73_full-1	Chepang	73_full	d j a m	chep1245	cdm	1429	FULL	1570-full	
3071	Chepang-74_togive-1	Chepang	74_togive	b ə j ʔ	chep1245	cdm	1447	GIVE	1913-togive	
3072	Chepang-76_good-1	Chepang	76_good	h l u ŋ + tʰ o./o ŋ	chep1245	cdm	1035	GOOD	3819-good	
3073	Chepang-76_good-2	Chepang	76_good	d j a n̥	chep1245	cdm	1035	GOOD	3820-good	
3074	Chepang-76_good-3	Chepang	76_good	dʒ j o./o t	chep1245	cdm	1035	GOOD	3821-good	
3076	Chepang-78_green-1	Chepang	78_green	p l i	chep1245	cdm	1425	GREEN	3216-green	
3078	Chepang-80_thehairofthehead-1	Chepang	80_thehairofthehead	m j a n	chep1245	cdm	1040	HAIR	3825-thehairofthehead	
3079	Chepang-81_thehand-1	Chepang	81_thehand	k r u t	chep1245	cdm	1277	HAND	1398-thehand	
3081	Chepang-84_thehead-1	Chepang	84_thehead	t a + l a ŋ	chep1245	cdm	1256	HEAD	3826-thehead	
3082	Chepang-85_tohear-1	Chepang	85_tohear	s a j ʔ	chep1245	cdm	1408	HEAR	3827-tohear	
3083	Chepang-86_theheart-1	Chepang	86_theheart	h l u ŋ	chep1245	cdm	1223	HEART	1525-theheart	
3092	Chepang-94_thehornkeratinizedskin-1	Chepang	94_thehornkeratinizedskin	r o./o ŋ ʔ	chep1245	cdm	1393	HORN (ANATOMY)	29719-thehornkeratinizedskin	
3097	Chepang-9_thebelly-1	Chepang	9_thebelly	j o./o ŋ	chep1245	cdm	1251	BELLY	2115-thebelly	
3100	Daofu-101_ifirstpersonsingular-1	Daofu	101_ifirstpersonsingular	ŋ a	horp1240	nan	1209	I	327-ifirstpersonsingular	
3103	Daofu-104_tokill-1	Daofu	104_tokill	sʰ ɛ	horp1240	nan	1417	KILL	3125-tokill	
3104	Daofu-104_tokill-2	Daofu	104_tokill	n tɕ ə	horp1240	nan	1417	KILL	2428-tokill	
3106	Daofu-106_theknee-1	Daofu	106_theknee	r ŋ ə + m o	horp1240	nan	1371	KNEE	1193-theknee	
3107	Daofu-106_theknee-2	Daofu	106_theknee	r ŋ ə	horp1240	nan	1371	KNEE	1193-theknee	
3109	Daofu-108_toknowsomething-1	Daofu	108_toknowsomething	h ɑ + g o./o ŋ	horp1240	nan	1410	KNOW (SOMETHING)	2781-toknowsomething	
3115	Daofu-112_theleaf-1	Daofu	112_theleaf	l b a + l ə	horp1240	nan	628	LEAF	881-theleaf	
3124	Daofu-119_theliver-1	Daofu	119_theliver	sʰ i	horp1240	nan	1224	LIVER	2076-theliver	
3125	Daofu-11_big-1	Daofu	11_big	g ɛ + cçʰ ɛ	horp1240	nan	1202	BIG	1349-big	
3126	Daofu-120_long-1	Daofu	120_long	g ɛ + dʑ i	horp1240	nan	1203	LONG	1504-long	
3127	Daofu-121_thelouse-1	Daofu	121_thelouse	ɕ o	horp1240	nan	1392	LOUSE	2077-thelouse	
