	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
301	Boruca-71_nuevo-1	Boruca	71_nuevo	k ì/i n k á/a	boru1252	brn	1231	NEW	911	
302	Boruca-72_oir-1	Boruca	72_oir	d ó/o x k	boru1252	brn	1408	HEAR	923	
303	Boruca-73_ojo-1	Boruca	73_ojo	k à/a ʔ í/i ʃ + k ú/u b	boru1252	brn	1248	EYE	933	
305	Boruca-75_oreja-1	Boruca	75_oreja	k u á/a g à/a x	boru1252	brn	1247	EAR	961	
306	Boruca-76_padre-1	Boruca	76_padre	dʒ è/e b è/e x t	boru1252	brn	1217	FATHER	969	
307	Boruca-77_pequeno-1	Boruca	77_pequeno	ì/i s t à/a m ú/u ɾ á/a	boru1252	brn	1246	SMALL	985	
308	Boruca-78_perro-1	Boruca	78_perro	à/a ú/u x	boru1252	brn	2009	DOG	1000	
309	Boruca-79_pesado-1	Boruca	79_pesado	t s ì/i s ó/o ŋ	boru1252	brn	1210	HEAVY	1017	
311	Boruca-80_pez-1	Boruca	80_pez	ù/u ŋ	boru1252	brn	227	FISH	1035	
312	Boruca-81_pie-1	Boruca	81_pie	k ù/u ɾ á/a s k u à/a	boru1252	brn	1301	FOOT	1048	
313	Boruca-82_piedra-1	Boruca	82_piedra	k á/a ŋ	boru1252	brn	857	STONE	1053	
314	Boruca-83_pierna-1	Boruca	83_pierna	b ù/u s í/i x	boru1252	brn	1297	LEG	1059	
316	Boruca-85_pluma-1	Boruca	85_pluma	k á/a	boru1252	brn	1201	FEATHER	1087	
317	Boruca-86_pocos-1	Boruca	86_pocos	d ò/o dʒ é/e ŋ	boru1252	brn	1242	FEW	1101	
318	Boruca-87_que-1	Boruca	87_que	í/i	boru1252	brn	1236	WHAT	1116	
319	Boruca-88_reir-1	Boruca	88_reir	ʃ ì/i t	boru1252	brn	1355	LAUGH	1129	
320	Boruca-89_rojo-1	Boruca	89_rojo	d ɾ ù/u b á/a t	boru1252	brn	156	RED	1140	
321	Boruca-8_beber-1	Boruca	8_beber	dʒ á/a ŋ	boru1252	brn	1401	DRINK	84	
323	Boruca-91_saber-1	Boruca	91_saber	u í/i	boru1252	brn	1410	KNOW (SOMETHING)	1181	
324	Boruca-92_sal-1	Boruca	92_sal	k í/i	boru1252	brn	1274	SALT	1196	
325	Boruca-93_sangre-1	Boruca	93_sangre	dʒ ì/i b í/i	boru1252	brn	946	BLOOD	1203	
326	Boruca-94_seco-1	Boruca	94_seco	t s k è/e n k á/a	boru1252	brn	1398	DRY	1215	
327	Boruca-95_serpiente-1	Boruca	95_serpiente	t è/e b è/e k	boru1252	brn	730	SNAKE	1230	
328	Boruca-96_sol-1	Boruca	96_sol	k à/a + k	boru1252	brn	1343	SUN	1240	
330	Boruca-98_tierra-1	Boruca	98_tierra	t á/a b	boru1252	brn	1228	EARTH (SOIL)	1260	
331	Boruca-99_tres-1	Boruca	99_tres	m á/a ŋ	boru1252	brn	492	THREE	1272	
332	Boruca-9_blanco-1	Boruca	9_blanco	s u á/a t	boru1252	brn	1335	WHITE	99	
333	Bribri-100_tripas-1	Bribri	100_tripas	dʒ ã̂/ã + s t s è/e	brib1243	bzd	1334	GUTS	1281	
334	Bribri-101_tu-1	Bribri	101_tu	b ě/e ʔ	brib1243	bzd	1215	THOU	1293	
335	Bribri-102_uno-1	Bribri	102_uno	e	brib1243	bzd	1493	ONE	1296	
336	Bribri-103_ustedes-1	Bribri	103_ustedes	ǎ/a ʔ	brib1243	bzd	1213	YOU	1315	
337	Bribri-104_venir-1	Bribri	104_venir	d ɪ	brib1243	bzd	1446	COME	1326	
338	Bribri-105_ver-1	Bribri	105_ver	s ũ	brib1243	bzd	1409	SEE	1342	
339	Bribri-106_verde-1	Bribri	106_verde	t s i p â/a s i p ǎ/a	brib1243	bzd	1425	GREEN	1353	
340	Bribri-107_viejo-1	Bribri	107_viejo	a k ɪ́/ɪ tʃ k è/e	brib1243	bzd	1229	OLD	1372	
341	Bribri-108_viento-1	Bribri	108_viento	s i u a ã̌/ã ʔ	brib1243	bzd	960	WIND	1387	
343	Bribri-10_boca-1	Bribri	10_boca	a x k ʊ́/ʊ	brib1243	bzd	674	MOUTH	113	
344	Bribri-110_yo-1	Bribri	110_yo	dʒ ě/e ʔ	brib1243	bzd	1209	I	1414	
345	Bribri-11_bosque-1	Bribri	11_bosque	k á/a ɺ dʒ ʊ̀/ʊ k	brib1243	bzd	420	FOREST	122	
346	Bribri-12_bueno-1	Bribri	12_bueno	b u ǎ/a ʔ	brib1243	bzd	1035	GOOD	137	
347	Bribri-13_cabello-1	Bribri	13_cabello	t s ã́/ã	brib1243	bzd	1040	HAIR	157	
348	Bribri-14_cabeza-1	Bribri	14_cabeza	u ʊ̂/ʊ k ì/i d	brib1243	bzd	1256	HEAD	171	
349	Bribri-15_caer-1	Bribri	15_caer	ã́/ã d	brib1243	bzd	1280	FALL	183	
351	Bribri-17_caminar-1	Bribri	17_caminar	ʃ k a	brib1243	bzd	1443	WALK	223	
353	Bribri-19_cantar-1	Bribri	19_cantar	s t s ɪ	brib1243	bzd	1261	SING	249	
354	Bribri-1_agua-1	Bribri	1_agua	d ǐ/i ʔ	brib1243	bzd	948	WATER	4	
356	Bribri-21_ceniza-1	Bribri	21_ceniza	b u ɺ ṹ/ũ	brib1243	bzd	646	ASH	270	
357	Bribri-22_cinco-1	Bribri	22_cinco	s k ẽ	brib1243	bzd	493	FIVE	283	
358	Bribri-23_cola-1	Bribri	23_cola	b a ɺ ẽ́/ẽ k	brib1243	bzd	1220	TAIL	293	
359	Bribri-24_comer-1	Bribri	24_comer	tʃ k a	brib1243	bzd	1336	EAT	306	
360	Bribri-25_con-1	Bribri	25_con	t ã̀/ã	brib1243	bzd	1340	WITH	320	
361	Bribri-26_cortar-1	Bribri	26_cortar	t ɪ	brib1243	bzd	1432	CUT	333	
362	Bribri-27_corteza-1	Bribri	27_corteza	a x k u ʊ́/ʊ	brib1243	bzd	1204	BARK	349	
363	Bribri-28_cuatro-1	Bribri	28_cuatro	t k ɪ	brib1243	bzd	1500	FOUR	361	
364	Bribri-29_cuello-1	Bribri	29_cuello	k u ɺ ǐ/i ʔ	brib1243	bzd	1333	NECK	374	
365	Bribri-2_amarillo-1	Bribri	2_amarillo	t s i k i d ǐ/i d ǐ/i	brib1243	bzd	1424	YELLOW	13	
366	Bribri-30_dar-1	Bribri	30_dar	a b ẽ	brib1243	bzd	1447	GIVE	387	
367	Bribri-31_decir-1	Bribri	31_decir	dʒ ɪ	brib1243	bzd	1458	SAY	400	
368	Bribri-32_diente-1	Bribri	32_diente	a k á/a	brib1243	bzd	1380	TOOTH	411	
369	Bribri-33_dormir-1	Bribri	33_dormir	k a p ɪ	brib1243	bzd	1585	SLEEP	421	
370	Bribri-34_dos-1	Bribri	34_dos	b ʊ	brib1243	bzd	1498	TWO	424	
371	Bribri-35_el-1	Bribri	35_el	i ě/e ʔ	brib1243	bzd	1211	HE	427	
372	Bribri-36_en-1	Bribri	36_en	i ã̀/ã	brib1243	bzd	1461	AT	440	
373	Bribri-37_este-1	Bribri	37_este	ɪ̌/ɪ ʔ	brib1243	bzd	1214	THIS	445	
374	Bribri-38_flor-1	Bribri	38_flor	d u k á/a	brib1243	bzd	239	FLOWER	460	
377	Bribri-40_fuego-1	Bribri	40_fuego	b ʊ̌/ʊ u ʊ̀/ʊ	brib1243	bzd	221	FIRE	482	
378	Bribri-41_golpear-1	Bribri	41_golpear	t ɪ	brib1243	bzd	1433	HIT	496	
379	Bribri-42_grande-1	Bribri	42_grande	b ɪ̌/ɪ d i è/e	brib1243	bzd	1202	BIG	512	
380	Bribri-43_gusano-1	Bribri	43_gusano	ɪ̃̀/ɪ	brib1243	bzd	1219	WORM	527	
383	Bribri-46_higado-1	Bribri	46_higado	ẽ̂/ẽ d	brib1243	bzd	1224	LIVER	574	
384	Bribri-47_hoja-1	Bribri	47_hoja	k ʊ́/ʊ	brib1243	bzd	628	LEAF	584	
386	Bribri-49_hueso-1	Bribri	49_hueso	d i tʃ ǎ/a ʔ	brib1243	bzd	1394	BONE	611	
387	Bribri-4_arbol-1	Bribri	4_arbol	k á/a ɺ	brib1243	bzd	906	TREE	42	
388	Bribri-50_humo-1	Bribri	50_humo	ʃ k a ɺ ã̂/ã	brib1243	bzd	778	SMOKE (EXHAUST)	624	
389	Bribri-51_largo-1	Bribri	51_largo	b i t s ĩ̌/ĩ	brib1243	bzd	1203	LONG	640	
390	Bribri-52_lavar-1	Bribri	52_lavar	s u k	brib1243	bzd	1453	WASH	651	
391	Bribri-53_lejos-1	Bribri	53_lejos	k ã̂/ã b ĩ̌/ĩ	brib1243	bzd	1406	FAR	664	
392	Bribri-54_lengua-1	Bribri	54_lengua	k ǔ/u ʔ	brib1243	bzd	1205	TONGUE	676	
395	Bribri-57_madre-1	Bribri	57_madre	a b ĩ́/ĩ	brib1243	bzd	1216	MOTHER	705	
396	Bribri-58_malo-1	Bribri	58_malo	s u ɺ ǔ/u	brib1243	bzd	1292	BAD	726	
397	Bribri-59_mano-1	Bribri	59_mano	u ɺ a	brib1243	bzd	1277	HAND	745	
398	Bribri-5_arena-1	Bribri	5_arena	s t s ã̌/ã ʔ	brib1243	bzd	671	SAND	49	
399	Bribri-60_matar-1	Bribri	60_matar	k ʊ t	brib1243	bzd	1417	KILL	758	
400	Bribri-61_montana-1	Bribri	61_montana	k ã̂/ã + b a t à/a	brib1243	bzd	639	MOUNTAIN	771	
401	Bribri-62_morder-1	Bribri	62_morder	k ʊ	brib1243	bzd	1403	BITE	790	
402	Bribri-63_mujer-1	Bribri	63_mujer	a ɺ á/a + k ʊ̀/ʊ ɺ	brib1243	bzd	962	WOMAN	804	
403	Bribri-64_nariz-1	Bribri	64_nariz	dʒ ɪ̂/ɪ k	brib1243	bzd	1221	NOSE	813	
404	Bribri-65_negro-1	Bribri	65_negro	d a ɺ ǒ/o ɺ ǒ/o	brib1243	bzd	163	BLACK	829	
407	Bribri-68_noche-1	Bribri	68_noche	d a dʒ ẽ̂/ẽ u è/e	brib1243	bzd	1233	NIGHT	874	
408	Bribri-69_nosotros-1	Bribri	69_nosotros	s ǎ/a ʔ	brib1243	bzd	1212	WE	889	
409	Bribri-6_ave-1	Bribri	6_ave	d ú/u	brib1243	bzd	937	BIRD	59	
410	Bribri-70_nube-1	Bribri	70_nube	b ṍ/õ	brib1243	bzd	1489	CLOUD	900	
411	Bribri-71_nuevo-1	Bribri	71_nuevo	p ã̌/ã ã̀/ã ɺ ĩ̀/ĩ	brib1243	bzd	1231	NEW	912	
412	Bribri-72_oir-1	Bribri	72_oir	s t s ɪ	brib1243	bzd	1408	HEAR	924	
413	Bribri-73_ojo-1	Bribri	73_ojo	u ʊ́/ʊ b a ɺ à/a	brib1243	bzd	1248	EYE	931	
415	Bribri-75_oreja-1	Bribri	75_oreja	k u k ʊ́/ʊ	brib1243	bzd	1247	EAR	961	
416	Bribri-76_padre-1	Bribri	76_padre	dʒ ɪ̂/ɪ	brib1243	bzd	1217	FATHER	970	
417	Bribri-77_pequeno-1	Bribri	77_pequeno	t s ǐ/i d	brib1243	bzd	1246	SMALL	979	
418	Bribri-78_perro-1	Bribri	78_perro	tʃ í/i tʃ ì/i	brib1243	bzd	2009	DOG	1001	
419	Bribri-79_pesado-1	Bribri	79_pesado	ẽ̂/ẽ x k ẽ̌/ẽ	brib1243	bzd	1210	HEAVY	1018	
421	Bribri-80_pez-1	Bribri	80_pez	d i b ã́/ã	brib1243	bzd	227	FISH	1038	
422	Bribri-81_pie-1	Bribri	81_pie	k a ɺ ʊ́/ʊ	brib1243	bzd	1301	FOOT	1044	
423	Bribri-82_piedra-1	Bribri	82_piedra	â/a k	brib1243	bzd	857	STONE	1057	
424	Bribri-83_pierna-1	Bribri	83_pierna	k a ɺ ʊ́/ʊ + k i tʃ à/a	brib1243	bzd	1297	LEG	1068	
426	Bribri-85_pluma-1	Bribri	85_pluma	k ʊ́/ʊ	brib1243	bzd	1201	FEATHER	1087	
427	Bribri-86_pocos-1	Bribri	86_pocos	u ã̂/ã u ã̂/ã d	brib1243	bzd	1242	FEW	1102	
428	Bribri-87_que-1	Bribri	87_que	í/i	brib1243	bzd	1236	WHAT	1116	
429	Bribri-88_reir-1	Bribri	88_reir	a dʒ ĩ	brib1243	bzd	1355	LAUGH	1128	
430	Bribri-89_rojo-1	Bribri	89_rojo	b ã̌/ã t k	brib1243	bzd	156	RED	1141	
431	Bribri-8_beber-1	Bribri	8_beber	dʒ a	brib1243	bzd	1401	DRINK	84	
433	Bribri-91_saber-1	Bribri	91_saber	u x tʃ + ẽ	brib1243	bzd	1410	KNOW (SOMETHING)	1181	
434	Bribri-92_sal-1	Bribri	92_sal	d a dʒ + ɪ́/ɪ	brib1243	bzd	1274	SALT	1193	
435	Bribri-93_sangre-1	Bribri	93_sangre	a p ɪ̂/ɪ	brib1243	bzd	946	BLOOD	1203	
436	Bribri-94_seco-1	Bribri	94_seco	p ô/o p ǒ/o	brib1243	bzd	1398	DRY	1216	
437	Bribri-95_serpiente-1	Bribri	95_serpiente	t k a b ɪ́/ɪ	brib1243	bzd	730	SNAKE	1230	
438	Bribri-96_sol-1	Bribri	96_sol	d í/i + u ʊ̀/ʊ	brib1243	bzd	1343	SUN	1246	
440	Bribri-98_tierra-1	Bribri	98_tierra	í/i dʒ ʊ̀/ʊ k	brib1243	bzd	1228	EARTH (SOIL)	1264	
441	Bribri-99_tres-1	Bribri	99_tres	b a dʒ ã	brib1243	bzd	492	THREE	1272	
442	Bribri-9_blanco-1	Bribri	9_blanco	s a d ǔ/u d ǔ/u	brib1243	bzd	1335	WHITE	97	
443	Buglere-100_tripas-1	Buglere	100_tripas	h ẽ g ɾ a	bugl1243	sab	1334	GUTS	1284	
444	Buglere-101_tu-1	Buglere	101_tu	b a	bugl1243	sab	1215	THOU	1293	
445	Buglere-102_uno-1	Buglere	102_uno	i t e	bugl1243	sab	1493	ONE	1302	
446	Buglere-103_ustedes-1	Buglere	103_ustedes	b á/a d r e	bugl1243	sab	1213	YOU	1318	
447	Buglere-104_venir-1	Buglere	104_venir	tʃ i g e	bugl1243	sab	1446	COME	1326	
448	Buglere-105_ver-1	Buglere	105_ver	t i ẽ	bugl1243	sab	1409	SEE	1345	
449	Buglere-106_verde-1	Buglere	106_verde	l e ɾ e ɾ e	bugl1243	sab	1425	GREEN	1357	
450	Buglere-107_viejo-1	Buglere	107_viejo	h u d a	bugl1243	sab	1229	OLD	1371	
451	Buglere-108_viento-1	Buglere	108_viento	m l i e	bugl1243	sab	960	WIND	1386	
453	Buglere-10_boca-1	Buglere	10_boca	k a	bugl1243	sab	674	MOUTH	113	
454	Buglere-110_yo-1	Buglere	110_yo	tʃ a	bugl1243	sab	1209	I	1414	
455	Buglere-11_bosque-1	Buglere	11_bosque	g l í/i n a ŋ a	bugl1243	sab	420	FOREST	125	
456	Buglere-12_bueno-1	Buglere	12_bueno	n o	bugl1243	sab	1035	GOOD	141	
457	Buglere-13_cabello-1	Buglere	13_cabello	tʃ u g a g a	bugl1243	sab	1040	HAIR	160	
458	Buglere-14_cabeza-1	Buglere	14_cabeza	tʃ u g a	bugl1243	sab	1256	HEAD	173	
459	Buglere-15_caer-1	Buglere	15_caer	h ã ɪ̃́/ɪ̃	bugl1243	sab	1280	FALL	189	
461	Buglere-17_caminar-1	Buglere	17_caminar	tʃ a + g e	bugl1243	sab	1443	WALK	221	
463	Buglere-19_cantar-1	Buglere	19_cantar	m o + g a t e	bugl1243	sab	1261	SING	251	
464	Buglere-1_agua-1	Buglere	1_agua	tʃ i	bugl1243	sab	948	WATER	4	
466	Buglere-21_ceniza-1	Buglere	21_ceniza	m n u	bugl1243	sab	646	ASH	270	
467	Buglere-22_cinco-1	Buglere	22_cinco	t i g a	bugl1243	sab	493	FIVE	283	
468	Buglere-23_cola-1	Buglere	23_cola	s k u g d a	bugl1243	sab	1220	TAIL	296	
469	Buglere-24_comer-1	Buglere	24_comer	b l i ɾ e	bugl1243	sab	1336	EAT	308	
470	Buglere-25_con-1	Buglere	25_con	o l e	bugl1243	sab	1340	WITH	322	
471	Buglere-26_cortar-1	Buglere	26_cortar	d a t e	bugl1243	sab	1432	CUT	335	
472	Buglere-27_corteza-1	Buglere	27_corteza	k w a ɾ a	bugl1243	sab	1204	BARK	349	
473	Buglere-28_cuatro-1	Buglere	28_cuatro	b a g a	bugl1243	sab	1500	FOUR	361	
474	Buglere-29_cuello-1	Buglere	29_cuello	s i ɾ o s k a	bugl1243	sab	1333	NECK	376	
475	Buglere-2_amarillo-1	Buglere	2_amarillo	m o l o i	bugl1243	sab	1424	YELLOW	16	
476	Buglere-30_dar-1	Buglere	30_dar	k e t e	bugl1243	sab	1447	GIVE	389	
477	Buglere-31_decir-1	Buglere	31_decir	d g w e n e d u	bugl1243	sab	1458	SAY	404	
478	Buglere-32_diente-1	Buglere	32_diente	d a u	bugl1243	sab	1380	TOOTH	414	
479	Buglere-33_dormir-1	Buglere	33_dormir	g b e	bugl1243	sab	1585	SLEEP	421	
480	Buglere-34_dos-1	Buglere	34_dos	b o k e	bugl1243	sab	1498	TWO	424	
481	Buglere-35_el-1	Buglere	35_el	a m a	bugl1243	sab	1211	HE	432	
482	Buglere-36_en-1	Buglere	36_en	s k e	bugl1243	sab	1461	AT	441	
483	Buglere-37_este-1	Buglere	37_este	a i	bugl1243	sab	1214	THIS	451	
484	Buglere-38_flor-1	Buglere	38_flor	h ɾ a	bugl1243	sab	239	FLOWER	462	
487	Buglere-40_fuego-1	Buglere	40_fuego	h i t a	bugl1243	sab	221	FIRE	485	
488	Buglere-41_golpear-1	Buglere	41_golpear	b a t e	bugl1243	sab	1433	HIT	495	
489	Buglere-42_grande-1	Buglere	42_grande	k w e ɾ i	bugl1243	sab	1202	BIG	515	
490	Buglere-43_gusano-1	Buglere	43_gusano	g w i	bugl1243	sab	1219	WORM	525	
493	Buglere-46_higado-1	Buglere	46_higado	t a + k w a	bugl1243	sab	1224	LIVER	576	
494	Buglere-47_hoja-1	Buglere	47_hoja	g a	bugl1243	sab	628	LEAF	584	
496	Buglere-49_hueso-1	Buglere	49_hueso	g d a	bugl1243	sab	1394	BONE	609	
497	Buglere-4_arbol-1	Buglere	4_arbol	g l i	bugl1243	sab	906	TREE	42	
498	Buglere-50_humo-1	Buglere	50_humo	h i ã́/ã	bugl1243	sab	778	SMOKE (EXHAUST)	627	
499	Buglere-51_largo-1	Buglere	51_largo	h e i k e	bugl1243	sab	1203	LONG	643	
500	Buglere-52_lavar-1	Buglere	52_lavar	g l i g e	bugl1243	sab	1453	WASH	654	
501	Buglere-53_lejos-1	Buglere	53_lejos	b a t e	bugl1243	sab	1406	FAR	666	
502	Buglere-54_lengua-1	Buglere	54_lengua	k w i ɾ a	bugl1243	sab	1205	TONGUE	676	
505	Buglere-57_madre-1	Buglere	57_madre	tʃ e b i	bugl1243	sab	1216	MOTHER	712	
506	Buglere-58_malo-1	Buglere	58_malo	m e + n o	bugl1243	sab	1292	BAD	729	
507	Buglere-59_mano-1	Buglere	59_mano	k o	bugl1243	sab	1277	HAND	739	
508	Buglere-5_arena-1	Buglere	5_arena	u b a	bugl1243	sab	671	SAND	48	
509	Buglere-60_matar-1	Buglere	60_matar	g w e d a	bugl1243	sab	1417	KILL	756	
510	Buglere-61_montana-1	Buglere	61_montana	h w i tʃ u g a	bugl1243	sab	639	MOUNTAIN	774	
511	Buglere-62_morder-1	Buglere	62_morder	g u t e	bugl1243	sab	1403	BITE	792	
512	Buglere-63_mujer-1	Buglere	63_mujer	m ũ ĩ ŋ a	bugl1243	sab	962	WOMAN	806	
513	Buglere-64_nariz-1	Buglere	64_nariz	s e	bugl1243	sab	1221	NOSE	817	
514	Buglere-65_negro-1	Buglere	65_negro	h e ɾ e	bugl1243	sab	163	BLACK	831	
517	Buglere-68_noche-1	Buglere	68_noche	ŋ a h e ɾ e	bugl1243	sab	1233	NIGHT	877	
518	Buglere-69_nosotros-1	Buglere	69_nosotros	tʃ e	bugl1243	sab	1212	WE	891	
519	Buglere-6_ave-1	Buglere	6_ave	b d a d a	bugl1243	sab	937	BIRD	61	
520	Buglere-70_nube-1	Buglere	70_nube	b o g a	bugl1243	sab	1489	CLOUD	900	
521	Buglere-71_nuevo-1	Buglere	71_nuevo	h a g e ɾ e	bugl1243	sab	1231	NEW	915	
522	Buglere-72_oir-1	Buglere	72_oir	tʃ u g e	bugl1243	sab	1408	HEAR	923	
523	Buglere-73_ojo-1	Buglere	73_ojo	g w a g w a	bugl1243	sab	1248	EYE	931	
525	Buglere-75_oreja-1	Buglere	75_oreja	o l o	bugl1243	sab	1247	EAR	962	
526	Buglere-76_padre-1	Buglere	76_padre	ɲ e n u	bugl1243	sab	1217	FATHER	973	
527	Buglere-77_pequeno-1	Buglere	77_pequeno	s o l i	bugl1243	sab	1246	SMALL	987	
528	Buglere-78_perro-1	Buglere	78_perro	t o	bugl1243	sab	2009	DOG	1003	
529	Buglere-79_pesado-1	Buglere	79_pesado	g a b a	bugl1243	sab	1210	HEAVY	1022	
531	Buglere-80_pez-1	Buglere	80_pez	ŋ w e	bugl1243	sab	227	FISH	1035	
532	Buglere-81_pie-1	Buglere	81_pie	s e ɾ a	bugl1243	sab	1301	FOOT	1051	
533	Buglere-82_piedra-1	Buglere	82_piedra	k e	bugl1243	sab	857	STONE	1053	
534	Buglere-83_pierna-1	Buglere	83_pierna	s e ɾ a g d a	bugl1243	sab	1297	LEG	1071	
536	Buglere-85_pluma-1	Buglere	85_pluma	g a	bugl1243	sab	1201	FEATHER	1087	
537	Buglere-86_pocos-1	Buglere	86_pocos	b e d r e	bugl1243	sab	1242	FEW	1104	
538	Buglere-87_que-1	Buglere	87_que	dʒ e m a	bugl1243	sab	1236	WHAT	1116	
539	Buglere-88_reir-1	Buglere	88_reir	g i d a t e	bugl1243	sab	1355	LAUGH	1132	
540	Buglere-89_rojo-1	Buglere	89_rojo	d a b e ɾ e	bugl1243	sab	156	RED	1145	
541	Buglere-8_beber-1	Buglere	8_beber	h a i	bugl1243	sab	1401	DRINK	85	
543	Buglere-91_saber-1	Buglere	91_saber	u ɲ + e	bugl1243	sab	1410	KNOW (SOMETHING)	1181	
544	Buglere-92_sal-1	Buglere	92_sal	tʃ o	bugl1243	sab	1274	SALT	1194	
545	Buglere-93_sangre-1	Buglere	93_sangre	b e	bugl1243	sab	946	BLOOD	1203	
546	Buglere-94_seco-1	Buglere	94_seco	u l e n	bugl1243	sab	1398	DRY	1218	
547	Buglere-95_serpiente-1	Buglere	95_serpiente	h o ɾ i s i	bugl1243	sab	730	SNAKE	1233	
548	Buglere-96_sol-1	Buglere	96_sol	tʃ w i	bugl1243	sab	1343	SUN	1245	
550	Buglere-98_tierra-1	Buglere	98_tierra	d b i	bugl1243	sab	1228	EARTH (SOIL)	1260	
551	Buglere-99_tres-1	Buglere	99_tres	m a i	bugl1243	sab	492	THREE	1272	
552	Buglere-9_blanco-1	Buglere	9_blanco	h u t ɾ e	bugl1243	sab	1335	WHITE	102	
553	Cabecar-100_tripas-1	Cabecar	100_tripas	dʒ ã́/ã + b a tʃ i ɺ í/i	cabe1245	cjp	1334	GUTS	1282	
554	Cabecar-101_tu-1	Cabecar	101_tu	b á/a	cabe1245	cjp	1215	THOU	1293	
555	Cabecar-102_uno-1	Cabecar	102_uno	é/e	cabe1245	cjp	1493	ONE	1296	
556	Cabecar-103_ustedes-1	Cabecar	103_ustedes	b á/a s	cabe1245	cjp	1213	YOU	1316	
557	Cabecar-104_venir-1	Cabecar	104_venir	d e	cabe1245	cjp	1446	COME	1326	
558	Cabecar-105_ver-1	Cabecar	105_ver	s ũ	cabe1245	cjp	1409	SEE	1342	
559	Cabecar-106_verde-1	Cabecar	106_verde	s p ã́/ã	cabe1245	cjp	1425	GREEN	1354	
560	Cabecar-107_viejo-1	Cabecar	107_viejo	k ɪ̂/ɪ dʒ a k è/e	cabe1245	cjp	1229	OLD	1372	
561	Cabecar-108_viento-1	Cabecar	108_viento	s i u ã́/ã	cabe1245	cjp	960	WIND	1387	
563	Cabecar-10_boca-1	Cabecar	10_boca	h k ʊ́/ʊ	cabe1245	cjp	674	MOUTH	113	
564	Cabecar-110_yo-1	Cabecar	110_yo	dʒ í/i s	cabe1245	cjp	1209	I	1414	
565	Cabecar-11_bosque-1	Cabecar	11_bosque	k à/a ɺ dʒ a k à/a	cabe1245	cjp	420	FOREST	122	
566	Cabecar-12_bueno-1	Cabecar	12_bueno	b ʊ́/ʊ ɪ	cabe1245	cjp	1035	GOOD	138	
567	Cabecar-13_cabello-1	Cabecar	13_cabello	t s ã́/ã + k ṹ/ũ + k ʊ	cabe1245	cjp	1040	HAIR	158	
568	Cabecar-14_cabeza-1	Cabecar	14_cabeza	t s ã́/ã + k ṹ/ũ	cabe1245	cjp	1256	HEAD	169	
569	Cabecar-15_caer-1	Cabecar	15_caer	h ã́/ã d	cabe1245	cjp	1280	FALL	183	
571	Cabecar-17_caminar-1	Cabecar	17_caminar	ʃ k ɪ	cabe1245	cjp	1443	WALK	223	
573	Cabecar-19_cantar-1	Cabecar	19_cantar	k s ɪ	cabe1245	cjp	1261	SING	249	
574	Cabecar-1_agua-1	Cabecar	1_agua	d í/i k ɺ ʊ́/ʊ	cabe1245	cjp	948	WATER	4	
576	Cabecar-21_ceniza-1	Cabecar	21_ceniza	b u ɺ i᷅/i t ú/u	cabe1245	cjp	646	ASH	270	
577	Cabecar-22_cinco-1	Cabecar	22_cinco	s k ẽ	cabe1245	cjp	493	FIVE	283	
578	Cabecar-23_cola-1	Cabecar	23_cola	b a ɺ ẽ́/ẽ k	cabe1245	cjp	1220	TAIL	293	
579	Cabecar-24_comer-1	Cabecar	24_comer	dʒ a k ɪ	cabe1245	cjp	1336	EAT	306	
580	Cabecar-25_con-1	Cabecar	25_con	d à/a	cabe1245	cjp	1340	WITH	321	
581	Cabecar-26_cortar-1	Cabecar	26_cortar	t ɪ	cabe1245	cjp	1432	CUT	333	
582	Cabecar-27_corteza-1	Cabecar	27_corteza	h k u ʊ́/ʊ	cabe1245	cjp	1204	BARK	349	
583	Cabecar-28_cuatro-1	Cabecar	28_cuatro	t k i	cabe1245	cjp	1500	FOUR	361	
584	Cabecar-29_cuello-1	Cabecar	29_cuello	k u l í/i	cabe1245	cjp	1333	NECK	374	
585	Cabecar-2_amarillo-1	Cabecar	2_amarillo	t s i k i d í/i	cabe1245	cjp	1424	YELLOW	13	
586	Cabecar-30_dar-1	Cabecar	30_dar	b ẽ	cabe1245	cjp	1447	GIVE	387	
587	Cabecar-31_decir-1	Cabecar	31_decir	dʒ ɪ	cabe1245	cjp	1458	SAY	400	
588	Cabecar-32_diente-1	Cabecar	32_diente	k à/a	cabe1245	cjp	1380	TOOTH	411	
589	Cabecar-33_dormir-1	Cabecar	33_dormir	k a p ɪ	cabe1245	cjp	1585	SLEEP	421	
590	Cabecar-34_dos-1	Cabecar	34_dos	b o	cabe1245	cjp	1498	TWO	424	
591	Cabecar-35_el-1	Cabecar	35_el	h i é/e	cabe1245	cjp	1211	HE	427	
592	Cabecar-36_en-1	Cabecar	36_en	s k à/a	cabe1245	cjp	1461	AT	441	
593	Cabecar-37_este-1	Cabecar	37_este	h í/i	cabe1245	cjp	1214	THIS	445	
594	Cabecar-38_flor-1	Cabecar	38_flor	u ʊ́/ʊ d k u à/a	cabe1245	cjp	239	FLOWER	460	
597	Cabecar-40_fuego-1	Cabecar	40_fuego	dʒ ʊ k ʊ́/ʊ	cabe1245	cjp	221	FIRE	479	
598	Cabecar-41_golpear-1	Cabecar	41_golpear	t ɪ	cabe1245	cjp	1433	HIT	496	
