	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
342	Dedua-2_thou-1	Dedua	2_thou	g e	dedu1240	ded	1215	THOU	2	
344	Dedua-31_itsbelly-1	Dedua	31_itsbelly	k e r a	dedu1240	ded	1251	BELLY	96	
345	Dedua-32_itsnose-1	Dedua	32_itsnose	s o g e	dedu1240	ded	1221	NOSE	213	
346	Dedua-33_itsheart-1	Dedua	33_itsheart	w o s o + h o n d u ŋ	dedu1240	ded	1223	HEART	219	
347	Dedua-34_itsfat-1	Dedua	34_itsfat	w o k e m a ŋ	dedu1240	ded	323	FAT (ORGANIC SUBSTANCE)	182	
348	Dedua-35_itsneck-1	Dedua	35_itsneck	u b e	dedu1240	ded	1333	NECK	229	
349	Dedua-36_itshair-1	Dedua	36_itshair	dz o w e	dedu1240	ded	1040	HAIR	231	
350	Dedua-37_hedies-1	Dedua	37_hedies	h o m e	dedu1240	ded	1494	DIE	136	
351	Dedua-38_heseesme-1	Dedua	38_heseesme	n e n	dedu1240	ded	1409	SEE	239	
352	Dedua-39_hesleeps-1	Dedua	39_hesleeps	f e	dedu1240	ded	1585	SLEEP	10	
353	Dedua-3_we-1	Dedua	3_we	n i n i	dedu1240	ded	1212	WE	160	
354	Dedua-40_heeats-1	Dedua	40_heeats	n e	dedu1240	ded	1336	EAT	12	
355	Dedua-41_hebitesit-1	Dedua	41_hebitesit	k i	dedu1240	ded	1403	BITE	16	
356	Dedua-42_black-1	Dedua	42_black	dz a dz u	dedu1240	ded	163	BLACK	145	
357	Dedua-43_green-1	Dedua	43_green	ɔ r ɔ ŋ b ɔ r i k	dedu1240	ded	1425	GREEN	148	
358	Dedua-44_white-1	Dedua	44_white	k o ŋ a k	dedu1240	ded	1335	WHITE	150	
359	Dedua-45_red-1	Dedua	45_red	s a k + s a k	dedu1240	ded	156	RED	154	
360	Dedua-46_yellow-1	Dedua	46_yellow	dz a g e a	dedu1240	ded	1424	YELLOW	156	
361	Dedua-47_good-1	Dedua	47_good	g o m b u ŋ a	dedu1240	ded	1035	GOOD	162	
363	Dedua-49_new-1	Dedua	49_new	gb o r i a	dedu1240	ded	1231	NEW	48	
364	Dedua-4_who-1	Dedua	4_who	m o ŋ	dedu1240	ded	1235	WHO	74	
365	Dedua-50_itisdry-1	Dedua	50_itisdry	k e r e ŋ	dedu1240	ded	1398	DRY	167	
367	Dedua-52_itsname-1	Dedua	52_itsname	k i w a	dedu1240	ded	1405	NAME	175	
368	Dedua-53_not-1	Dedua	53_not	m i	dedu1240	ded	1240	NOT	179	
369	Dedua-54_itburns-1	Dedua	54_itburns	dz a	dedu1240	ded	1428	BURNING	66	
370	Dedua-55_road-1	Dedua	55_road	s i ŋ	dedu1240	ded	667	ROAD	183	
371	Dedua-56_water-1	Dedua	56_water	d o k u	dedu1240	ded	948	WATER	189	
372	Dedua-57_smoke-1	Dedua	57_smoke	h u s u k	dedu1240	ded	778	SMOKE (EXHAUST)	82	
375	Dedua-5_what-1	Dedua	5_what	d a f i	dedu1240	ded	1236	WHAT	233	
376	Dedua-60_sand-1	Dedua	60_sand	m o ŋ g e ŋ	dedu1240	ded	671	SAND	201	
377	Dedua-61_stone-1	Dedua	61_stone	h o k	dedu1240	ded	857	STONE	205	
378	Dedua-62_mountain-1	Dedua	62_mountain	t i k i	dedu1240	ded	639	MOUNTAIN	207	
379	Dedua-63_ashes-1	Dedua	63_ashes	h a m a	dedu1240	ded	646	ASH	211	
380	Dedua-64_earth-1	Dedua	64_earth	b ɔ n e k	dedu1240	ded	1228	EARTH (SOIL)	214	
381	Dedua-65_itsleaf-1	Dedua	65_itsleaf	m a r i	dedu1240	ded	628	LEAF	215	
382	Dedua-66_tree-1	Dedua	66_tree	i k	dedu1240	ded	906	TREE	118	
383	Dedua-67_itsroot-1	Dedua	67_itsroot	g o d e	dedu1240	ded	670	ROOT	223	
384	Dedua-68_itsseed-1	Dedua	68_itsseed	h o n d u ŋ	dedu1240	ded	714	SEED	227	
385	Dedua-69_itsear-1	Dedua	69_itsear	h e dz a	dedu1240	ded	1247	EAR	126	
386	Dedua-6_that-1	Dedua	6_that	y o	dedu1240	ded	78	THAT	22	
387	Dedua-70_louse-1	Dedua	70_louse	y o m i ŋ	dedu1240	ded	1392	LOUSE	128	
388	Dedua-71_dog-1	Dedua	71_dog	k a s i	dedu1240	ded	2009	DOG	134	
389	Dedua-72_bird-1	Dedua	72_bird	n e ŋ	dedu1240	ded	937	BIRD	237	
390	Dedua-73_woman-1	Dedua	73_woman	ŋ a k	dedu1240	ded	962	WOMAN	206	
392	Dedua-75_itsblood-1	Dedua	75_itsblood	s a w a	dedu1240	ded	946	BLOOD	127	
393	Dedua-76_hishand-1	Dedua	76_hishand	m a r i	dedu1240	ded	1277	HAND	164	
394	Dedua-77_itstongue-1	Dedua	77_itstongue	n a m e ŋ	dedu1240	ded	1205	TONGUE	184	
395	Dedua-78_itstooth-1	Dedua	78_itstooth	e n a r	dedu1240	ded	1380	TOOTH	147	
396	Dedua-79_itsfoot-1	Dedua	79_itsfoot	h a n i	dedu1240	ded	1301	FOOT	81	
397	Dedua-7_this-1	Dedua	7_this	i	dedu1240	ded	1214	THIS	40	
398	Dedua-80_itstail-1	Dedua	80_itstail	dz i	dedu1240	ded	1220	TAIL	105	
400	Dedua-82_itseye-1	Dedua	82_itseye	k i w a	dedu1240	ded	1248	EYE	141	
402	Dedua-84_itshead-1	Dedua	84_itshead	f u f u	dedu1240	ded	1256	HEAD	174	
403	Dedua-85_itsbone-1	Dedua	85_itsbone	s i r	dedu1240	ded	1394	BONE	89	
404	Dedua-86_he-1	Dedua	86_he	y e	dedu1240	ded	1211	HE	99	
405	Dedua-87_ye-1	Dedua	87_ye	ŋ e n i	dedu1240	ded	1213	YOU	238	
406	Dedua-88_they-1	Dedua	88_they	y e n i	dedu1240	ded	817	THEY	226	
407	Dedua-89_where-1	Dedua	89_where	d a h a e	dedu1240	ded	1237	WHERE	159	
408	Dedua-8_one-1	Dedua	8_one	m o k g u	dedu1240	ded	1493	ONE	199	
409	Dedua-90_how-1	Dedua	90_how	d a f i	dedu1240	ded	1239	HOW	176	
410	Dedua-91_and-1	Dedua	91_and	a m a	dedu1240	ded	1577	AND	191	
411	Dedua-92_there-1	Dedua	92_there	e d i	dedu1240	ded	1937	THERE	93	
412	Dedua-93_rightside-1	Dedua	93_rightside	f o i	dedu1240	ded	1019	RIGHT	217	
413	Dedua-94_leftside-1	Dedua	94_leftside	k a n a	dedu1240	ded	244	LEFT	131	
414	Dedua-95_heholds-1	Dedua	95_heholds	m e	dedu1240	ded	1448	HOLD	23	
415	Dedua-96_hefalls-1	Dedua	96_hefalls	m a	dedu1240	ded	1280	FALL	161	
416	Dedua-97_heturns-1	Dedua	97_heturns	m e r e n	dedu1240	ded	1444	TURN AROUND	49	
417	Dedua-98_hethrows-1	Dedua	98_hethrows	w a	dedu1240	ded	1456	THROW	190	
418	Dedua-99_hepulls-1	Dedua	99_hepulls	t a e	dedu1240	ded	1455	PULL	196	
419	Dedua-9_two-1	Dedua	9_two	y o h o k a ŋ	dedu1240	ded	1498	TWO	225	
420	Kate-100_hepushes-1	Kate	100_hepushes	t u ŋ k e	kate1253	kmg	1452	PUSH	212	
421	Kate-101_hewashes-1	Kate	101_hewashes	dz u r e	kate1253	kmg	1453	WASH	249	
422	Kate-102_hedigs-1	Kate	102_hedigs	w i s e	kate1253	kmg	1418	DIG	149	
423	Kate-103_hecuts-1	Kate	103_hecuts	h e t ɔ c n e	kate1253	kmg	1432	CUT	315	
424	Kate-104_some-1	Kate	104_some	g ɔ c	kate1253	kmg	1241	SOME	193	
425	Kate-105_short-1	Kate	105_short	b e m b e ŋ	kate1253	kmg	1645	SHORT	270	
426	Kate-106_wind-1	Kate	106_wind	m ɔ ŋ ɔ ŋ	kate1253	kmg	960	WIND	303	
427	Kate-107_sky-1	Kate	107_sky	s a m b ɔ ŋ	kate1253	kmg	1732	SKY	312	
428	Kate-108_dust-1	Kate	108_dust	g ɔ c	kate1253	kmg	2	DUST	321	
429	Kate-109_lake-1	Kate	109_lake	dz ɔ k ɔ ŋ	kate1253	kmg	624	LAKE	11	
430	Kate-10_hesays-1	Kate	10_hesays	m u	kate1253	kmg	1458	SAY	251	
431	Kate-110_itsflower-1	Kate	110_itsflower	ɔ r i	kate1253	kmg	239	FLOWER	3	
433	Kate-112_stick-1	Kate	112_stick	gb a r u	kate1253	kmg	1295	STICK	198	
434	Kate-113_worm-1	Kate	113_worm	gb a s u	kate1253	kmg	1219	WORM	188	
435	Kate-114_snake-1	Kate	114_snake	h o m a	kate1253	kmg	730	SNAKE	295	
436	Kate-115_animal-1	Kate	115_animal	kp o w i	kate1253	kmg	619	ANIMAL	305	
437	Kate-116_itsback-1	Kate	116_itsback	r ɔ p e	kate1253	kmg	1291	BACK	310	
438	Kate-117_itswing-1	Kate	117_itswing	f a k e c	kate1253	kmg	1257	WING	241	
440	Kate-119_hevomits-1	Kate	119_hevomits	m a ŋ u	kate1253	kmg	1278	VOMIT	265	
442	Kate-120_helaughs-1	Kate	120_helaughs	g ɔ w i e	kate1253	kmg	1355	LAUGH	275	
443	Kate-121_hesucks-1	Kate	121_hesucks	a p u r u	kate1253	kmg	1421	SUCK	282	
445	Kate-123_hespits-1	Kate	123_hespits	t ɔ f e c	kate1253	kmg	1440	SPIT	140	
446	Kate-124_old-1	Kate	124_old	r a ŋ gb a ŋ	kate1253	kmg	1229	OLD	291	
448	Kate-126_dull-1	Kate	126_dull	m i c + m ɔ ŋ	kate1253	kmg	379	BLUNT	250	
451	Kate-129_hisfather-1	Kate	129_hisfather	m a m a c	kate1253	kmg	1217	FATHER	224	
453	Kate-130_hismother-1	Kate	130_hismother	n e ŋ g o c	kate1253	kmg	1216	MOTHER	186	
454	Kate-131_shesews-1	Kate	131_shesews	gb ɔ t ɔ	kate1253	kmg	1457	SEW	252	
455	Kate-132_rope-1	Kate	132_rope	m u c	kate1253	kmg	1218	ROPE	289	
457	Kate-134_hecounts-1	Kate	134_hecounts	w o s e	kate1253	kmg	1420	COUNT	220	
458	Kate-135_theyplay-1	Kate	135_theyplay	m a m a s i r i	kate1253	kmg	1413	PLAY	318	
464	Kate-140_itswells-1	Kate	140_itswells	s i w i ŋ n e	kate1253	kmg	1573	SWELL	172	
468	Kate-17_hecomes-1	Kate	17_hecomes	w e f u	kate1253	kmg	1446	COME	316	
469	Kate-18_hesits-1	Kate	18_hesits	ŋ e	kate1253	kmg	1416	SIT	323	
470	Kate-19_hegivesme-1	Kate	19_hegivesme	n a r e	kate1253	kmg	1447	GIVE	243	
471	Kate-1_i-1	Kate	1_i	n o	kate1253	kmg	1209	I	245	
472	Kate-20_hestands-1	Kate	20_hestands	d o m a	kate1253	kmg	1442	STAND	248	
473	Kate-21_all-1	Kate	21_all	s a s a w a	kate1253	kmg	98	ALL	146	
474	Kate-22_many-1	Kate	22_many	b o c y a h a	kate1253	kmg	1198	MANY	260	
475	Kate-23_night-1	Kate	23_night	ŋ a f e	kate1253	kmg	1233	NIGHT	263	
476	Kate-24_long-1	Kate	24_long	dz o r i c n e	kate1253	kmg	1203	LONG	268	
477	Kate-25_big-1	Kate	25_big	k ɔ c gb e n e	kate1253	kmg	1202	BIG	273	
478	Kate-26_small-1	Kate	26_small	p i t i c n e	kate1253	kmg	1246	SMALL	279	
479	Kate-27_star-1	Kate	27_star	b ɔ p i ŋ	kate1253	kmg	1430	STAR	180	
480	Kate-28_sun-1	Kate	28_sun	dz o a ŋ	kate1253	kmg	1343	SUN	286	
481	Kate-29_cloud-1	Kate	29_cloud	k a r o r a c	kate1253	kmg	1489	CLOUD	290	
482	Kate-2_thou-1	Kate	2_thou	g o	kate1253	kmg	1215	THOU	292	
484	Kate-31_itsbelly-1	Kate	31_itsbelly	b u	kate1253	kmg	1251	BELLY	304	
485	Kate-32_itsnose-1	Kate	32_itsnose	s ɔ k e	kate1253	kmg	1221	NOSE	213	
486	Kate-33_itsheart-1	Kate	33_itsheart	b u + h ɔ n d ɔ ŋ	kate1253	kmg	1223	HEART	314	
487	Kate-34_itsfat-1	Kate	34_itsfat	w o k e m a ŋ	kate1253	kmg	323	FAT (ORGANIC SUBSTANCE)	182	
488	Kate-35_itsneck-1	Kate	35_itsneck	u p e	kate1253	kmg	1333	NECK	229	
489	Kate-36_itshair-1	Kate	36_itshair	dz ɔ w ɔ	kate1253	kmg	1040	HAIR	231	
490	Kate-37_hedies-1	Kate	37_hedies	h ɔ m o	kate1253	kmg	1494	DIE	136	
491	Kate-38_heseesme-1	Kate	38_heseesme	h o n e c n u	kate1253	kmg	1409	SEE	242	
492	Kate-39_hesleeps-1	Kate	39_hesleeps	f o	kate1253	kmg	1585	SLEEP	10	
493	Kate-3_we-1	Kate	3_we	ŋ ɔ ŋ ɔ c	kate1253	kmg	1212	WE	4	
494	Kate-40_heeats-1	Kate	40_heeats	n ɔ	kate1253	kmg	1336	EAT	12	
495	Kate-41_hebitesit-1	Kate	41_hebitesit	k i	kate1253	kmg	1403	BITE	16	
496	Kate-42_black-1	Kate	42_black	g ɔ g ɔ p ɔ c	kate1253	kmg	163	BLACK	253	
497	Kate-43_green-1	Kate	43_green	ɔ r ɔ ŋ b ɔ r i c	kate1253	kmg	1425	GREEN	148	
498	Kate-44_white-1	Kate	44_white	k a p ŋ + k a p ŋ	kate1253	kmg	1335	WHITE	258	
499	Kate-45_red-1	Kate	45_red	b ɔ b ɔ r o ŋ	kate1253	kmg	156	RED	259	
500	Kate-46_yellow-1	Kate	46_yellow	b ɔ ŋ e ŋ n e	kate1253	kmg	1424	YELLOW	261	
501	Kate-47_good-1	Kate	47_good	b i a ŋ n e	kate1253	kmg	1035	GOOD	264	
503	Kate-49_new-1	Kate	49_new	gb ɔ r i c n e	kate1253	kmg	1231	NEW	48	
504	Kate-4_who-1	Kate	4_who	m o c	kate1253	kmg	1235	WHO	74	
505	Kate-50_itisdry-1	Kate	50_itisdry	k e r e ŋ k e	kate1253	kmg	1398	DRY	167	
507	Kate-52_itsname-1	Kate	52_itsname	dz ɔ n e	kate1253	kmg	1405	NAME	276	
508	Kate-53_not-1	Kate	53_not	m i	kate1253	kmg	1240	NOT	179	
509	Kate-54_itburns-1	Kate	54_itburns	dz a	kate1253	kmg	1428	BURNING	66	
510	Kate-55_road-1	Kate	55_road	h a t a	kate1253	kmg	667	ROAD	283	
511	Kate-56_water-1	Kate	56_water	o p ɔ	kate1253	kmg	948	WATER	285	
512	Kate-57_smoke-1	Kate	57_smoke	h o s ɔ c	kate1253	kmg	778	SMOKE (EXHAUST)	82	
515	Kate-5_what-1	Kate	5_what	w e m o	kate1253	kmg	1236	WHAT	240	
516	Kate-60_sand-1	Kate	60_sand	m o ŋ g e ŋ	kate1253	kmg	671	SAND	201	
517	Kate-61_stone-1	Kate	61_stone	kp ɔ n ɔ	kate1253	kmg	857	STONE	299	
518	Kate-62_mountain-1	Kate	62_mountain	t i k i	kate1253	kmg	639	MOUNTAIN	207	
519	Kate-63_ashes-1	Kate	63_ashes	dz a f e	kate1253	kmg	646	ASH	306	
520	Kate-64_earth-1	Kate	64_earth	m ɔ r e ŋ	kate1253	kmg	1228	EARTH (SOIL)	308	
521	Kate-65_itsleaf-1	Kate	65_itsleaf	r e h a c	kate1253	kmg	628	LEAF	311	
522	Kate-66_tree-1	Kate	66_tree	y ɔ c	kate1253	kmg	906	TREE	313	
523	Kate-67_itsroot-1	Kate	67_itsroot	g ɔ t ɔ	kate1253	kmg	670	ROOT	223	
524	Kate-68_itsseed-1	Kate	68_itsseed	h ɔ n d ɔ ŋ	kate1253	kmg	714	SEED	227	
525	Kate-69_itsear-1	Kate	69_itsear	h a ts e c	kate1253	kmg	1247	EAR	126	
526	Kate-6_that-1	Kate	6_that	i	kate1253	kmg	78	THAT	271	
527	Kate-70_louse-1	Kate	70_louse	i m e ŋ	kate1253	kmg	1392	LOUSE	128	
528	Kate-71_dog-1	Kate	71_dog	kp ɔ t o	kate1253	kmg	2009	DOG	322	
529	Kate-72_bird-1	Kate	72_bird	w i p e	kate1253	kmg	937	BIRD	297	
530	Kate-73_woman-1	Kate	73_woman	ŋ o k a c	kate1253	kmg	962	WOMAN	206	
532	Kate-75_itsblood-1	Kate	75_itsblood	s o c	kate1253	kmg	946	BLOOD	127	
533	Kate-76_hishand-1	Kate	76_hishand	m e	kate1253	kmg	1277	HAND	267	
534	Kate-77_itstongue-1	Kate	77_itstongue	n a m e ŋ	kate1253	kmg	1205	TONGUE	184	
535	Kate-78_itstooth-1	Kate	78_itstooth	m i c	kate1253	kmg	1380	TOOTH	300	
536	Kate-79_itsfoot-1	Kate	79_itsfoot	k i k e	kate1253	kmg	1301	FOOT	281	
537	Kate-7_this-1	Kate	7_this	dz i	kate1253	kmg	1214	THIS	280	
538	Kate-80_itstail-1	Kate	80_itstail	g e c	kate1253	kmg	1220	TAIL	302	
540	Kate-82_itseye-1	Kate	82_itseye	dz ɔ ŋ e	kate1253	kmg	1248	EYE	246	
542	Kate-84_itshead-1	Kate	84_itshead	kp i ts e c	kate1253	kmg	1256	HEAD	257	
543	Kate-85_itsbone-1	Kate	85_itsbone	s i e c	kate1253	kmg	1394	BONE	89	
544	Kate-86_he-1	Kate	86_he	e	kate1253	kmg	1211	HE	99	
545	Kate-87_ye-1	Kate	87_ye	ŋ o ŋ e	kate1253	kmg	1213	YOU	113	
546	Kate-88_they-1	Kate	88_they	y a ŋ e	kate1253	kmg	817	THEY	278	
547	Kate-89_where-1	Kate	89_where	w e n a	kate1253	kmg	1237	WHERE	247	
548	Kate-8_one-1	Kate	8_one	m o c y a h a	kate1253	kmg	1493	ONE	199	
549	Kate-90_how-1	Kate	90_how	w e n i ŋ u c	kate1253	kmg	1239	HOW	317	
550	Kate-91_and-1	Kate	91_and	e m e	kate1253	kmg	1577	AND	191	
551	Kate-92_there-1	Kate	92_there	o c n a	kate1253	kmg	1937	THERE	298	
552	Kate-93_rightside-1	Kate	93_rightside	f ɔ r e	kate1253	kmg	1019	RIGHT	277	
553	Kate-94_leftside-1	Kate	94_leftside	kp a n a	kate1253	kmg	244	LEFT	131	
554	Kate-95_heholds-1	Kate	95_heholds	r o	kate1253	kmg	1448	HOLD	244	
555	Kate-96_hefalls-1	Kate	96_hefalls	w a h a	kate1253	kmg	1280	FALL	272	
556	Kate-97_heturns-1	Kate	97_heturns	b ɔ r i s i e	kate1253	kmg	1444	TURN AROUND	284	
557	Kate-98_hethrows-1	Kate	98_hethrows	b e h e	kate1253	kmg	1456	THROW	296	
558	Kate-99_hepulls-1	Kate	99_hepulls	f ɔ r e	kate1253	kmg	1455	PULL	307	
559	Kate-9_two-1	Kate	9_two	y a y a h e c	kate1253	kmg	1498	TWO	225	
560	Komba-100_hepushes-1	Komba	100_hepushes	m a a t i	komb1273	kpf	1452	PUSH	406	
561	Komba-101_hewashes-1	Komba	101_hewashes	s ɔ g o n	komb1273	kpf	1453	WASH	135	
562	Komba-102_hedigs-1	Komba	102_hedigs	k e d a	komb1273	kpf	1418	DIG	336	
563	Komba-103_hecuts-1	Komba	103_hecuts	m ɔ n ɔ g a	komb1273	kpf	1432	CUT	366	
564	Komba-104_some-1	Komba	104_some	n ɔ b u t	komb1273	kpf	1241	SOME	379	
565	Komba-105_short-1	Komba	105_short	t ɔ r ɔ p	komb1273	kpf	1645	SHORT	385	
566	Komba-106_wind-1	Komba	106_wind	b e r o m	komb1273	kpf	960	WIND	386	
567	Komba-107_sky-1	Komba	107_sky	s u b e m	komb1273	kpf	1732	SKY	402	
568	Komba-108_dust-1	Komba	108_dust	i s a k	komb1273	kpf	2	DUST	334	
569	Komba-109_lake-1	Komba	109_lake	d e g ɔ n	komb1273	kpf	624	LAKE	11	
570	Komba-10_hesays-1	Komba	10_hesays	s	komb1273	kpf	1458	SAY	6	
571	Komba-110_itsflower-1	Komba	110_itsflower	b ɔ l o	komb1273	kpf	239	FLOWER	339	
573	Komba-112_stick-1	Komba	112_stick	k a b a m	komb1273	kpf	1295	STICK	373	
574	Komba-113_worm-1	Komba	113_worm	g u k	komb1273	kpf	1219	WORM	188	
575	Komba-114_snake-1	Komba	114_snake	m u l u m	komb1273	kpf	730	SNAKE	394	
576	Komba-115_animal-1	Komba	115_animal	z u	komb1273	kpf	619	ANIMAL	400	
577	Komba-116_itsback-1	Komba	116_itsback	k ɔ d ɔ t	komb1273	kpf	1291	BACK	408	
578	Komba-117_itswing-1	Komba	117_itswing	a w ɔ t	komb1273	kpf	1257	WING	409	
580	Komba-119_hevomits-1	Komba	119_hevomits	m o h a t	komb1273	kpf	1278	VOMIT	364	
582	Komba-120_helaughs-1	Komba	120_helaughs	g i r ɔ ŋ	komb1273	kpf	1355	LAUGH	371	
583	Komba-121_hesucks-1	Komba	121_hesucks	m u s u k u	komb1273	kpf	1421	SUCK	377	
585	Komba-123_hespits-1	Komba	123_hespits	t ɔ p	komb1273	kpf	1440	SPIT	397	
586	Komba-124_old-1	Komba	124_old	s o b ɔ	komb1273	kpf	1229	OLD	392	
588	Komba-126_dull-1	Komba	126_dull	p a l ɔ m ŋ ɔ	komb1273	kpf	379	BLUNT	388	
591	Komba-129_hisfather-1	Komba	129_hisfather	i w ɔ	komb1273	kpf	1217	FATHER	368	
593	Komba-130_hismother-1	Komba	130_hismother	m a m	komb1273	kpf	1216	MOTHER	382	
594	Komba-131_shesews-1	Komba	131_shesews	g a r e	komb1273	kpf	1457	SEW	338	
595	Komba-132_rope-1	Komba	132_rope	t ɔ k	komb1273	kpf	1218	ROPE	412	
597	Komba-134_hecounts-1	Komba	134_hecounts	s ɔ l ɔ p k u	komb1273	kpf	1420	COUNT	398	
598	Komba-135_theyplay-1	Komba	135_theyplay	s e r o	komb1273	kpf	1413	PLAY	415	
604	Komba-140_itswells-1	Komba	140_itswells	s u k	komb1273	kpf	1573	SWELL	328	
608	Komba-17_hecomes-1	Komba	17_hecomes	g a	komb1273	kpf	1446	COME	421	
609	Komba-18_hesits-1	Komba	18_hesits	t a	komb1273	kpf	1416	SIT	130	
610	Komba-19_hegivesme-1	Komba	19_hegivesme	n i h	komb1273	kpf	1447	GIVE	324	
611	Komba-1_i-1	Komba	1_i	n ɔ	komb1273	kpf	1209	I	245	
612	Komba-20_hestands-1	Komba	20_hestands	k i n	komb1273	kpf	1442	STAND	330	
613	Komba-21_all-1	Komba	21_all	a k s i k	komb1273	kpf	98	ALL	335	
614	Komba-22_many-1	Komba	22_many	b i w i r ɔ	komb1273	kpf	1198	MANY	343	
615	Komba-23_night-1	Komba	23_night	ŋ a t i k	komb1273	kpf	1233	NIGHT	350	
616	Komba-24_long-1	Komba	24_long	k ɔ r e p	komb1273	kpf	1203	LONG	44	
617	Komba-25_big-1	Komba	25_big	p a t ɔ	komb1273	kpf	1202	BIG	363	
618	Komba-26_small-1	Komba	26_small	m ɔ i k t ɔ	komb1273	kpf	1246	SMALL	372	
619	Komba-27_star-1	Komba	27_star	s e g e l a k	komb1273	kpf	1430	STAR	68	
620	Komba-28_sun-1	Komba	28_sun	m i r ɔ s i ŋ	komb1273	kpf	1343	SUN	384	
621	Komba-29_cloud-1	Komba	29_cloud	s a s a	komb1273	kpf	1489	CLOUD	389	
622	Komba-2_thou-1	Komba	2_thou	g ɔ	komb1273	kpf	1215	THOU	292	
624	Komba-31_itsbelly-1	Komba	31_itsbelly	t i p	komb1273	kpf	1251	BELLY	407	
625	Komba-32_itsnose-1	Komba	32_itsnose	s ɔ g ɔ n	komb1273	kpf	1221	NOSE	416	
626	Komba-33_itsheart-1	Komba	33_itsheart	k a b i a m	komb1273	kpf	1223	HEART	419	
627	Komba-34_itsfat-1	Komba	34_itsfat	k e l ɔ k	komb1273	kpf	323	FAT (ORGANIC SUBSTANCE)	59	
628	Komba-35_itsneck-1	Komba	35_itsneck	g ɔ d u	komb1273	kpf	1333	NECK	422	
629	Komba-36_itshair-1	Komba	36_itshair	s ɔ m o t	komb1273	kpf	1040	HAIR	425	
630	Komba-37_hedies-1	Komba	37_hedies	m u	komb1273	kpf	1494	DIE	427	
631	Komba-38_heseesme-1	Komba	38_heseesme	n e k	komb1273	kpf	1409	SEE	428	
632	Komba-39_hesleeps-1	Komba	39_hesleeps	z i	komb1273	kpf	1585	SLEEP	327	
633	Komba-3_we-1	Komba	3_we	n e n	komb1273	kpf	1212	WE	160	
634	Komba-40_heeats-1	Komba	40_heeats	n i	komb1273	kpf	1336	EAT	12	
635	Komba-41_hebitesit-1	Komba	41_hebitesit	z i h i	komb1273	kpf	1403	BITE	332	
636	Komba-42_black-1	Komba	42_black	s u m u n + s u m u n	komb1273	kpf	163	BLACK	333	
637	Komba-43_green-1	Komba	43_green	w ɔ h ɔ n + w ɔ h ɔ n	komb1273	kpf	1425	GREEN	337	
638	Komba-44_white-1	Komba	44_white	k a u + k a u	komb1273	kpf	1335	WHITE	341	
639	Komba-45_red-1	Komba	45_red	k u r i ŋ	komb1273	kpf	156	RED	345	
640	Komba-46_yellow-1	Komba	46_yellow	g i b a ŋ + g i b a ŋ	komb1273	kpf	1424	YELLOW	348	
641	Komba-47_good-1	Komba	47_good	ɔ l i p ŋ ɔ	komb1273	kpf	1035	GOOD	354	
643	Komba-49_new-1	Komba	49_new	i r a k ŋ ɔ	komb1273	kpf	1231	NEW	359	
644	Komba-4_who-1	Komba	4_who	ŋ ɔ i	komb1273	kpf	1235	WHO	381	
645	Komba-50_itisdry-1	Komba	50_itisdry	a r a r ɔ ŋ	komb1273	kpf	1398	DRY	361	
647	Komba-52_itsname-1	Komba	52_itsname	k u t	komb1273	kpf	1405	NAME	370	
648	Komba-53_not-1	Komba	53_not	m ɔ	komb1273	kpf	1240	NOT	179	
649	Komba-54_itburns-1	Komba	54_itburns	s i	komb1273	kpf	1428	BURNING	66	
650	Komba-55_road-1	Komba	55_road	m ɔ t ɔ p	komb1273	kpf	667	ROAD	378	
651	Komba-56_water-1	Komba	56_water	t o	komb1273	kpf	948	WATER	383	
652	Komba-57_smoke-1	Komba	57_smoke	m u d o	komb1273	kpf	778	SMOKE (EXHAUST)	393	
655	Komba-5_what-1	Komba	5_what	w a n	komb1273	kpf	1236	WHAT	426	
656	Komba-60_sand-1	Komba	60_sand	s a k	komb1273	kpf	671	SAND	92	
657	Komba-61_stone-1	Komba	61_stone	k ɔ t	komb1273	kpf	857	STONE	403	
658	Komba-62_mountain-1	Komba	62_mountain	b a k ŋ a	komb1273	kpf	639	MOUNTAIN	405	
659	Komba-63_ashes-1	Komba	63_ashes	k a u	komb1273	kpf	646	ASH	411	
660	Komba-64_earth-1	Komba	64_earth	a n	komb1273	kpf	1228	EARTH (SOIL)	414	
661	Komba-65_itsleaf-1	Komba	65_itsleaf	i i n	komb1273	kpf	628	LEAF	108	
662	Komba-66_tree-1	Komba	66_tree	n a k	komb1273	kpf	906	TREE	418	
663	Komba-67_itsroot-1	Komba	67_itsroot	ɔ d ɔ ŋ	komb1273	kpf	670	ROOT	420	
664	Komba-68_itsseed-1	Komba	68_itsseed	k e e t	komb1273	kpf	714	SEED	417	
665	Komba-69_itsear-1	Komba	69_itsear	k i d a p	komb1273	kpf	1247	EAR	126	
666	Komba-6_that-1	Komba	6_that	z o	komb1273	kpf	78	THAT	22	
667	Komba-70_louse-1	Komba	70_louse	i m e n	komb1273	kpf	1392	LOUSE	128	
668	Komba-71_dog-1	Komba	71_dog	w a u	komb1273	kpf	2009	DOG	347	
669	Komba-72_bird-1	Komba	72_bird	n i	komb1273	kpf	937	BIRD	237	
670	Komba-73_woman-1	Komba	73_woman	a b ɔ n	komb1273	kpf	962	WOMAN	91	
