	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
559	bretonst-32_dog-1	bretonst	32_dog	k iː	bret1244	bre	2009	DOG	21	
560	bretonst-33_drink-1	bretonst	33_drink	e v ɑ	bret1244	bre	1401	DRINK	380	
561	bretonst-34_dry-1	bretonst	34_dry	s ɛː x	bret1244	bre	1398	DRY	867	
565	bretonst-37_ear-1	bretonst	37_ear	s k u a r n	bret1244	bre	1247	EAR	991	
566	bretonst-38_earth-1	bretonst	38_earth	d uː a ʁ	bret1244	bre	1228	EARTH (SOIL)	992	
567	bretonst-39_eat-1	bretonst	39_eat	d e b ʁ ɪ	bret1244	bre	1336	EAT	993	
569	bretonst-40_egg-1	bretonst	40_egg	v iː	bret1244	bre	744	EGG	28	
570	bretonst-41_eye-1	bretonst	41_eye	l aː g a t	bret1244	bre	1248	EYE	994	
573	bretonst-44_fat-1	bretonst	44_fat	d r y z ɔ̃ː n i	bret1244	bre	323	FAT (ORGANIC SUBSTANCE)	1090	
576	bretonst-47_feather-1	bretonst	47_feather	p l uɛ n	bret1244	bre	1201	FEATHER	999	
581	bretonst-51_fire-1	bretonst	51_fire	t ɑ̃ː n	bret1244	bre	221	FIRE	1001	
582	bretonst-52_fish-1	bretonst	52_fish	p e s k	bret1244	bre	227	FISH	220	
586	bretonst-57_fly-1	bretonst	57_fly	n iː ʒ a l	bret1244	bre	1441	FLY (MOVE THROUGH AIR)	1005	
589	bretonst-59_foot-1	bretonst	59_foot	t r w aː t	bret1244	bre	1301	FOOT	1007	
590	bretonst-5_ashes-1	bretonst	5_ashes	l yː d y	bret1244	bre	646	ASH	968	
594	bretonst-63_full-1	bretonst	63_full	l œ̃ː n	bret1244	bre	1429	FULL	2235	
595	bretonst-64_give-1	bretonst	64_give	r ɛĩ	bret1244	bre	1447	GIVE	1010	
596	bretonst-65_good-1	bretonst	65_good	m aː d	bret1244	bre	1035	GOOD	1011	
598	bretonst-67_green-1	bretonst	67_green	g l aː s	bret1244	bre	1425	GREEN	49	
599	bretonst-67_green-2	bretonst	67_green	g w eː r	bret1244	bre	1425	GREEN	885	
601	bretonst-69_hair-1	bretonst	69_hair	b l ɛ w	bret1244	bre	1040	HAIR	1013	
603	bretonst-70_hand-1	bretonst	70_hand	d ɔ ʁ n	bret1244	bre	1277	HAND	1014	
605	bretonst-72_head-1	bretonst	72_head	p ɛ̃ n	bret1244	bre	1256	HEAD	1015	
606	bretonst-73_hear-1	bretonst	73_hear	k l ɛː v ɛ t	bret1244	bre	1408	HEAR	598	
607	bretonst-74_heart-1	bretonst	74_heart	k aː l ɔ̃ n	bret1244	bre	1223	HEART	1016	
619	bretonst-86_kill-1	bretonst	86_kill	l aː z ã	bret1244	bre	1417	KILL	1023	
620	bretonst-87_knee-1	bretonst	87_knee	g l ĩː n	bret1244	bre	1371	KNEE	2456	
625	bretonst-91_leaf-1	bretonst	91_leaf	d ɛ l j ɛ n	bret1244	bre	628	LEAF	1025	
628	bretonst-94_lie-1	bretonst	94_lie	g u r v ɛ s	bret1244	bre	1411	LIE (REST)	1028	
630	bretonst-96_liver-1	bretonst	96_liver	ɑː v y	bret1244	bre	1224	LIVER	1029	
631	bretonst-97_long-1	bretonst	97_long	iː r	bret1244	bre	1203	LONG	1030	
632	bretonst-98_louse-1	bretonst	98_louse	l ɔ w	bret1244	bre	1392	LOUSE	258	
633	bretonst-99_man-1	bretonst	99_man	g w aː s	bret1244	bre	1554	MAN	1094	
634	bretonst-9_bark-1	bretonst	9_bark	r y s k	bret1244	bre	1204	BARK	971	
635	catalan-100_many-1	catalan	100_many	m o ɫ	stan1289	cat	1198	MANY	908	
638	catalan-104_mountain-1	catalan	104_mountain	m o n	stan1289	cat	639	MOUNTAIN	910	
639	catalan-105_mouth-1	catalan	105_mouth	b o k ə	stan1289	cat	674	MOUTH	911	
640	catalan-106_name-1	catalan	106_name	n ɔ m	stan1289	cat	1405	NAME	82	
643	catalan-109_neck-1	catalan	109_neck	k ɔ ʎ	stan1289	cat	1333	NECK	265	
644	catalan-110_new-1	catalan	110_new	n ɔu w	stan1289	cat	1231	NEW	86	
645	catalan-111_night-1	catalan	111_night	n i t	stan1289	cat	1233	NIGHT	266	
646	catalan-112_nose-1	catalan	112_nose	n a s	stan1289	cat	1221	NOSE	267	
647	catalan-113_not-1	catalan	113_not	n o	stan1289	cat	1240	NOT	89	
650	catalan-115_one-1	catalan	115_one	u n	stan1289	cat	1493	ONE	91	
651	catalan-117_person-1	catalan	117_person	p ə ɾ s o n ə	stan1289	cat	683	PERSON	915	
655	catalan-11_belly-1	catalan	11_belly	b e n t r ə	stan1289	cat	1251	BELLY	854	
656	catalan-11_belly-2	catalan	11_belly	p a n ʃ ə	stan1289	cat	1251	BELLY	3167	
658	catalan-121_rain-1	catalan	121_rain	p l ɔu w ɾ ə	stan1289	cat	2108	RAINING OR RAIN	919	
659	catalan-122_red-1	catalan	122_red	r ɔ tʃ	stan1289	cat	156	RED	274	
660	catalan-122_red-2	catalan	122_red	b ə ɾ m ɛ ʎ	stan1289	cat	156	RED	920	
667	catalan-126_road-1	catalan	126_road	k ə m i	stan1289	cat	667	ROAD	922	
668	catalan-127_root-1	catalan	127_root	ə r ɛ l	stan1289	cat	670	ROOT	279	
672	catalan-12_big-1	catalan	12_big	g r a n	stan1289	cat	1202	BIG	855	
673	catalan-12_big-2	catalan	12_big	ʎ a ɾ k	stan1289	cat	1202	BIG	3668	
676	catalan-133_sand-1	catalan	133_sand	s ɔ r ə	stan1289	cat	671	SAND	3471	
677	catalan-134_say-1	catalan	134_say	d i	stan1289	cat	1458	SAY	927	
681	catalan-137_see-1	catalan	137_see	b ɛ w ɾ ə	stan1289	cat	1409	SEE	929	
682	catalan-138_seed-1	catalan	138_seed	g ɾ ə	stan1289	cat	714	SEED	1270	
684	catalan-13_bird-1	catalan	13_bird	u s e ʎ	stan1289	cat	937	BIRD	856	
685	catalan-13_bird-2	catalan	13_bird	m u ʃ o	stan1289	cat	937	BIRD	3530	
689	catalan-143_sit-1	catalan	143_sit	ə s ə n t a	stan1289	cat	1416	SIT	294	
690	catalan-144_skin-1	catalan	144_skin	p e ʎ	stan1289	cat	763	SKIN	295	
692	catalan-146_sleep-1	catalan	146_sleep	d u ɾ m i	stan1289	cat	1585	SLEEP	931	
693	catalan-147_small-1	catalan	147_small	p ə t i t	stan1289	cat	1246	SMALL	1272	
695	catalan-149_smoke-1	catalan	149_smoke	f u m	stan1289	cat	778	SMOKE (EXHAUST)	123	
696	catalan-14_bite-1	catalan	14_bite	m u s ə ɣ a	stan1289	cat	1403	BITE	1257	
697	catalan-14_bite-2	catalan	14_bite	p i k a	stan1289	cat	1403	BITE	3531	
707	catalan-158_stand-1	catalan	158_stand	ə ʃ ə k a	stan1289	cat	1442	STAND	3432	
708	catalan-159_star-1	catalan	159_star	ə s t ɛ l	stan1289	cat	1430	STAR	131	
709	catalan-15_black-1	catalan	15_black	n ɛ ɣ ɾ ə	stan1289	cat	163	BLACK	858	
711	catalan-161_stone-1	catalan	161_stone	p e ð ɾ ə	stan1289	cat	857	STONE	938	
712	catalan-161_stone-2	catalan	161_stone	ɾ ɔ k	stan1289	cat	857	STONE	3534	
716	catalan-164_sun-1	catalan	164_sun	s ɔ ɫ	stan1289	cat	1343	SUN	314	
718	catalan-166_swim-1	catalan	166_swim	n ə ð a	stan1289	cat	1439	SWIM	535	
719	catalan-167_tail-1	catalan	167_tail	k u a	stan1289	cat	1220	TAIL	940	
720	catalan-168_that-1	catalan	168_that	ə k ɛ ʎ	stan1289	cat	78	THAT	3690	
723	catalan-16_blood-1	catalan	16_blood	s a ŋ	stan1289	cat	946	BLOOD	859	
730	catalan-175_thou-1	catalan	175_thou	t u	stan1289	cat	1215	THOU	145	
735	catalan-179_tongue-1	catalan	179_tongue	ʎ ɛ ŋ ɡ w ə	stan1289	cat	1205	TONGUE	327	
737	catalan-180_tooth-1	catalan	180_tooth	d e n	stan1289	cat	1380	TOOTH	328	
738	catalan-181_tree-1	catalan	181_tree	a β ɾ ə	stan1289	cat	906	TREE	948	
740	catalan-183_two-1	catalan	183_two	d o s	stan1289	cat	1498	TWO	153	
742	catalan-185_walk-1	catalan	185_walk	ə n a	stan1289	cat	1443	WALK	950	
743	catalan-185_walk-2	catalan	185_walk	k ə m i n a	stan1289	cat	1443	WALK	2381	
746	catalan-188_water-1	catalan	188_water	a j ɣ w ə	stan1289	cat	948	WATER	953	
747	catalan-189_we-1	catalan	189_we	n u z a l t r ə s	stan1289	cat	1212	WE	158	
748	catalan-18_bone-1	catalan	18_bone	ɔ s	stan1289	cat	1394	BONE	519	
749	catalan-191_what-1	catalan	191_what	k ɛ	stan1289	cat	1236	WHAT	160	
752	catalan-194_white-1	catalan	194_white	b l a ŋ	stan1289	cat	1335	WHITE	1190	
753	catalan-195_who-1	catalan	195_who	k i	stan1289	cat	1235	WHO	339	
760	catalan-1_i-1	catalan	1_i	ʒ ɔ	stan1289	cat	1209	I	62	
764	catalan-202_woman-1	catalan	202_woman	d ɔ n ə	stan1289	cat	962	WOMAN	2419	
768	catalan-206_yellow-1	catalan	206_yellow	g ɾ ɔ k	stan1289	cat	1424	YELLOW	1278	
771	catalan-21_burn-1	catalan	21_burn	k r ə m a	stan1289	cat	2102	BURN	2242	
775	catalan-23_cloud-1	catalan	23_cloud	n u β u l	stan1289	cat	1489	CLOUD	862	
776	catalan-24_cold-1	catalan	24_cold	f ɾ ɛ t	stan1289	cat	1287	COLD	863	
777	catalan-25_come-1	catalan	25_come	b ə n i	stan1289	cat	1446	COME	197	
781	catalan-29_die-1	catalan	29_die	m u r i	stan1289	cat	1494	DIE	18	
782	catalan-2_all-1	catalan	2_all	t o t	stan1289	cat	98	ALL	543	
786	catalan-32_dog-1	catalan	32_dog	g o s	stan1289	cat	2009	DOG	3187	
787	catalan-33_drink-1	catalan	33_drink	b ɛ w ɾ ə	stan1289	cat	1401	DRINK	380	
788	catalan-34_dry-1	catalan	34_dry	s ɛ k	stan1289	cat	1398	DRY	867	
791	catalan-37_ear-1	catalan	37_ear	u r ɛ ʎ ə	stan1289	cat	1247	EAR	208	
792	catalan-38_earth-1	catalan	38_earth	t ɛ r ə	stan1289	cat	1228	EARTH (SOIL)	870	
793	catalan-39_eat-1	catalan	39_eat	m ə n ʒ a	stan1289	cat	1336	EAT	1261	
795	catalan-40_egg-1	catalan	40_egg	ɔu	stan1289	cat	744	EGG	28	
796	catalan-41_eye-1	catalan	41_eye	u ʎ	stan1289	cat	1248	EYE	211	
799	catalan-44_fat-1	catalan	44_fat	g r a s	stan1289	cat	323	FAT (ORGANIC SUBSTANCE)	1262	
800	catalan-44_fat-2	catalan	44_fat	g r e ʃ	stan1289	cat	323	FAT (ORGANIC SUBSTANCE)	1262	
803	catalan-47_feather-1	catalan	47_feather	p l o m ə	stan1289	cat	1201	FEATHER	999	
811	catalan-51_fire-1	catalan	51_fire	f ɔ k	stan1289	cat	221	FIRE	877	
812	catalan-52_fish-1	catalan	52_fish	p e ʃ	stan1289	cat	227	FISH	220	
820	catalan-59_foot-1	catalan	59_foot	p ɛu w	stan1289	cat	1301	FOOT	225	
821	catalan-5_ashes-1	catalan	5_ashes	s ɛ n d r ə	stan1289	cat	646	ASH	850	
825	catalan-64_give-1	catalan	64_give	d u n a	stan1289	cat	1447	GIVE	405	
826	catalan-65_good-1	catalan	65_good	b ɔ	stan1289	cat	1035	GOOD	883	
828	catalan-67_green-1	catalan	67_green	b e r t	stan1289	cat	1425	GREEN	885	
830	catalan-69_hair-1	catalan	69_hair	p ɛ l	stan1289	cat	1040	HAIR	3153	
831	catalan-69_hair-2	catalan	69_hair	k ə β ɛ ʎ	stan1289	cat	1040	HAIR	887	
834	catalan-70_hand-1	catalan	70_hand	m a	stan1289	cat	1277	HAND	888	
836	catalan-72_head-1	catalan	72_head	k a p	stan1289	cat	1256	HEAD	236	
837	catalan-73_hear-1	catalan	73_hear	s ə n t i	stan1289	cat	1408	HEAR	2295	
838	catalan-74_heart-1	catalan	74_heart	k ɔ ɾ	stan1289	cat	1223	HEART	55	
855	catalan-86_kill-1	catalan	86_kill	m ə t a	stan1289	cat	1417	KILL	897	
856	catalan-87_knee-1	catalan	87_knee	ʒ ə n o ʎ	stan1289	cat	1371	KNEE	2456	
863	catalan-91_leaf-1	catalan	91_leaf	f u ʎ a	stan1289	cat	628	LEAF	252	
867	catalan-94_lie-1	catalan	94_lie	r ə p u z a	stan1289	cat	1411	LIE (REST)	3454	
868	catalan-94_lie-2	catalan	94_lie	d ə s k ə n s a	stan1289	cat	1411	LIE (REST)	3536	
869	catalan-94_lie-3	catalan	94_lie	ʒ ɛu ɾ ə	stan1289	cat	1411	LIE (REST)	904	
872	catalan-96_liver-1	catalan	96_liver	f e d ʒ ə	stan1289	cat	1224	LIVER	905	
873	catalan-97_long-1	catalan	97_long	ʎ a ɾ k	stan1289	cat	1203	LONG	1265	
874	catalan-98_louse-1	catalan	98_louse	p o ʎ	stan1289	cat	1392	LOUSE	906	
875	catalan-99_man-1	catalan	99_man	ɔ m ə	stan1289	cat	1554	MAN	907	
876	catalan-9_bark-1	catalan	9_bark	ə s k ɔ r s ə	stan1289	cat	1204	BARK	182	
877	czech-100_many-1	czech	100_many	m n o ɦ o	czec1258	ces	1198	MANY	1155	
879	czech-102_moon-1	czech	102_moon	m ɲ ɛ s iː t s	czec1258	ces	1313	MOON	2232	
881	czech-104_mountain-1	czech	104_mountain	ɦ o r a	czec1258	ces	639	MOUNTAIN	80	
882	czech-105_mouth-1	czech	105_mouth	uː s t a	czec1258	ces	674	MOUTH	796	
883	czech-106_name-1	czech	106_name	j m ɛː n o	czec1258	ces	1405	NAME	82	
886	czech-109_neck-1	czech	109_neck	k r̩/r k	czec1258	ces	1333	NECK	2350	
887	czech-110_new-1	czech	110_new	n o v iː	czec1258	ces	1231	NEW	86	
888	czech-111_night-1	czech	111_night	n o t s	czec1258	ces	1233	NIGHT	266	
889	czech-112_nose-1	czech	112_nose	n o s	czec1258	ces	1221	NOSE	267	
890	czech-113_not-1	czech	113_not	n ɛ	czec1258	ces	1240	NOT	89	
892	czech-115_one-1	czech	115_one	j ɛ d ɛ n	czec1258	ces	1493	ONE	91	
896	czech-11_belly-1	czech	11_belly	b r̝ ɪ x o	czec1258	ces	1251	BELLY	1218	
898	czech-121_rain-1	czech	121_rain	d ɛː ʃ tʲ	czec1258	ces	2108	RAINING OR RAIN	1206	
899	czech-122_red-1	czech	122_red	tʃ ɛ r v ɛ n iː	czec1258	ces	156	RED	1163	
903	czech-126_road-1	czech	126_road	t s ɛ s t a	czec1258	ces	667	ROAD	1288	
904	czech-127_root-1	czech	127_root	k o r̝ ɛ n	czec1258	ces	670	ROOT	1165	
907	czech-12_big-1	czech	12_big	v ɛ l k iː	czec1258	ces	1202	BIG	1219	
908	czech-130_round-1	czech	130_round	o k r oʊ̯ ɦ l iː	czec1258	ces	1395	ROUND	2444	
911	czech-133_sand-1	czech	133_sand	p iː s ɛ k	czec1258	ces	671	SAND	1168	
912	czech-134_say-1	czech	134_say	r̝ iː k a t	czec1258	ces	1458	SAY	1169	
915	czech-137_see-1	czech	137_see	v ɪ ɟ ɛ t	czec1258	ces	1409	SEE	929	
916	czech-138_seed-1	czech	138_seed	s ɛ m ɛ n o	czec1258	ces	714	SEED	289	
918	czech-13_bird-1	czech	13_bird	p t aː k	czec1258	ces	937	BIRD	1109	
922	czech-143_sit-1	czech	143_sit	s ɛ ɟ ɛ t	czec1258	ces	1416	SIT	294	
923	czech-144_skin-1	czech	144_skin	k uː ʒ ɛ	czec1258	ces	763	SKIN	1171	
925	czech-146_sleep-1	czech	146_sleep	s p aː t	czec1258	ces	1585	SLEEP	645	
926	czech-147_small-1	czech	147_small	m a l iː	czec1258	ces	1246	SMALL	1173	
928	czech-149_smoke-1	czech	149_smoke	d iː m	czec1258	ces	778	SMOKE (EXHAUST)	123	
929	czech-14_bite-1	czech	14_bite	k oʊ̯ s a t	czec1258	ces	1403	BITE	1220	
937	czech-158_stand-1	czech	158_stand	s t aː t	czec1258	ces	1442	STAND	309	
938	czech-159_star-1	czech	159_star	ɦ v j ɛ z d a	czec1258	ces	1430	STAR	1177	
939	czech-15_black-1	czech	15_black	tʃ ɛ r n iː	czec1258	ces	163	BLACK	1111	
941	czech-161_stone-1	czech	161_stone	k aː m ɛ n	czec1258	ces	857	STONE	1179	
944	czech-164_sun-1	czech	164_sun	s l ʊ n t s ɛ	czec1258	ces	1343	SUN	314	
946	czech-166_swim-1	czech	166_swim	p l a v a t	czec1258	ces	1439	SWIM	1181	
947	czech-167_tail-1	czech	167_tail	o t s a s	czec1258	ces	1220	TAIL	1293	
948	czech-168_that-1	czech	168_that	t a m t o	czec1258	ces	78	THAT	318	
950	czech-16_blood-1	czech	16_blood	k r ɛ f	czec1258	ces	946	BLOOD	1112	
955	czech-174_this-1	czech	174_this	t o t o	czec1258	ces	1214	THIS	323	
956	czech-175_thou-1	czech	175_thou	t ɪ	czec1258	ces	1215	THOU	145	
960	czech-179_tongue-1	czech	179_tongue	j a z ɪ k	czec1258	ces	1205	TONGUE	327	
962	czech-180_tooth-1	czech	180_tooth	z ʊ p	czec1258	ces	1380	TOOTH	502	
963	czech-181_tree-1	czech	181_tree	s t r o m	czec1258	ces	906	TREE	1296	
965	czech-183_two-1	czech	183_two	d v a	czec1258	ces	1498	TWO	153	
967	czech-185_walk-1	czech	185_walk	x o ɟ ɪ t	czec1258	ces	1443	WALK	1216	
968	czech-185_walk-2	czech	185_walk	j iː t	czec1258	ces	1443	WALK	2377	
971	czech-188_water-1	czech	188_water	v o d a	czec1258	ces	948	WATER	335	
972	czech-189_we-1	czech	189_we	m ɪ	czec1258	ces	1212	WE	158	
973	czech-18_bone-1	czech	18_bone	k o s t	czec1258	ces	1394	BONE	1114	
975	czech-191_what-1	czech	191_what	t s o	czec1258	ces	1236	WHAT	160	
978	czech-194_white-1	czech	194_white	b iː l iː	czec1258	ces	1335	WHITE	1190	
979	czech-195_who-1	czech	195_who	g d o	czec1258	ces	1235	WHO	339	
984	czech-1_i-1	czech	1_i	j aː	czec1258	ces	1209	I	62	
987	czech-202_woman-1	czech	202_woman	ʒ ɛ n a	czec1258	ces	962	WOMAN	671	
991	czech-206_yellow-1	czech	206_yellow	ʒ l ʊ t iː	czec1258	ces	1424	YELLOW	174	
994	czech-21_burn-1	czech	21_burn	h o r̝ ɛ t	czec1258	ces	2102	BURN	2243	
996	czech-23_cloud-1	czech	23_cloud	o b l a k	czec1258	ces	1489	CLOUD	1117	
997	czech-24_cold-1	czech	24_cold	s t ʊ d ɛ n i	czec1258	ces	1287	COLD	2485	
998	czech-24_cold-2	czech	24_cold	x l a d n i	czec1258	ces	1287	COLD	1118	
999	czech-25_come-1	czech	25_come	p r̝ ɪ j iː t	czec1258	ces	1446	COME	1119	
1003	czech-29_die-1	czech	29_die	ʊ m iː r a t	czec1258	ces	1494	DIE	18	
1004	czech-2_all-1	czech	2_all	f ʃ ɪ x ɲ ɪ	czec1258	ces	98	ALL	1102	
1007	czech-32_dog-1	czech	32_dog	p ɛ s	czec1258	ces	2009	DOG	1123	
1008	czech-33_drink-1	czech	33_drink	p iː t	czec1258	ces	1401	DRINK	380	
1009	czech-34_dry-1	czech	34_dry	s ʊ x iː	czec1258	ces	1398	DRY	694	
1012	czech-37_ear-1	czech	37_ear	ʊ x o	czec1258	ces	1247	EAR	208	
1013	czech-38_earth-1	czech	38_earth	z ɛ m ɲ ɛ	czec1258	ces	1228	EARTH (SOIL)	384	
1014	czech-39_eat-1	czech	39_eat	j iː s t	czec1258	ces	1336	EAT	210	
1016	czech-40_egg-1	czech	40_egg	v ɛ j ts ɛ	czec1258	ces	744	EGG	28	
1017	czech-41_eye-1	czech	41_eye	o k o	czec1258	ces	1248	EYE	211	
1020	czech-44_fat-1	czech	44_fat	t ʊ k	czec1258	ces	323	FAT (ORGANIC SUBSTANCE)	1225	
1023	czech-47_feather-1	czech	47_feather	p ɛː r o	czec1258	ces	1201	FEATHER	700	
1028	czech-51_fire-1	czech	51_fire	o ɦ ɛ ɲ	czec1258	ces	221	FIRE	774	
1029	czech-52_fish-1	czech	52_fish	r ɪ b a	czec1258	ces	227	FISH	1131	
1034	czech-57_fly-1	czech	57_fly	l ɛː t a t	czec1258	ces	1441	FLY (MOVE THROUGH AIR)	1134	
1036	czech-59_foot-1	czech	59_foot	n o ɦ a	czec1258	ces	1301	FOOT	1252	
1037	czech-5_ashes-1	czech	5_ashes	p o p ɛ l	czec1258	ces	646	ASH	1105	
1041	czech-63_full-1	czech	63_full	p l̩ n iː	czec1258	ces	1429	FULL	2235	
1042	czech-64_give-1	czech	64_give	d aː v a t	czec1258	ces	1447	GIVE	405	
1043	czech-65_good-1	czech	65_good	d o b r iː	czec1258	ces	1035	GOOD	1137	
1045	czech-67_green-1	czech	67_green	z ɛ l ɛ n iː	czec1258	ces	1425	GREEN	49	
1047	czech-69_hair-1	czech	69_hair	v l a s ɪ	czec1258	ces	1040	HAIR	1202	
1050	czech-70_hand-1	czech	70_hand	r ʊ k a	czec1258	ces	1277	HAND	1141	
1052	czech-72_head-1	czech	72_head	ɦ l a v a	czec1258	ces	1256	HEAD	1142	
1053	czech-73_hear-1	czech	73_hear	s l ɪ ʃ ɛ t	czec1258	ces	1408	HEAR	598	
1054	czech-74_heart-1	czech	74_heart	s r̩/r t s ɛ	czec1258	ces	1223	HEART	55	
1059	czech-79_horn-1	czech	79_horn	r o x	czec1258	ces	1393	HORN (ANATOMY)	2458	
1067	czech-86_kill-1	czech	86_kill	z a b iː j ɛ t	czec1258	ces	1417	KILL	1147	
1068	czech-87_knee-1	czech	87_knee	k o l ɛ n o	czec1258	ces	1371	KNEE	2786	
1074	czech-91_leaf-1	czech	91_leaf	l ɪ s t	czec1258	ces	628	LEAF	1150	
1077	czech-94_lie-1	czech	94_lie	l ɛ ʒ ɛ t	czec1258	ces	1411	LIE (REST)	254	
1079	czech-96_liver-1	czech	96_liver	j aː t r a	czec1258	ces	1224	LIVER	1232	
1080	czech-97_long-1	czech	97_long	d l oʊ̯ ɦ iː	czec1258	ces	1203	LONG	257	
1081	czech-98_louse-1	czech	98_louse	v ɛ ʃ	czec1258	ces	1392	LOUSE	258	
1082	czech-99_man-1	czech	99_man	m ʊ ʃ	czec1258	ces	1554	MAN	76	
1083	czech-9_bark-1	czech	9_bark	k uː r a	czec1258	ces	1204	BARK	182	
1084	danish-100_many-1	danish	100_many	m ɑ ŋ ə n	dani1285	dan	1198	MANY	1155	
1087	danish-104_mountain-1	danish	104_mountain	b̥/b j ɛ ɐ̯/r w	dani1285	dan	639	MOUNTAIN	261	
1088	danish-105_mouth-1	danish	105_mouth	m ɔ n	dani1285	dan	674	MOUTH	262	
1089	danish-106_name-1	danish	106_name	n ɑ w n	dani1285	dan	1405	NAME	82	
1092	danish-109_neck-1	danish	109_neck	h a l s	dani1285	dan	1333	NECK	265	
1093	danish-110_new-1	danish	110_new	n y	dani1285	dan	1231	NEW	86	
1094	danish-111_night-1	danish	111_night	n a d̥ʰ/dʰ	dani1285	dan	1233	NIGHT	266	
1095	danish-112_nose-1	danish	112_nose	n ɛː s ə	dani1285	dan	1221	NOSE	267	
1096	danish-113_not-1	danish	113_not	e g̥ʰ ə	dani1285	dan	1240	NOT	1321	
1098	danish-115_one-1	danish	115_one	e n	dani1285	dan	1493	ONE	91	
1100	danish-117_person-1	danish	117_person	b̥ʰ/bʰ æ ɐ̯/r s o n	dani1285	dan	683	PERSON	915	
1103	danish-11_belly-1	danish	11_belly	b̥/b u	dani1285	dan	1251	BELLY	184	
1105	danish-121_rain-1	danish	121_rain	ʁ ɑ j n	dani1285	dan	2108	RAINING OR RAIN	273	
1106	danish-122_red-1	danish	122_red	ʁ o ð	dani1285	dan	156	RED	274	
1110	danish-126_road-1	danish	126_road	v ɑ j	dani1285	dan	667	ROAD	278	
1111	danish-127_root-1	danish	127_root	ʁ o ð	dani1285	dan	670	ROOT	279	
1114	danish-12_big-1	danish	12_big	s d̥ʰ/dʰ o ɐ̯/r	dani1285	dan	1202	BIG	2203	
1115	danish-130_round-1	danish	130_round	ʁ ɔ n	dani1285	dan	1395	ROUND	2443	
1118	danish-133_sand-1	danish	133_sand	s a n	dani1285	dan	671	SAND	284	
1119	danish-134_say-1	danish	134_say	s iː	dani1285	dan	1458	SAY	285	
1122	danish-137_see-1	danish	137_see	s e	dani1285	dan	1409	SEE	288	
1123	danish-138_seed-1	danish	138_seed	s ɛ ð	dani1285	dan	714	SEED	289	
1125	danish-13_bird-1	danish	13_bird	f u l	dani1285	dan	937	BIRD	186	
1129	danish-143_sit-1	danish	143_sit	s e ð ə	dani1285	dan	1416	SIT	294	
1130	danish-144_skin-1	danish	144_skin	h u ð	dani1285	dan	763	SKIN	820	
1132	danish-146_sleep-1	danish	146_sleep	s ɒ w ə	dani1285	dan	1585	SLEEP	645	
1133	danish-147_small-1	danish	147_small	l i l ə	dani1285	dan	1246	SMALL	2909	
1135	danish-149_smoke-1	danish	149_smoke	ʁ ʌ j	dani1285	dan	778	SMOKE (EXHAUST)	300	
1136	danish-14_bite-1	danish	14_bite	b̥/b iː ð ə	dani1285	dan	1403	BITE	187	
1145	danish-158_stand-1	danish	158_stand	s d̥ʰ/dʰ ɔ	dani1285	dan	1442	STAND	309	
1146	danish-159_star-1	danish	159_star	s d̥ʰ/dʰ j æ ɐ̯/r n ə	dani1285	dan	1430	STAR	131	
1147	danish-15_black-1	danish	15_black	s ɒː d̥ʰ/dʰ	dani1285	dan	163	BLACK	188	
1149	danish-161_stone-1	danish	161_stone	s d̥ʰ/dʰ e n	dani1285	dan	857	STONE	311	
1152	danish-164_sun-1	danish	164_sun	s o l	dani1285	dan	1343	SUN	314	
1154	danish-166_swim-1	danish	166_swim	s v œ m ə	dani1285	dan	1439	SWIM	316	
1155	danish-167_tail-1	danish	167_tail	h ɛː l ə	dani1285	dan	1220	TAIL	1330	
1156	danish-168_that-1	danish	168_that	d ɛ n	dani1285	dan	78	THAT	318	
1158	danish-16_blood-1	danish	16_blood	b̥/b l o ð	dani1285	dan	946	BLOOD	189	
1163	danish-174_this-1	danish	174_this	d̥/d ɛ n ə	dani1285	dan	1214	THIS	323	
1164	danish-175_thou-1	danish	175_thou	d u	dani1285	dan	1215	THOU	145	
1168	danish-179_tongue-1	danish	179_tongue	d̥ʰ/dʰ ɔ ŋ ə	dani1285	dan	1205	TONGUE	327	
1170	danish-180_tooth-1	danish	180_tooth	d̥ʰ/dʰ a n	dani1285	dan	1380	TOOTH	328	
1171	danish-181_tree-1	danish	181_tree	d̥ʰ/dʰ ʁ ɛ	dani1285	dan	906	TREE	503	
1173	danish-183_two-1	danish	183_two	d̥ʰ/dʰ o	dani1285	dan	1498	TWO	153	
1175	danish-185_walk-1	danish	185_walk	g̥ ɔ	dani1285	dan	1443	WALK	1334	
1178	danish-188_water-1	danish	188_water	v a n	dani1285	dan	948	WATER	335	
1179	danish-189_we-1	danish	189_we	v i	dani1285	dan	1212	WE	158	
1180	danish-18_bone-1	danish	18_bone	b̥/b e n	dani1285	dan	1394	BONE	191	
1182	danish-191_what-1	danish	191_what	v a	dani1285	dan	1236	WHAT	160	
1185	danish-194_white-1	danish	194_white	v i ð	dani1285	dan	1335	WHITE	338	
1186	danish-195_who-1	danish	195_who	v ɛ m	dani1285	dan	1235	WHO	339	
1191	danish-1_i-1	danish	1_i	j ɑ j	dani1285	dan	1209	I	62	
1194	danish-202_woman-1	danish	202_woman	g̥ʰ v e n ə	dani1285	dan	962	WOMAN	671	
