	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
578	Kagoshima-80_cloud-1	Kagoshima	80_cloud	k u m o	kyus1238	nan	1489	CLOUD	180	
579	Kagoshima-81_smoke-1	Kagoshima	81_smoke	k e i m ui	kyus1238	nan	778	SMOKE (EXHAUST)	182	
580	Kagoshima-82_fire-1	Kagoshima	82_fire	h i	kyus1238	nan	221	FIRE	183	
581	Kagoshima-83_ash-1	Kagoshima	83_ash	h e i	kyus1238	nan	646	ASH	185	
582	Kagoshima-84_burn-1	Kagoshima	84_burn	m o i j u	kyus1238	nan	2102	BURN	186	
583	Kagoshima-85_pathroad-1	Kagoshima	85_pathroad	m iː	kyus1238	nan	667	ROAD	187	
584	Kagoshima-86_mountain-1	Kagoshima	86_mountain	j a m a	kyus1238	nan	639	MOUNTAIN	188	
585	Kagoshima-87_red-1	Kagoshima	87_red	a i k e	kyus1238	nan	156	RED	190	
586	Kagoshima-88_green-1	Kagoshima	88_green	a o	kyus1238	nan	1425	GREEN	192	
587	Kagoshima-89_yellow-1	Kagoshima	89_yellow	k iː	kyus1238	nan	1424	YELLOW	193	
588	Kagoshima-8_not-1	Kagoshima	8_not	n a k a	kyus1238	nan	1240	NOT	22	
589	Kagoshima-90_white-1	Kagoshima	90_white	s i r e	kyus1238	nan	1335	WHITE	194	
590	Kagoshima-91_black-1	Kagoshima	91_black	k u r e	kyus1238	nan	163	BLACK	195	
591	Kagoshima-92_night-1	Kagoshima	92_night	b a i ɴ	kyus1238	nan	1233	NIGHT	197	
592	Kagoshima-93_hotwarm-1	Kagoshima	93_hotwarm	a tɕ i	kyus1238	nan	2272	HOT OR WARM	199	
593	Kagoshima-94_cold-1	Kagoshima	94_cold	s a m i	kyus1238	nan	1287	COLD	203	
594	Kagoshima-95_full-1	Kagoshima	95_full	pː e	kyus1238	nan	1429	FULL	204	
595	Kagoshima-96_new-1	Kagoshima	96_new	n i k e	kyus1238	nan	1231	NEW	210	
596	Kagoshima-97_good-1	Kagoshima	97_good	j o k a	kyus1238	nan	1035	GOOD	215	
597	Kagoshima-98_round-1	Kagoshima	98_round	m a ɴ m a i r i	kyus1238	nan	1395	ROUND	216	
598	Kagoshima-99_dry-1	Kagoshima	99_dry	k a e t a	kyus1238	nan	1398	DRY	218	
599	Kagoshima-9_all-1	Kagoshima	9_all	s u kː a i	kyus1238	nan	98	ALL	25	
600	Kochi-100_name-1	Kochi	100_name	n a	shik1243	nan	1405	NAME	221	
610	Kochi-10_many-1	Kochi	10_many	j o k e	shik1243	nan	1198	MANY	32	
621	Kochi-11_one-1	Kochi	11_one	h i t o t u	shik1243	nan	1493	ONE	35	
632	Kochi-12_two-1	Kochi	12_two	h u t aː t u	shik1243	nan	1498	TWO	36	
643	Kochi-13_big-1	Kochi	13_big	h u t o i	shik1243	nan	1202	BIG	39	
654	Kochi-14_small-1	Kochi	14_small	h o s o i	shik1243	nan	1246	SMALL	44	
665	Kochi-15_long-1	Kochi	15_long	n a g a i	shik1243	nan	1203	LONG	48	
676	Kochi-16_woman-1	Kochi	16_woman	o n a g o	shik1243	nan	962	WOMAN	49	
687	Kochi-17_man-1	Kochi	17_man	o t o k o	shik1243	nan	1554	MAN	53	
698	Kochi-18_person-1	Kochi	18_person	h i t o	shik1243	nan	683	PERSON	56	
709	Kochi-19_fish-1	Kochi	19_fish	u o	shik1243	nan	227	FISH	59	
710	Kochi-1_i-1	Kochi	1_i	a s i	shik1243	nan	1209	I	2	
712	Kochi-20_bird-1	Kochi	20_bird	t o r i	shik1243	nan	937	BIRD	60	
713	Kochi-21_dog-1	Kochi	21_dog	i n u	shik1243	nan	2009	DOG	62	
714	Kochi-22_louse-1	Kochi	22_louse	s i r a m i	shik1243	nan	1392	LOUSE	63	
715	Kochi-23_tree-1	Kochi	23_tree	k i	shik1243	nan	906	TREE	64	
716	Kochi-24_barkoftree-1	Kochi	24_barkoftree	k a w a	shik1243	nan	1204	BARK	65	
717	Kochi-25_leaf-1	Kochi	25_leaf	h a	shik1243	nan	628	LEAF	67	
718	Kochi-26_root-1	Kochi	26_root	n e	shik1243	nan	670	ROOT	68	
719	Kochi-27_seed-1	Kochi	27_seed	t a n e	shik1243	nan	714	SEED	70	
720	Kochi-28_blood-1	Kochi	28_blood	t i	shik1243	nan	946	BLOOD	71	
722	Kochi-2_thou-1	Kochi	2_thou	o ɴ s i	shik1243	nan	1215	THOU	7	
723	Kochi-30_skin-1	Kochi	30_skin	k a w a	shik1243	nan	763	SKIN	75	
724	Kochi-31_bone-1	Kochi	31_bone	h o n e	shik1243	nan	1394	BONE	76	
725	Kochi-32_greasefat-1	Kochi	32_greasefat	a b u r a	shik1243	nan	323	FAT (ORGANIC SUBSTANCE)	78	
726	Kochi-33_egg-1	Kochi	33_egg	t a m a g o	shik1243	nan	744	EGG	80	
727	Kochi-34_horn-1	Kochi	34_horn	t u n o	shik1243	nan	1393	HORN (ANATOMY)	83	
728	Kochi-35_tail-1	Kochi	35_tail	o	shik1243	nan	1220	TAIL	84	
729	Kochi-36_feather-1	Kochi	36_feather	h a n e	shik1243	nan	1201	FEATHER	87	
730	Kochi-37_hair-1	Kochi	37_hair	k e	shik1243	nan	1040	HAIR	89	
731	Kochi-38_head-1	Kochi	38_head	a t a m a	shik1243	nan	1256	HEAD	91	
732	Kochi-39_ear-1	Kochi	39_ear	m i m i	shik1243	nan	1247	EAR	95	
733	Kochi-3_we-1	Kochi	3_we	a s i r aː	shik1243	nan	1212	WE	12	
734	Kochi-40_eye-1	Kochi	40_eye	m e	shik1243	nan	1248	EYE	96	
735	Kochi-41_nose-1	Kochi	41_nose	h a n a	shik1243	nan	1221	NOSE	98	
736	Kochi-42_mouth-1	Kochi	42_mouth	k u t i	shik1243	nan	674	MOUTH	99	
737	Kochi-43_tooth-1	Kochi	43_tooth	h a	shik1243	nan	1380	TOOTH	101	
738	Kochi-44_tongue-1	Kochi	44_tongue	s i t a	shik1243	nan	1205	TONGUE	-102	
739	Kochi-45_claw-1	Kochi	45_claw	t u m e	shik1243	nan	72	CLAW	103	
740	Kochi-46_foot-1	Kochi	46_foot	a s i	shik1243	nan	1301	FOOT	104	
741	Kochi-47_knee-1	Kochi	47_knee	s u n e	shik1243	nan	1371	KNEE	108	
742	Kochi-48_hand-1	Kochi	48_hand	t e	shik1243	nan	1277	HAND	110	
743	Kochi-49_belly-1	Kochi	49_belly	h a r a	shik1243	nan	1251	BELLY	111	
744	Kochi-4_this-1	Kochi	4_this	k o r e	shik1243	nan	1214	THIS	14	
745	Kochi-50_neck-1	Kochi	50_neck	k u b i	shik1243	nan	1333	NECK	114	
746	Kochi-51_breast-1	Kochi	51_breast	m u n e	shik1243	nan	1402	BREAST	116	
747	Kochi-52_heart-1	Kochi	52_heart	k i m o	shik1243	nan	1223	HEART	117	
748	Kochi-53_liver-1	Kochi	53_liver	k i m o	shik1243	nan	1224	LIVER	119	
749	Kochi-54_drink-1	Kochi	54_drink	n o m u	shik1243	nan	1401	DRINK	120	
750	Kochi-55_eat-1	Kochi	55_eat	t a b e r u	shik1243	nan	1336	EAT	122	
751	Kochi-56_bite-1	Kochi	56_bite	k ui t u k u	shik1243	nan	1403	BITE	126	
752	Kochi-57_see-1	Kochi	57_see	m i r u	shik1243	nan	1409	SEE	130	
753	Kochi-58_hear-1	Kochi	58_hear	k i k u	shik1243	nan	1408	HEAR	132	
755	Kochi-5_that-1	Kochi	5_that	a r e	shik1243	nan	78	THAT	15	
756	Kochi-60_sleep-1	Kochi	60_sleep	n e r u	shik1243	nan	1585	SLEEP	-136	
757	Kochi-61_die-1	Kochi	61_die	s i n u r u	shik1243	nan	1494	DIE	138	
758	Kochi-62_kill-1	Kochi	62_kill	k o r o s u	shik1243	nan	1417	KILL	139	
759	Kochi-63_swim-1	Kochi	63_swim	o j o g u	shik1243	nan	1439	SWIM	140	
760	Kochi-64_fly-1	Kochi	64_fly	t o b u	shik1243	nan	1441	FLY (MOVE THROUGH AIR)	142	
761	Kochi-65_walk-1	Kochi	65_walk	a r u k u	shik1243	nan	1443	WALK	146	
762	Kochi-66_come-1	Kochi	66_come	k u r u	shik1243	nan	1446	COME	149	
763	Kochi-67_lie-1	Kochi	67_lie	n e j uː	shik1243	nan	1411	LIE (REST)	150	
764	Kochi-68_sit-1	Kochi	68_sit	s u w a r u	shik1243	nan	1416	SIT	153	
765	Kochi-69_stand-1	Kochi	69_stand	t a t e tː j uː	shik1243	nan	1442	STAND	156	
766	Kochi-6_who-1	Kochi	6_who	d a r e	shik1243	nan	1235	WHO	18	
767	Kochi-70_give-1	Kochi	70_give	j a r u	shik1243	nan	1447	GIVE	159	
768	Kochi-71_say-1	Kochi	71_say	j uː	shik1243	nan	1458	SAY	161	
769	Kochi-72_sun-1	Kochi	72_sun	o h i s a m a	shik1243	nan	1343	SUN	164	
770	Kochi-73_moon-1	Kochi	73_moon	t u k i	shik1243	nan	1313	MOON	168	
771	Kochi-74_star-1	Kochi	74_star	h o s i	shik1243	nan	1430	STAR	169	
772	Kochi-75_water-1	Kochi	75_water	m i d u	shik1243	nan	948	WATER	170	
774	Kochi-77_stone-1	Kochi	77_stone	i s i	shik1243	nan	857	STONE	173	
775	Kochi-78_sand-1	Kochi	78_sand	s u n a	shik1243	nan	671	SAND	175	
776	Kochi-79_earth-1	Kochi	79_earth	t u t i	shik1243	nan	1228	EARTH (SOIL)	179	
777	Kochi-7_what-1	Kochi	7_what	n a n i	shik1243	nan	1236	WHAT	20	
778	Kochi-80_cloud-1	Kochi	80_cloud	k u m o	shik1243	nan	1489	CLOUD	180	
779	Kochi-81_smoke-1	Kochi	81_smoke	k e m u r i	shik1243	nan	778	SMOKE (EXHAUST)	182	
780	Kochi-82_fire-1	Kochi	82_fire	h i	shik1243	nan	221	FIRE	183	
781	Kochi-83_ash-1	Kochi	83_ash	h a i	shik1243	nan	646	ASH	185	
782	Kochi-84_burn-1	Kochi	84_burn	m o e r u	shik1243	nan	2102	BURN	186	
783	Kochi-85_pathroad-1	Kochi	85_pathroad	m i t i	shik1243	nan	667	ROAD	187	
784	Kochi-86_mountain-1	Kochi	86_mountain	j a m a	shik1243	nan	639	MOUNTAIN	188	
785	Kochi-87_red-1	Kochi	87_red	a k a i	shik1243	nan	156	RED	190	
786	Kochi-88_green-1	Kochi	88_green	a o i	shik1243	nan	1425	GREEN	192	
787	Kochi-89_yellow-1	Kochi	89_yellow	k iː r o i	shik1243	nan	1424	YELLOW	193	
788	Kochi-8_not-1	Kochi	8_not	n a i	shik1243	nan	1240	NOT	22	
789	Kochi-90_white-1	Kochi	90_white	s i r o i	shik1243	nan	1335	WHITE	194	
790	Kochi-91_black-1	Kochi	91_black	k u r o i	shik1243	nan	163	BLACK	195	
791	Kochi-92_night-1	Kochi	92_night	j o r u	shik1243	nan	1233	NIGHT	196	
792	Kochi-93_hotwarm-1	Kochi	93_hotwarm	a t ui	shik1243	nan	2272	HOT OR WARM	199	
793	Kochi-94_cold-1	Kochi	94_cold	h i j a i	shik1243	nan	1287	COLD	201	
794	Kochi-95_full-1	Kochi	95_full	i pː a i	shik1243	nan	1429	FULL	204	
795	Kochi-96_new-1	Kochi	96_new	s i ɴ k i n a	shik1243	nan	1231	NEW	209	
796	Kochi-97_good-1	Kochi	97_good	eː	shik1243	nan	1035	GOOD	211	
797	Kochi-98_round-1	Kochi	98_round	m a r ui	shik1243	nan	1395	ROUND	216	
798	Kochi-99_dry-1	Kochi	99_dry	k a w a i t a	shik1243	nan	1398	DRY	218	
799	Kochi-9_all-1	Kochi	9_all	m i ɴ n a	shik1243	nan	98	ALL	24	
800	Kyoto-100_name-1	Kyoto	100_name	n aː	kyot1238	nan	1405	NAME	221	
810	Kyoto-10_many-1	Kyoto	10_many	j oː k e	kyot1238	nan	1198	MANY	32	
821	Kyoto-11_one-1	Kyoto	11_one	h i t o ts u	kyot1238	nan	1493	ONE	35	
832	Kyoto-12_two-1	Kyoto	12_two	h u t a ts u	kyot1238	nan	1498	TWO	36	
843	Kyoto-13_big-1	Kyoto	13_big	oː k iː	kyot1238	nan	1202	BIG	38	
854	Kyoto-14_small-1	Kyoto	14_small	tɕ iː s a i	kyot1238	nan	1246	SMALL	43	
865	Kyoto-15_long-1	Kyoto	15_long	n a ŋ a i	kyot1238	nan	1203	LONG	48	
876	Kyoto-16_woman-1	Kyoto	16_woman	o n a ŋ o	kyot1238	nan	962	WOMAN	49	
887	Kyoto-17_man-1	Kyoto	17_man	o t o k o	kyot1238	nan	1554	MAN	53	
898	Kyoto-18_person-1	Kyoto	18_person	h i t o	kyot1238	nan	683	PERSON	56	
908	Kyoto-19_fish-1	Kyoto	19_fish	s a k a n a	kyot1238	nan	227	FISH	58	
909	Kyoto-1_i-1	Kyoto	1_i	w a t e	kyot1238	nan	1209	I	2	
911	Kyoto-20_bird-1	Kyoto	20_bird	t o r i	kyot1238	nan	937	BIRD	60	
912	Kyoto-21_dog-1	Kyoto	21_dog	i n u	kyot1238	nan	2009	DOG	62	
913	Kyoto-22_louse-1	Kyoto	22_louse	s i r a m i	kyot1238	nan	1392	LOUSE	63	
914	Kyoto-23_tree-1	Kyoto	23_tree	k iː	kyot1238	nan	906	TREE	64	
915	Kyoto-24_barkoftree-1	Kyoto	24_barkoftree	k a w a	kyot1238	nan	1204	BARK	65	
916	Kyoto-25_leaf-1	Kyoto	25_leaf	h aː	kyot1238	nan	628	LEAF	67	
917	Kyoto-26_root-1	Kyoto	26_root	n eː	kyot1238	nan	670	ROOT	68	
918	Kyoto-27_seed-1	Kyoto	27_seed	t a n e	kyot1238	nan	714	SEED	70	
919	Kyoto-28_blood-1	Kyoto	28_blood	tɕ iː	kyot1238	nan	946	BLOOD	71	
921	Kyoto-2_thou-1	Kyoto	2_thou	a ɴ t a	kyot1238	nan	1215	THOU	5	
922	Kyoto-30_skin-1	Kyoto	30_skin	k a w a	kyot1238	nan	763	SKIN	75	
923	Kyoto-31_bone-1	Kyoto	31_bone	h o n e	kyot1238	nan	1394	BONE	76	
924	Kyoto-32_greasefat-1	Kyoto	32_greasefat	a b u r a	kyot1238	nan	323	FAT (ORGANIC SUBSTANCE)	78	
925	Kyoto-33_egg-1	Kyoto	33_egg	t a m a ŋ o	kyot1238	nan	744	EGG	80	
926	Kyoto-34_horn-1	Kyoto	34_horn	ts u n o	kyot1238	nan	1393	HORN (ANATOMY)	83	
927	Kyoto-35_tail-1	Kyoto	35_tail	oː	kyot1238	nan	1220	TAIL	84	
928	Kyoto-36_feather-1	Kyoto	36_feather	h a n e	kyot1238	nan	1201	FEATHER	87	
929	Kyoto-37_hair-1	Kyoto	37_hair	k eː	kyot1238	nan	1040	HAIR	89	
930	Kyoto-38_head-1	Kyoto	38_head	a t a m a	kyot1238	nan	1256	HEAD	91	
931	Kyoto-39_ear-1	Kyoto	39_ear	m i m i	kyot1238	nan	1247	EAR	95	
932	Kyoto-3_we-1	Kyoto	3_we	w a t e r a	kyot1238	nan	1212	WE	12	
933	Kyoto-40_eye-1	Kyoto	40_eye	m eː	kyot1238	nan	1248	EYE	96	
934	Kyoto-41_nose-1	Kyoto	41_nose	h a n a	kyot1238	nan	1221	NOSE	98	
935	Kyoto-42_mouth-1	Kyoto	42_mouth	k u tɕ i	kyot1238	nan	674	MOUTH	99	
936	Kyoto-43_tooth-1	Kyoto	43_tooth	h aː	kyot1238	nan	1380	TOOTH	101	
937	Kyoto-44_tongue-1	Kyoto	44_tongue	s i t a	kyot1238	nan	1205	TONGUE	-102	
938	Kyoto-45_claw-1	Kyoto	45_claw	ts u m e	kyot1238	nan	72	CLAW	103	
939	Kyoto-46_foot-1	Kyoto	46_foot	a s i	kyot1238	nan	1301	FOOT	104	
940	Kyoto-47_knee-1	Kyoto	47_knee	h i z a	kyot1238	nan	1371	KNEE	107	
941	Kyoto-48_hand-1	Kyoto	48_hand	t eː	kyot1238	nan	1277	HAND	110	
942	Kyoto-49_belly-1	Kyoto	49_belly	h a r a	kyot1238	nan	1251	BELLY	111	
943	Kyoto-4_this-1	Kyoto	4_this	k o r e	kyot1238	nan	1214	THIS	14	
944	Kyoto-50_neck-1	Kyoto	50_neck	k u b i	kyot1238	nan	1333	NECK	114	
945	Kyoto-51_breast-1	Kyoto	51_breast	m u n e	kyot1238	nan	1402	BREAST	116	
946	Kyoto-52_heart-1	Kyoto	52_heart	s i ɴ z oː	kyot1238	nan	1223	HEART	118	
947	Kyoto-53_liver-1	Kyoto	53_liver	k i m o	kyot1238	nan	1224	LIVER	119	
948	Kyoto-54_drink-1	Kyoto	54_drink	n o m u	kyot1238	nan	1401	DRINK	120	
949	Kyoto-55_eat-1	Kyoto	55_eat	t a b e r u	kyot1238	nan	1336	EAT	122	
950	Kyoto-56_bite-1	Kyoto	56_bite	k a m i ts u k u	kyot1238	nan	1403	BITE	128	
951	Kyoto-57_see-1	Kyoto	57_see	m i r u	kyot1238	nan	1409	SEE	130	
952	Kyoto-58_hear-1	Kyoto	58_hear	k i k u	kyot1238	nan	1408	HEAR	132	
954	Kyoto-5_that-1	Kyoto	5_that	a r e	kyot1238	nan	78	THAT	15	
955	Kyoto-60_sleep-1	Kyoto	60_sleep	n e r u	kyot1238	nan	1585	SLEEP	-136	
956	Kyoto-61_die-1	Kyoto	61_die	s i n u	kyot1238	nan	1494	DIE	138	
957	Kyoto-62_kill-1	Kyoto	62_kill	k o r o s u	kyot1238	nan	1417	KILL	139	
958	Kyoto-63_swim-1	Kyoto	63_swim	o j o ŋ u	kyot1238	nan	1439	SWIM	140	
959	Kyoto-64_fly-1	Kyoto	64_fly	t o b u	kyot1238	nan	1441	FLY (MOVE THROUGH AIR)	142	
960	Kyoto-65_walk-1	Kyoto	65_walk	a r u k u	kyot1238	nan	1443	WALK	146	
961	Kyoto-66_come-1	Kyoto	66_come	k u r u	kyot1238	nan	1446	COME	149	
962	Kyoto-67_lie-1	Kyoto	67_lie	n e t e r u	kyot1238	nan	1411	LIE (REST)	150	
963	Kyoto-68_sit-1	Kyoto	68_sit	s u w a tː e r u	kyot1238	nan	1416	SIT	153	
964	Kyoto-69_stand-1	Kyoto	69_stand	t a tː e r u	kyot1238	nan	1442	STAND	156	
965	Kyoto-6_who-1	Kyoto	6_who	d a r e	kyot1238	nan	1235	WHO	18	
966	Kyoto-70_give-1	Kyoto	70_give	a ŋ e r u	kyot1238	nan	1447	GIVE	158	
967	Kyoto-71_say-1	Kyoto	71_say	j uː	kyot1238	nan	1458	SAY	161	
968	Kyoto-72_sun-1	Kyoto	72_sun	o h i s a ɴ	kyot1238	nan	1343	SUN	164	
969	Kyoto-73_moon-1	Kyoto	73_moon	ts u k i	kyot1238	nan	1313	MOON	168	
970	Kyoto-74_star-1	Kyoto	74_star	h o s i	kyot1238	nan	1430	STAR	169	
971	Kyoto-75_water-1	Kyoto	75_water	m i z u	kyot1238	nan	948	WATER	170	
973	Kyoto-77_stone-1	Kyoto	77_stone	i s i	kyot1238	nan	857	STONE	173	
974	Kyoto-78_sand-1	Kyoto	78_sand	s u n a	kyot1238	nan	671	SAND	175	
975	Kyoto-79_earth-1	Kyoto	79_earth	ts u tɕ i	kyot1238	nan	1228	EARTH (SOIL)	179	
976	Kyoto-7_what-1	Kyoto	7_what	n a n i	kyot1238	nan	1236	WHAT	20	
977	Kyoto-80_cloud-1	Kyoto	80_cloud	k u m o	kyot1238	nan	1489	CLOUD	180	
978	Kyoto-81_smoke-1	Kyoto	81_smoke	k e m u r i	kyot1238	nan	778	SMOKE (EXHAUST)	182	
979	Kyoto-82_fire-1	Kyoto	82_fire	h iː	kyot1238	nan	221	FIRE	183	
980	Kyoto-83_ash-1	Kyoto	83_ash	h a i	kyot1238	nan	646	ASH	185	
981	Kyoto-84_burn-1	Kyoto	84_burn	m o e r u	kyot1238	nan	2102	BURN	186	
982	Kyoto-85_pathroad-1	Kyoto	85_pathroad	m i tɕ i	kyot1238	nan	667	ROAD	187	
983	Kyoto-86_mountain-1	Kyoto	86_mountain	j a m a	kyot1238	nan	639	MOUNTAIN	188	
984	Kyoto-87_red-1	Kyoto	87_red	a k a i	kyot1238	nan	156	RED	190	
985	Kyoto-88_green-1	Kyoto	88_green	a o i	kyot1238	nan	1425	GREEN	192	
986	Kyoto-89_yellow-1	Kyoto	89_yellow	k iː r o i	kyot1238	nan	1424	YELLOW	193	
987	Kyoto-8_not-1	Kyoto	8_not	n a i	kyot1238	nan	1240	NOT	22	
988	Kyoto-90_white-1	Kyoto	90_white	s i r o i	kyot1238	nan	1335	WHITE	194	
989	Kyoto-91_black-1	Kyoto	91_black	k u r o i	kyot1238	nan	163	BLACK	195	
990	Kyoto-92_night-1	Kyoto	92_night	j o r u	kyot1238	nan	1233	NIGHT	196	
991	Kyoto-93_hotwarm-1	Kyoto	93_hotwarm	a ts ui	kyot1238	nan	2272	HOT OR WARM	199	
992	Kyoto-94_cold-1	Kyoto	94_cold	s a b ui	kyot1238	nan	1287	COLD	203	
993	Kyoto-95_full-1	Kyoto	95_full	i pː a i	kyot1238	nan	1429	FULL	204	
994	Kyoto-96_new-1	Kyoto	96_new	s a r a	kyot1238	nan	1231	NEW	208	
995	Kyoto-97_good-1	Kyoto	97_good	eː	kyot1238	nan	1035	GOOD	211	
996	Kyoto-98_round-1	Kyoto	98_round	m a r ui	kyot1238	nan	1395	ROUND	216	
997	Kyoto-99_dry-1	Kyoto	99_dry	k a w a i t a	kyot1238	nan	1398	DRY	218	
998	Kyoto-9_all-1	Kyoto	9_all	m i ɴ n a	kyot1238	nan	98	ALL	24	
999	Miyako-100_name-1	Miyako	100_name	n aː	miya1259	mvi	1405	NAME	221	
1009	Miyako-10_many-1	Miyako	10_many	u k aː ʃ a	miya1259	mvi	1198	MANY	34	
1020	Miyako-11_one-1	Miyako	11_one	p ɨ t iː s ɨ	miya1259	mvi	1493	ONE	35	
1029	Miyako-12_two-1	Miyako	12_two	f u t aː ts ɨ	miya1259	mvi	1498	TWO	36	
1038	Miyako-13_big-1	Miyako	13_big	u k u	miya1259	mvi	1202	BIG	38	
1048	Miyako-14_small-1	Miyako	14_small	i m i	miya1259	mvi	1246	SMALL	47	
1058	Miyako-15_long-1	Miyako	15_long	n a g a	miya1259	mvi	1203	LONG	48	
1069	Miyako-16_woman-1	Miyako	16_woman	m i d u m	miya1259	mvi	962	WOMAN	51	
1079	Miyako-17_man-1	Miyako	17_man	b ɨ k i d u m	miya1259	mvi	1554	MAN	54	
1088	Miyako-18_person-1	Miyako	18_person	p ɨ t u	miya1259	mvi	683	PERSON	56	
1099	Miyako-19_fish-1	Miyako	19_fish	i z o	miya1259	mvi	227	FISH	59	
1100	Miyako-1_i-1	Miyako	1_i	b a n	miya1259	mvi	1209	I	1	
1102	Miyako-20_bird-1	Miyako	20_bird	t ui	miya1259	mvi	937	BIRD	60	
1103	Miyako-21_dog-1	Miyako	21_dog	i n	miya1259	mvi	2009	DOG	62	
1104	Miyako-22_louse-1	Miyako	22_louse	sː a m	miya1259	mvi	1392	LOUSE	63	
1105	Miyako-23_tree-1	Miyako	23_tree	k iː	miya1259	mvi	906	TREE	64	
1106	Miyako-24_barkoftree-1	Miyako	24_barkoftree	k aː	miya1259	mvi	1204	BARK	65	
1107	Miyako-25_leaf-1	Miyako	25_leaf	p aː	miya1259	mvi	628	LEAF	67	
1108	Miyako-26_root-1	Miyako	26_root	n iː	miya1259	mvi	670	ROOT	68	
1109	Miyako-27_seed-1	Miyako	27_seed	t a n i	miya1259	mvi	714	SEED	70	
1110	Miyako-28_blood-1	Miyako	28_blood	a k a ts ɨ	miya1259	mvi	946	BLOOD	71	
1112	Miyako-2_thou-1	Miyako	2_thou	vː a	miya1259	mvi	1215	THOU	10	
1113	Miyako-30_skin-1	Miyako	30_skin	k aː	miya1259	mvi	763	SKIN	75	
1114	Miyako-31_bone-1	Miyako	31_bone	p u n i	miya1259	mvi	1394	BONE	76	
1115	Miyako-32_greasefat-1	Miyako	32_greasefat	a vː a	miya1259	mvi	323	FAT (ORGANIC SUBSTANCE)	78	
1116	Miyako-33_egg-1	Miyako	33_egg	t u n u k a	miya1259	mvi	744	EGG	82	
1117	Miyako-34_horn-1	Miyako	34_horn	ts ɨ n u	miya1259	mvi	1393	HORN (ANATOMY)	83	
1118	Miyako-35_tail-1	Miyako	35_tail	dz uː	miya1259	mvi	1220	TAIL	85	
1119	Miyako-36_feather-1	Miyako	36_feather	p a n i	miya1259	mvi	1201	FEATHER	87	
1120	Miyako-37_hair-1	Miyako	37_hair	pˢ ɨ g i	miya1259	mvi	1040	HAIR	88	
1121	Miyako-38_head-1	Miyako	38_head	k a n a m a ɭ	miya1259	mvi	1256	HEAD	94	
1122	Miyako-39_ear-1	Miyako	39_ear	m i m	miya1259	mvi	1247	EAR	95	
1123	Miyako-3_we-1	Miyako	3_we	b a n t iː	miya1259	mvi	1212	WE	11	
1124	Miyako-40_eye-1	Miyako	40_eye	m iː	miya1259	mvi	1248	EYE	96	
1125	Miyako-41_nose-1	Miyako	41_nose	p a n a	miya1259	mvi	1221	NOSE	98	
1126	Miyako-42_mouth-1	Miyako	42_mouth	f u ts ɨ	miya1259	mvi	674	MOUTH	99	
1127	Miyako-43_tooth-1	Miyako	43_tooth	p aː	miya1259	mvi	1380	TOOTH	101	
1128	Miyako-44_tongue-1	Miyako	44_tongue	s ɨ t a	miya1259	mvi	1205	TONGUE	-102	
1129	Miyako-45_claw-1	Miyako	45_claw	ts ɨ m i	miya1259	mvi	72	CLAW	103	
1130	Miyako-46_foot-1	Miyako	46_foot	p ɨ s a	miya1259	mvi	1301	FOOT	106	
1131	Miyako-47_knee-1	Miyako	47_knee	ts ɨ g u s ɨ	miya1259	mvi	1371	KNEE	109	
1132	Miyako-48_hand-1	Miyako	48_hand	t iː	miya1259	mvi	1277	HAND	110	
1133	Miyako-49_belly-1	Miyako	49_belly	b a t a	miya1259	mvi	1251	BELLY	113	
1134	Miyako-4_this-1	Miyako	4_this	k u r i	miya1259	mvi	1214	THIS	14	
1135	Miyako-50_neck-1	Miyako	50_neck	n u d u f u dz ɨ	miya1259	mvi	1333	NECK	115	
1136	Miyako-51_breast-1	Miyako	51_breast	mː i f u ts ɨ	miya1259	mvi	1402	BREAST	116	
1137	Miyako-53_liver-1	Miyako	53_liver	ts ɨ m u	miya1259	mvi	1224	LIVER	119	
1138	Miyako-54_drink-1	Miyako	54_drink	n u m	miya1259	mvi	1401	DRINK	120	
1139	Miyako-55_eat-1	Miyako	55_eat	f a u	miya1259	mvi	1336	EAT	125	
1140	Miyako-56_bite-1	Miyako	56_bite	f uː	miya1259	mvi	1403	BITE	127	
1141	Miyako-57_see-1	Miyako	57_see	m iː ɭ	miya1259	mvi	1409	SEE	130	
1142	Miyako-58_hear-1	Miyako	58_hear	ts ɨ f u	miya1259	mvi	1408	HEAR	132	
1144	Miyako-5_that-1	Miyako	5_that	k a r i	miya1259	mvi	78	THAT	16	
1145	Miyako-60_sleep-1	Miyako	60_sleep	n i v	miya1259	mvi	1585	SLEEP	136	
1146	Miyako-61_die-1	Miyako	61_die	s ɨ n	miya1259	mvi	1494	DIE	138	
1147	Miyako-62_kill-1	Miyako	62_kill	k u r u s ɨ	miya1259	mvi	1417	KILL	139	
1148	Miyako-63_swim-1	Miyako	63_swim	uː dz ɨ	miya1259	mvi	1439	SWIM	140	
1149	Miyako-64_fly-1	Miyako	64_fly	m a u	miya1259	mvi	1441	FLY (MOVE THROUGH AIR)	144	
1150	Miyako-65_walk-1	Miyako	65_walk	a ɭ ɨ f u	miya1259	mvi	1443	WALK	146	
1151	Miyako-66_come-1	Miyako	66_come	f uː	miya1259	mvi	1446	COME	147	
