	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
1334	Evenki_Strelka_Chun-38_hornn-1	Evenki_Strelka_Chun	38_hornn	i j ə	hiss1234	eve	1393	HORN (ANATOMY)	38_hornn-111	
1335	Evenki_Strelka_Chun-39_this-1	Evenki_Strelka_Chun	39_this	ə r e	hiss1234	eve	1214	THIS	39_this-114	
1337	Evenki_Strelka_Chun-40_fishn-1	Evenki_Strelka_Chun	40_fishn	o lː o	hiss1234	eve	227	FISH	40_fishn-117	
1339	Evenki_Strelka_Chun-42_drinkv-1	Evenki_Strelka_Chun	42_drinkv	u m	hiss1234	eve	1401	DRINK	42_drinkv-121	
1340	Evenki_Strelka_Chun-43_black-1	Evenki_Strelka_Chun	43_black	k o ŋ n o m oː	hiss1234	eve	163	BLACK	43_black-128	
1341	Evenki_Strelka_Chun-43_black-2	Evenki_Strelka_Chun	43_black	l u p tʃ u r i n	hiss1234	eve	163	BLACK	43_black-129	
1343	Evenki_Strelka_Chun-45_standv-1	Evenki_Strelka_Chun	45_standv	i l	hiss1234	eve	1442	STAND	45_standv-133	
1344	Evenki_Strelka_Chun-46_bitev-1	Evenki_Strelka_Chun	46_bitev	k i k	hiss1234	eve	1403	BITE	46_bitev-139	
1347	Evenki_Strelka_Chun-49_smoken-1	Evenki_Strelka_Chun	49_smoken	s a ŋ ɲ a n	hiss1234	eve	778	SMOKE (EXHAUST)	49_smoken-147	
1348	Evenki_Strelka_Chun-4_watern-1	Evenki_Strelka_Chun	4_watern	m u	hiss1234	eve	948	WATER	4_watern-8	
1349	Evenki_Strelka_Chun-50_what-1	Evenki_Strelka_Chun	50_what	ə k u n	hiss1234	eve	1236	WHAT	50_what-149	
1351	Evenki_Strelka_Chun-52_eggn-1	Evenki_Strelka_Chun	52_eggn	u m u k t aː	hiss1234	eve	744	EGG	52_eggn-156	
1352	Evenki_Strelka_Chun-53_givev-1	Evenki_Strelka_Chun	53_givev	b u	hiss1234	eve	1447	GIVE	53_givev-158	
1353	Evenki_Strelka_Chun-54_new-1	Evenki_Strelka_Chun	54_new	o m a k t a	hiss1234	eve	1231	NEW	54_new-163	
1354	Evenki_Strelka_Chun-55_burnintrv-1	Evenki_Strelka_Chun	55_burnintrv	ď/d ə g	hiss1234	eve	2102	BURN	55_burnintrv-164	
1355	Evenki_Strelka_Chun-55_burnintrv-2	Evenki_Strelka_Chun	55_burnintrv	b a d a r a	hiss1234	eve	2102	BURN	55_burnintrv-170	
1356	Evenki_Strelka_Chun-56_not-1	Evenki_Strelka_Chun	56_not	ə	hiss1234	eve	1240	NOT	56_not-171	
1357	Evenki_Strelka_Chun-57_good-1	Evenki_Strelka_Chun	57_good	a j aː	hiss1234	eve	1035	GOOD	57_good-172	
1358	Evenki_Strelka_Chun-58_knowv-1	Evenki_Strelka_Chun	58_knowv	s aː	hiss1234	eve	1410	KNOW (SOMETHING)	58_knowv-176	
1359	Evenki_Strelka_Chun-59_kneen-1	Evenki_Strelka_Chun	59_kneen	h ə n ŋ ə n	hiss1234	eve	1371	KNEE	59_kneen-178	
1360	Evenki_Strelka_Chun-5_mouthn-1	Evenki_Strelka_Chun	5_mouthn	a m ŋ a	hiss1234	eve	674	MOUTH	5_mouthn-10	
1361	Evenki_Strelka_Chun-60_sandn-1	Evenki_Strelka_Chun	60_sandn	i ŋ aː	hiss1234	eve	671	SAND	60_sandn-189	
1363	Evenki_Strelka_Chun-62_hearv-1	Evenki_Strelka_Chun	62_hearv	d oː l d ɨ	hiss1234	eve	1408	HEAR	62_hearv-191	
1364	Evenki_Strelka_Chun-63_soilearthn-1	Evenki_Strelka_Chun	63_soilearthn	t u k a l a	hiss1234	eve	1228	EARTH (SOIL)	63_soilearthn-193	
1365	Evenki_Strelka_Chun-64_leafn-1	Evenki_Strelka_Chun	64_leafn	a b d a nː a	hiss1234	eve	628	LEAF	64_leafn-198	
1366	Evenki_Strelka_Chun-65_red-1	Evenki_Strelka_Chun	65_red	h oː r i n	hiss1234	eve	156	RED	65_red-202	
1367	Evenki_Strelka_Chun-66_livern-1	Evenki_Strelka_Chun	66_livern	h a k i n	hiss1234	eve	1224	LIVER	66_livern-203	
1368	Evenki_Strelka_Chun-68_skinhiden-1	Evenki_Strelka_Chun	68_skinhiden	i r ɵ x s ə	hiss1234	eve	763	SKIN	68_skinhiden-210	
1369	Evenki_Strelka_Chun-68_skinhiden-2	Evenki_Strelka_Chun	68_skinhiden	i lː ɒ	hiss1234	eve	763	SKIN	68_skinhiden-213	
1371	Evenki_Strelka_Chun-6_tonguen-1	Evenki_Strelka_Chun	6_tonguen	tʃ oː l i	hiss1234	eve	1205	TONGUE	6_tonguen-12	
1378	Evenki_Strelka_Chun-75_eatv-1	Evenki_Strelka_Chun	75_eatv	ď/d ə p	hiss1234	eve	1336	EAT	75_eatv-253	
1382	Evenki_Strelka_Chun-78_long-1	Evenki_Strelka_Chun	78_long	ŋ o ɲ i m	hiss1234	eve	1203	LONG	78_long-273	
1384	Evenki_Strelka_Chun-7_bloodn-1	Evenki_Strelka_Chun	7_bloodn	s oː x s ə	hiss1234	eve	946	BLOOD	7_bloodn-13	
1388	Evenki_Strelka_Chun-83_eyen-1	Evenki_Strelka_Chun	83_eyen	e s a	hiss1234	eve	1248	EYE	83_eyen-286	
1389	Evenki_Strelka_Chun-84_ashn-1	Evenki_Strelka_Chun	84_ashn	h u l ə p t ɒː n	hiss1234	eve	646	ASH	84_ashn-287	
1390	Evenki_Strelka_Chun-84_ashn-2	Evenki_Strelka_Chun	84_ashn	t u k a l a	hiss1234	eve	646	ASH	84_ashn-288	
1391	Evenki_Strelka_Chun-85_tailn-1	Evenki_Strelka_Chun	85_tailn	i r g i	hiss1234	eve	1220	TAIL	85_tailn-289	
1392	Evenki_Strelka_Chun-86_dogn-1	Evenki_Strelka_Chun	86_dogn	ŋ i n a k i n	hiss1234	eve	2009	DOG	86_dogn-290	
1395	Evenki_Strelka_Chun-89_seev-1	Evenki_Strelka_Chun	89_seev	i tʃ ə	hiss1234	eve	1409	SEE	89_seev-302	
1396	Evenki_Strelka_Chun-8_bonen-1	Evenki_Strelka_Chun	8_bonen	g i r a m n a	hiss1234	eve	1394	BONE	8_bonen-15	
1400	Evenki_Strelka_Chun-93_birdn-1	Evenki_Strelka_Chun	93_birdn	d ə γ/ɣ iː	hiss1234	eve	937	BIRD	93_birdn-333	
1401	Evenki_Strelka_Chun-93_birdn-2	Evenki_Strelka_Chun	93_birdn	tʃ i p i tʃ aː	hiss1234	eve	937	BIRD	93_birdn-334	
1403	Evenki_Strelka_Chun-95_small-1	Evenki_Strelka_Chun	95_small	h u j u k uː n	hiss1234	eve	1246	SMALL	95_small-348	
1405	Evenki_Strelka_Chun-97_starn-1	Evenki_Strelka_Chun	97_starn	o ś/ʃ i k t a	hiss1234	eve	1430	STAR	97_starn-356	
1408	Evenki_Strelka_Chun-9_2sgpronoun-1	Evenki_Strelka_Chun	9_2sgpronoun	ś/ʃ iː	hiss1234	eve	1215	THOU	9_2sgpronoun-17	
1410	Evenki_Teteya-102_sitv-1	Evenki_Teteya	102_sitv	t əː	nort3334	eve	1416	SIT	102_sitv-385	
1415	Evenki_Teteya-10_rootn-1	Evenki_Teteya	10_rootn	ɲ i ŋ t ə	nort3334	eve	670	ROOT	10_rootn-19	
1416	Evenki_Teteya-110_mann-1	Evenki_Teteya	110_mann	b ə j ə	nort3334	eve	1554	MAN	110_mann-416	
1417	Evenki_Teteya-113_two-1	Evenki_Teteya	113_two	ď/d uː r i	nort3334	eve	1498	TWO	113_two-422	
1421	Evenki_Teteya-117_cloudn-1	Evenki_Teteya	117_cloudn	t u k ʃ u	nort3334	eve	1489	CLOUD	117_cloudn-435	
1423	Evenki_Teteya-11_comev-1	Evenki_Teteya	11_comev	ə m ə	nort3334	eve	1446	COME	11_comev-23	
1427	Evenki_Teteya-128_flyv-1	Evenki_Teteya	128_flyv	d ə g	nort3334	eve	1441	FLY (MOVE THROUGH AIR)	128_flyv-492	
1428	Evenki_Teteya-12_breastnchestn-1	Evenki_Teteya	12_breastnchestn	t ɨ ŋ ə n	nort3334	eve	1402	BREAST	12_breastnchestn-27	
1429	Evenki_Teteya-131_headn-1	Evenki_Teteya	131_headn	d ɨ l	nort3334	eve	1256	HEAD	131_headn-506	
1430	Evenki_Teteya-132_bellyn-1	Evenki_Teteya	132_bellyn	h u k u t ə	nort3334	eve	1251	BELLY	132_bellyn-512	
1432	Evenki_Teteya-134_clawn-1	Evenki_Teteya	134_clawn	o ś/ʃ i k t a	nort3334	eve	72	CLAW	134_clawn-516	
1435	Evenki_Teteya-141_cold-1	Evenki_Teteya	141_cold	i ɲ i n m ə m ə	nort3334	eve	1287	COLD	141_cold-558	
1436	Evenki_Teteya-141_cold-2	Evenki_Teteya	141_cold	h eː m u r	nort3334	eve	1287	COLD	141_cold-562	
1437	Evenki_Teteya-142_feathern-1	Evenki_Teteya	142_feathern	l ə p ə r ɒ	nort3334	eve	1201	FEATHER	142_feathern-569	
1440	Evenki_Teteya-14_1sgpronoun-1	Evenki_Teteya	14_1sgpronoun	b iː	nort3334	eve	1209	I	14_1sgpronoun-35	
1441	Evenki_Teteya-150_sleepv-1	Evenki_Teteya	150_sleepv	aː	nort3334	eve	1585	SLEEP	150_sleepv-603	
1443	Evenki_Teteya-152_white-1	Evenki_Teteya	152_white	b a g d a m a	nort3334	eve	1335	WHITE	152_white-615	
1444	Evenki_Teteya-154_killv-1	Evenki_Teteya	154_killv	w aː	nort3334	eve	1417	KILL	154_killv-619	
1448	Evenki_Teteya-15_namen-1	Evenki_Teteya	15_namen	g ə r b iː	nort3334	eve	1405	NAME	15_namen-36	
1449	Evenki_Teteya-161_many-1	Evenki_Teteya	161_many	k ə t ə	nort3334	eve	1198	MANY	161_many-664	
1453	Evenki_Teteya-169_that-1	Evenki_Teteya	169_that	t a r	nort3334	eve	78	THAT	169_that-706	
1454	Evenki_Teteya-16_lousen-1	Evenki_Teteya	16_lousen	k u m k ɒː	nort3334	eve	1392	LOUSE	16_lousen-37	
1456	Evenki_Teteya-173_sunn-1	Evenki_Teteya	173_sunn	ď/d i l i tʃ aː	nort3334	eve	1343	SUN	173_sunn-725	
1458	Evenki_Teteya-178_womann-1	Evenki_Teteya	178_womann	a h iː	nort3334	eve	962	WOMAN	178_womann-749	
1464	Evenki_Teteya-187_dry-1	Evenki_Teteya	187_dry	o l g o	nort3334	eve	1398	DRY	187_dry-786	
1470	Evenki_Teteya-197_barkn-1	Evenki_Teteya	197_barkn	ə r ə k t ɒ	nort3334	eve	1204	BARK	197_barkn-837	
1472	Evenki_Teteya-1_firen-1	Evenki_Teteya	1_firen	t o γ/ɣ o	nort3334	eve	221	FIRE	1_firen-1	
1473	Evenki_Teteya-200_diev-1	Evenki_Teteya	200_diev	b u	nort3334	eve	1494	DIE	200_diev-853	
1474	Evenki_Teteya-203_fatn-1	Evenki_Teteya	203_fatn	i m uː x ʃ ə	nort3334	eve	323	FAT (ORGANIC SUBSTANCE)	203_fatn-876	
1481	Evenki_Teteya-214_heartn-1	Evenki_Teteya	214_heartn	h ə l ə m ə	nort3334	eve	1223	HEART	214_heartn-922	
1486	Evenki_Teteya-21_nightn-1	Evenki_Teteya	21_nightn	d o l b o	nort3334	eve	1233	NIGHT	21_nightn-51	
1487	Evenki_Teteya-220_moonn-1	Evenki_Teteya	220_moonn	b eː γ/ɣ a	nort3334	eve	1313	MOON	220_moonn-951	
1488	Evenki_Teteya-223_personn-1	Evenki_Teteya	223_personn	i l ə	nort3334	eve	683	PERSON	223_personn-975	
1490	Evenki_Teteya-227_round-1	Evenki_Teteya	227_round	m u r u k ə	nort3334	eve	1395	ROUND	227_round-986	
1491	Evenki_Teteya-22_earn-1	Evenki_Teteya	22_earn	h e ɲ	nort3334	eve	1247	EAR	22_earn-52	
1495	Evenki_Teteya-23_neckn-1	Evenki_Teteya	23_neckn	ɲ i k i m n a	nort3334	eve	1333	NECK	23_neckn-57	
1496	Evenki_Teteya-241_swimv-1	Evenki_Teteya	241_swimv	t ɨ x a	nort3334	eve	1439	SWIM	241_swimv-1053	
1498	Evenki_Teteya-244_treen-1	Evenki_Teteya	244_treen	m oː	nort3334	eve	906	TREE	244_treen-1066	
1499	Evenki_Teteya-248_walkv-1	Evenki_Teteya	248_walkv	g i r k u	nort3334	eve	1443	WALK	248_walkv-1094	
1500	Evenki_Teteya-249_1plpronoun-1	Evenki_Teteya	249_1plpronoun	b u	nort3334	eve	1212	WE	249_1plpronoun-1097	
1505	Evenki_Teteya-253_yellow-1	Evenki_Teteya	253_yellow	i g ď/d a m a	nort3334	eve	1424	YELLOW	253_yellow-1126	
1510	Evenki_Teteya-27_stonerockn-1	Evenki_Teteya	27_stonerockn	ď/d o l o	nort3334	eve	857	STONE	27_stonerockn-68	
1511	Evenki_Teteya-29_sayv-1	Evenki_Teteya	29_sayv	g u n	nort3334	eve	1458	SAY	29_sayv-72	
1512	Evenki_Teteya-2_nosen-1	Evenki_Teteya	2_nosen	o ŋ o k t o	nort3334	eve	1221	NOSE	2_nosen-2	
1513	Evenki_Teteya-30_toothn-1	Evenki_Teteya	30_toothn	i k t ə	nort3334	eve	1380	TOOTH	30_toothn-75	
1515	Evenki_Teteya-32_big-1	Evenki_Teteya	32_big	h ə g d ɨ	nort3334	eve	1202	BIG	32_big-84	
1516	Evenki_Teteya-33_one-1	Evenki_Teteya	33_one	u m u k ɒː n	nort3334	eve	1493	ONE	33_one-87	
1517	Evenki_Teteya-34_who-1	Evenki_Teteya	34_who	eː k u n	nort3334	eve	1235	WHO	34_who-90	
1523	Evenki_Teteya-38_hornn-1	Evenki_Teteya	38_hornn	i j ə	nort3334	eve	1393	HORN (ANATOMY)	38_hornn-111	
1524	Evenki_Teteya-39_this-1	Evenki_Teteya	39_this	ə r i	nort3334	eve	1214	THIS	39_this-114	
1526	Evenki_Teteya-40_fishn-1	Evenki_Teteya	40_fishn	o lː o	nort3334	eve	227	FISH	40_fishn-117	
1527	Evenki_Teteya-42_drinkv-1	Evenki_Teteya	42_drinkv	u m	nort3334	eve	1401	DRINK	42_drinkv-121	
1528	Evenki_Teteya-43_black-1	Evenki_Teteya	43_black	k o ŋ n o m o	nort3334	eve	163	BLACK	43_black-128	
1530	Evenki_Teteya-45_standv-1	Evenki_Teteya	45_standv	i l	nort3334	eve	1442	STAND	45_standv-133	
1531	Evenki_Teteya-46_bitev-1	Evenki_Teteya	46_bitev	k i k	nort3334	eve	1403	BITE	46_bitev-139	
1534	Evenki_Teteya-49_smoken-1	Evenki_Teteya	49_smoken	h a ŋ ɲ a n	nort3334	eve	778	SMOKE (EXHAUST)	49_smoken-147	
1535	Evenki_Teteya-4_watern-1	Evenki_Teteya	4_watern	m uː	nort3334	eve	948	WATER	4_watern-8	
1536	Evenki_Teteya-50_what-1	Evenki_Teteya	50_what	eː k u n	nort3334	eve	1236	WHAT	50_what-149	
1538	Evenki_Teteya-52_eggn-1	Evenki_Teteya	52_eggn	u m u k t a	nort3334	eve	744	EGG	52_eggn-156	
1539	Evenki_Teteya-53_givev-1	Evenki_Teteya	53_givev	b uː	nort3334	eve	1447	GIVE	53_givev-158	
1540	Evenki_Teteya-54_new-1	Evenki_Teteya	54_new	o m a k t a	nort3334	eve	1231	NEW	54_new-163	
1541	Evenki_Teteya-55_burnintrv-1	Evenki_Teteya	55_burnintrv	ď/d ə g	nort3334	eve	2102	BURN	55_burnintrv-164	
1542	Evenki_Teteya-56_not-1	Evenki_Teteya	56_not	ə	nort3334	eve	1240	NOT	56_not-171	
1543	Evenki_Teteya-57_good-1	Evenki_Teteya	57_good	a j a	nort3334	eve	1035	GOOD	57_good-172	
1544	Evenki_Teteya-58_knowv-1	Evenki_Teteya	58_knowv	h aː	nort3334	eve	1410	KNOW (SOMETHING)	58_knowv-176	
1545	Evenki_Teteya-59_kneen-1	Evenki_Teteya	59_kneen	h ə ŋ ɲ ə n	nort3334	eve	1371	KNEE	59_kneen-178	
1546	Evenki_Teteya-5_mouthn-1	Evenki_Teteya	5_mouthn	a mː a	nort3334	eve	674	MOUTH	5_mouthn-10	
1548	Evenki_Teteya-62_hearv-1	Evenki_Teteya	62_hearv	d o l d ɨ	nort3334	eve	1408	HEAR	62_hearv-191	
1549	Evenki_Teteya-64_leafn-1	Evenki_Teteya	64_leafn	a b d a nː a	nort3334	eve	628	LEAF	64_leafn-198	
1550	Evenki_Teteya-65_red-1	Evenki_Teteya	65_red	h u l a m a	nort3334	eve	156	RED	65_red-200	
1551	Evenki_Teteya-66_livern-1	Evenki_Teteya	66_livern	h aː k i n	nort3334	eve	1224	LIVER	66_livern-203	
1552	Evenki_Teteya-68_skinhiden-1	Evenki_Teteya	68_skinhiden	i r ɵ x ʃ ə	nort3334	eve	763	SKIN	68_skinhiden-210	
1553	Evenki_Teteya-6_tonguen-1	Evenki_Teteya	6_tonguen	tʃ oː l iː	nort3334	eve	1205	TONGUE	6_tonguen-12	
1559	Evenki_Teteya-75_eatv-1	Evenki_Teteya	75_eatv	ď/d ə pː	nort3334	eve	1336	EAT	75_eatv-253	
1560	Evenki_Teteya-78_long-1	Evenki_Teteya	78_long	ŋ o ɲ i mː a m a	nort3334	eve	1203	LONG	78_long-273	
1562	Evenki_Teteya-7_bloodn-1	Evenki_Teteya	7_bloodn	x oː k ʃ ə	nort3334	eve	946	BLOOD	7_bloodn-13	
1567	Evenki_Teteya-83_eyen-1	Evenki_Teteya	83_eyen	eː h a	nort3334	eve	1248	EYE	83_eyen-286	
1568	Evenki_Teteya-84_ashn-1	Evenki_Teteya	84_ashn	t u k a l a	nort3334	eve	646	ASH	84_ashn-288	
1569	Evenki_Teteya-85_tailn-1	Evenki_Teteya	85_tailn	i r g i	nort3334	eve	1220	TAIL	85_tailn-289	
1570	Evenki_Teteya-86_dogn-1	Evenki_Teteya	86_dogn	ŋ i n a k i n	nort3334	eve	2009	DOG	86_dogn-290	
1572	Evenki_Teteya-89_seev-1	Evenki_Teteya	89_seev	i tʃ ə	nort3334	eve	1409	SEE	89_seev-302	
1573	Evenki_Teteya-8_bonen-1	Evenki_Teteya	8_bonen	g i r a m n a	nort3334	eve	1394	BONE	8_bonen-15	
1577	Evenki_Teteya-93_birdn-1	Evenki_Teteya	93_birdn	tʃ i p i tʃ a	nort3334	eve	937	BIRD	93_birdn-334	
1579	Evenki_Teteya-95_small-1	Evenki_Teteya	95_small	h u j u k uː n	nort3334	eve	1246	SMALL	95_small-348	
1581	Evenki_Teteya-97_starn-1	Evenki_Teteya	97_starn	oː h i k t a	nort3334	eve	1430	STAR	97_starn-356	
1583	Evenki_Teteya-9_2sgpronoun-1	Evenki_Teteya	9_2sgpronoun	h iː	nort3334	eve	1215	THOU	9_2sgpronoun-17	
1585	Evenki_Tutonchany-102_sitv-1	Evenki_Tutonchany	102_sitv	t ə g ə	ilim1234	nan	1416	SIT	102_sitv-385	
1590	Evenki_Tutonchany-10_rootn-1	Evenki_Tutonchany	10_rootn	d a r a m u k i n	ilim1234	nan	670	ROOT	10_rootn-18	
1591	Evenki_Tutonchany-10_rootn-2	Evenki_Tutonchany	10_rootn	ŋ iː n t ə	ilim1234	nan	670	ROOT	10_rootn-19	
1592	Evenki_Tutonchany-110_mann-1	Evenki_Tutonchany	110_mann	b ə j ə	ilim1234	nan	1554	MAN	110_mann-416	
1596	Evenki_Tutonchany-113_two-1	Evenki_Tutonchany	113_two	ď/d uː r ə	ilim1234	nan	1498	TWO	113_two-422	
1600	Evenki_Tutonchany-117_cloudn-1	Evenki_Tutonchany	117_cloudn	t u x ś/ʃ u	ilim1234	nan	1489	CLOUD	117_cloudn-435	
1602	Evenki_Tutonchany-11_comev-1	Evenki_Tutonchany	11_comev	ə m ə	ilim1234	nan	1446	COME	11_comev-23	
1611	Evenki_Tutonchany-128_flyv-1	Evenki_Tutonchany	128_flyv	d ə g	ilim1234	nan	1441	FLY (MOVE THROUGH AIR)	128_flyv-492	
1613	Evenki_Tutonchany-12_breastnchestn-1	Evenki_Tutonchany	12_breastnchestn	h i k ɒː n	ilim1234	nan	1402	BREAST	12_breastnchestn-31	
1615	Evenki_Tutonchany-131_headn-1	Evenki_Tutonchany	131_headn	d ɨ l m a	ilim1234	nan	1256	HEAD	131_headn-506	
1616	Evenki_Tutonchany-132_bellyn-1	Evenki_Tutonchany	132_bellyn	h u k i t ə	ilim1234	nan	1251	BELLY	132_bellyn-512	
1618	Evenki_Tutonchany-134_clawn-1	Evenki_Tutonchany	134_clawn	o h iː k t a	ilim1234	nan	72	CLAW	134_clawn-516	
1624	Evenki_Tutonchany-141_cold-1	Evenki_Tutonchany	141_cold	i ŋ i ɲ iː p tʃ u	ilim1234	nan	1287	COLD	141_cold-558	
1625	Evenki_Tutonchany-142_feathern-1	Evenki_Tutonchany	142_feathern	d ə k t ə n d ə	ilim1234	nan	1201	FEATHER	142_feathern-564	
1631	Evenki_Tutonchany-148_full-1	Evenki_Tutonchany	148_full	ď/d a l u m	ilim1234	nan	1429	FULL	148_full-593	
1633	Evenki_Tutonchany-14_1sgpronoun-1	Evenki_Tutonchany	14_1sgpronoun	b iː	ilim1234	nan	1209	I	14_1sgpronoun-35	
1634	Evenki_Tutonchany-150_sleepv-1	Evenki_Tutonchany	150_sleepv	aː	ilim1234	nan	1585	SLEEP	150_sleepv-603	
1636	Evenki_Tutonchany-152_white-1	Evenki_Tutonchany	152_white	b a g d a m a	ilim1234	nan	1335	WHITE	152_white-615	
1638	Evenki_Tutonchany-154_killv-1	Evenki_Tutonchany	154_killv	w aː	ilim1234	nan	1417	KILL	154_killv-619	
1644	Evenki_Tutonchany-15_namen-1	Evenki_Tutonchany	15_namen	g ə r b iː	ilim1234	nan	1405	NAME	15_namen-36	
1646	Evenki_Tutonchany-161_many-1	Evenki_Tutonchany	161_many	k ə t ə	ilim1234	nan	1198	MANY	161_many-664	
1653	Evenki_Tutonchany-169_that-1	Evenki_Tutonchany	169_that	t a w a r	ilim1234	nan	78	THAT	169_that-706	
1656	Evenki_Tutonchany-173_sunn-1	Evenki_Tutonchany	173_sunn	ď/d i l a s aː	ilim1234	nan	1343	SUN	173_sunn-725	
1660	Evenki_Tutonchany-178_womann-1	Evenki_Tutonchany	178_womann	a h iː	ilim1234	nan	962	WOMAN	178_womann-749	
1670	Evenki_Tutonchany-187_dry-1	Evenki_Tutonchany	187_dry	o l g oː k i n	ilim1234	nan	1398	DRY	187_dry-786	
1679	Evenki_Tutonchany-197_barkn-1	Evenki_Tutonchany	197_barkn	d a w a x s a	ilim1234	nan	1204	BARK	197_barkn-845	
1682	Evenki_Tutonchany-1_firen-1	Evenki_Tutonchany	1_firen	t o γ/ɣ o	ilim1234	nan	221	FIRE	1_firen-1	
1683	Evenki_Tutonchany-200_diev-1	Evenki_Tutonchany	200_diev	b uː	ilim1234	nan	1494	DIE	200_diev-853	
1685	Evenki_Tutonchany-203_fatn-1	Evenki_Tutonchany	203_fatn	i m uː x s j o	ilim1234	nan	323	FAT (ORGANIC SUBSTANCE)	203_fatn-876	
1694	Evenki_Tutonchany-214_heartn-1	Evenki_Tutonchany	214_heartn	m eː w a n	ilim1234	nan	1223	HEART	214_heartn-921	
1700	Evenki_Tutonchany-21_nightn-1	Evenki_Tutonchany	21_nightn	d o l b o	ilim1234	nan	1233	NIGHT	21_nightn-51	
1701	Evenki_Tutonchany-220_moonn-1	Evenki_Tutonchany	220_moonn	b eː g a	ilim1234	nan	1313	MOON	220_moonn-951	
1704	Evenki_Tutonchany-223_personn-1	Evenki_Tutonchany	223_personn	b ə j ə	ilim1234	nan	683	PERSON	223_personn-974	
1707	Evenki_Tutonchany-227_round-1	Evenki_Tutonchany	227_round	m u r uː m a	ilim1234	nan	1395	ROUND	227_round-986	
1708	Evenki_Tutonchany-22_earn-1	Evenki_Tutonchany	22_earn	h eː n	ilim1234	nan	1247	EAR	22_earn-52	
1717	Evenki_Tutonchany-23_neckn-1	Evenki_Tutonchany	23_neckn	m o ŋ oː n	ilim1234	nan	1333	NECK	23_neckn-54	
1718	Evenki_Tutonchany-241_swimv-1	Evenki_Tutonchany	241_swimv	ə l b ə s k ɒː t	ilim1234	nan	1439	SWIM	241_swimv-1052	
1719	Evenki_Tutonchany-241_swimv-2	Evenki_Tutonchany	241_swimv	t ɨ h a	ilim1234	nan	1439	SWIM	241_swimv-1053	
1721	Evenki_Tutonchany-244_treen-1	Evenki_Tutonchany	244_treen	m oː	ilim1234	nan	906	TREE	244_treen-1066	
1723	Evenki_Tutonchany-248_walkv-1	Evenki_Tutonchany	248_walkv	g i r k uː	ilim1234	nan	1443	WALK	248_walkv-1094	
1724	Evenki_Tutonchany-249_1plpronoun-1	Evenki_Tutonchany	249_1plpronoun	b uː	ilim1234	nan	1212	WE	249_1plpronoun-1097	
1725	Evenki_Tutonchany-249_1plpronoun-2	Evenki_Tutonchany	249_1plpronoun	m u t	ilim1234	nan	1212	WE	249_1plpronoun-1098	
1732	Evenki_Tutonchany-27_stonerockn-1	Evenki_Tutonchany	27_stonerockn	iː h ɒ	ilim1234	nan	857	STONE	27_stonerockn-69	
1733	Evenki_Tutonchany-29_sayv-1	Evenki_Tutonchany	29_sayv	g uː n	ilim1234	nan	1458	SAY	29_sayv-72	
1734	Evenki_Tutonchany-2_nosen-1	Evenki_Tutonchany	2_nosen	o ŋ o k t ɒ	ilim1234	nan	1221	NOSE	2_nosen-2	
1735	Evenki_Tutonchany-30_toothn-1	Evenki_Tutonchany	30_toothn	i k t ə	ilim1234	nan	1380	TOOTH	30_toothn-75	
1737	Evenki_Tutonchany-32_big-1	Evenki_Tutonchany	32_big	k ə t ø	ilim1234	nan	1202	BIG	32_big-81	
1738	Evenki_Tutonchany-32_big-2	Evenki_Tutonchany	32_big	h ɵː g d ə	ilim1234	nan	1202	BIG	32_big-84	
1739	Evenki_Tutonchany-33_one-1	Evenki_Tutonchany	33_one	u m u k oː n	ilim1234	nan	1493	ONE	33_one-87	
1740	Evenki_Tutonchany-34_who-1	Evenki_Tutonchany	34_who	ŋ iː	ilim1234	nan	1235	WHO	34_who-89	
1745	Evenki_Tutonchany-38_hornn-1	Evenki_Tutonchany	38_hornn	i j ə	ilim1234	nan	1393	HORN (ANATOMY)	38_hornn-111	
1746	Evenki_Tutonchany-39_this-1	Evenki_Tutonchany	39_this	ə r e	ilim1234	nan	1214	THIS	39_this-114	
1748	Evenki_Tutonchany-40_fishn-1	Evenki_Tutonchany	40_fishn	o l d o	ilim1234	nan	227	FISH	40_fishn-117	
1750	Evenki_Tutonchany-42_drinkv-1	Evenki_Tutonchany	42_drinkv	u m	ilim1234	nan	1401	DRINK	42_drinkv-121	
1751	Evenki_Tutonchany-43_black-1	Evenki_Tutonchany	43_black	k o ŋ n o m o	ilim1234	nan	163	BLACK	43_black-128	
1753	Evenki_Tutonchany-45_standv-1	Evenki_Tutonchany	45_standv	i l i	ilim1234	nan	1442	STAND	45_standv-133	
1754	Evenki_Tutonchany-46_bitev-1	Evenki_Tutonchany	46_bitev	k i k i	ilim1234	nan	1403	BITE	46_bitev-139	
1757	Evenki_Tutonchany-49_smoken-1	Evenki_Tutonchany	49_smoken	h a ŋ ɲ a n	ilim1234	nan	778	SMOKE (EXHAUST)	49_smoken-147	
1758	Evenki_Tutonchany-4_watern-1	Evenki_Tutonchany	4_watern	m uː	ilim1234	nan	948	WATER	4_watern-8	
1759	Evenki_Tutonchany-50_what-1	Evenki_Tutonchany	50_what	eː k u n	ilim1234	nan	1236	WHAT	50_what-149	
1761	Evenki_Tutonchany-52_eggn-1	Evenki_Tutonchany	52_eggn	u m u k t a	ilim1234	nan	744	EGG	52_eggn-156	
