	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
1927	Mangareva-14_belly-3	Mangareva	14_belly	k o n a	mang1401	mrv	1251	BELLY	1314	
1928	Mangareva-150_yellow-1	Mangareva	150_yellow	r e ŋ a + r e ŋ a	mang1401	mrv	1424	YELLOW	485	
1929	Mangareva-151_green-1	Mangareva	151_green	m o t o	mang1401	mrv	1425	GREEN	123	
1930	Mangareva-152_small-1	Mangareva	152_small	n i ŋ o r e	mang1401	mrv	1246	SMALL	484	
1931	Mangareva-153_big-1	Mangareva	153_big	r u ʔ a + r u ʔ a	mang1401	mrv	1202	BIG	483	
1932	Mangareva-153_big-2	Mangareva	153_big	n u i	mang1401	mrv	1202	BIG	189	
1934	Mangareva-155_long-1	Mangareva	155_long	r o a	mang1401	mrv	1203	LONG	482	
1939	Mangareva-15_bone-1	Mangareva	15_bone	i v i	mang1401	mrv	1394	BONE	987	
1943	Mangareva-163_new-1	Mangareva	163_new	ʔ o u	mang1401	mrv	1231	NEW	53	
1944	Mangareva-164_good-1	Mangareva	164_good	p o r o t u	mang1401	mrv	1035	GOOD	277	
1945	Mangareva-164_good-2	Mangareva	164_good	m a r i e	mang1401	mrv	1035	GOOD	1463	
1949	Mangareva-167_night-1	Mangareva	167_night	p oː	mang1401	mrv	1233	NIGHT	54	
1962	Mangareva-177_this-1	Mangareva	177_this	t e + n e i	mang1401	mrv	1214	THIS	1224	
1964	Mangareva-17_liver-1	Mangareva	17_liver	k a k a + r o u m e i	mang1401	mrv	1224	LIVER	560	
1965	Mangareva-17_liver-2	Mangareva	17_liver	a t e	mang1401	mrv	1224	LIVER	45	
1968	Mangareva-182_i-1	Mangareva	182_i	a u	mang1401	mrv	1209	I	4	
1969	Mangareva-183_thou-1	Mangareva	183_thou	k o e	mang1401	mrv	1215	THOU	76	
1971	Mangareva-185_we-1	Mangareva	185_we	t aː + u a	mang1401	mrv	1212	WE	103	
1977	Mangareva-188_what-1	Mangareva	188_what	a ʔ a	mang1401	mrv	1236	WHAT	104	
1978	Mangareva-189_who-1	Mangareva	189_who	a i	mang1401	mrv	1235	WHO	106	
1979	Mangareva-18_breast-1	Mangareva	18_breast	k u p e r u	mang1401	mrv	1402	BREAST	559	
1980	Mangareva-191_all-1	Mangareva	191_all	k o u + r o a	mang1401	mrv	98	ALL	469	
1985	Mangareva-197_one-1	Mangareva	197_one	t a ʔ i	mang1401	mrv	1493	ONE	335	
1986	Mangareva-198_two-1	Mangareva	198_two	r u a	mang1401	mrv	1498	TWO	9	
1989	Mangareva-1_hand-1	Mangareva	1_hand	r i m a	mang1401	mrv	1277	HAND	36	
2000	Mangareva-20_toknowbeknowledgeable-1	Mangareva	20_toknowbeknowledgeable	k i t e	mang1401	mrv	1410	KNOW (SOMETHING)	260	
2004	Mangareva-23_blood-1	Mangareva	23_blood	t o t o	mang1401	mrv	946	BLOOD	807	
2005	Mangareva-24_head-1	Mangareva	24_head	o ʔ o	mang1401	mrv	1256	HEAD	558	
2006	Mangareva-24_head-2	Mangareva	24_head	u + p o k o	mang1401	mrv	1256	HEAD	124	
2007	Mangareva-25_neck-1	Mangareva	25_neck	k a k i	mang1401	mrv	1333	NECK	539	
2008	Mangareva-26_hair-1	Mangareva	26_hair	r a u + o ʔ o	mang1401	mrv	1040	HAIR	815	
2009	Mangareva-27_nose-1	Mangareva	27_nose	i ʔ u	mang1401	mrv	1221	NOSE	55	
2013	Mangareva-30_mouth-1	Mangareva	30_mouth	ʔ a ʔ a	mang1401	mrv	674	MOUTH	50	
2014	Mangareva-31_tooth-1	Mangareva	31_tooth	n i ʔ o	mang1401	mrv	1380	TOOTH	101	
2015	Mangareva-32_tongue-1	Mangareva	32_tongue	a r e r o	mang1401	mrv	1205	TONGUE	386	
2021	Mangareva-37_toeat-1	Mangareva	37_toeat	k a i	mang1401	mrv	1336	EAT	87	
2024	Mangareva-40_todrink-1	Mangareva	40_todrink	i n u	mang1401	mrv	1401	DRINK	86	
2025	Mangareva-41_tobite-1	Mangareva	41_tobite	e t i	mang1401	mrv	1403	BITE	77	
2028	Mangareva-43_ear-1	Mangareva	43_ear	t a r i ŋ a	mang1401	mrv	1247	EAR	22	
2029	Mangareva-44_tohear-1	Mangareva	44_tohear	ʔ a k a + r o ŋ o	mang1401	mrv	1408	HEAR	90	
2030	Mangareva-45_eye-1	Mangareva	45_eye	m a t a	mang1401	mrv	1248	EYE	24	
2031	Mangareva-46_tosee-1	Mangareva	46_tosee	n a + n a	mang1401	mrv	1409	SEE	167	
2034	Mangareva-48_tosleep-1	Mangareva	48_tosleep	m o e	mang1401	mrv	1585	SLEEP	150	
2038	Mangareva-51_tosit-1	Mangareva	51_tosit	n o ʔ o	mang1401	mrv	1416	SIT	404	
2039	Mangareva-52_tostand-1	Mangareva	52_tostand	ʔ a k aː + t uː	mang1401	mrv	1442	STAND	533	
2040	Mangareva-53_personhumanbeing-1	Mangareva	53_personhumanbeing	t a ŋ a t a	mang1401	mrv	683	PERSON	58	
2050	Mangareva-5_towalk-1	Mangareva	5_towalk	ʔ e r e	mang1401	mrv	1443	WALK	1109	
2055	Mangareva-63_name-1	Mangareva	63_name	i ŋ o a	mang1401	mrv	1405	NAME	1096	
2056	Mangareva-64_tosay-1	Mangareva	64_tosay	k i	mang1401	mrv	1458	SAY	867	
2072	Mangareva-74_tokill-1	Mangareva	74_tokill	t i n a ʔ i	mang1401	mrv	1417	KILL	1349	
2079	Mangareva-7_tocome-1	Mangareva	7_tocome	a ʔ u	mang1401	mrv	1446	COME	881	
2099	Mangareva-96_dog-1	Mangareva	96_dog	k u r iː	mang1401	mrv	2009	DOG	1213	
2100	Mangareva-97_bird-1	Mangareva	97_bird	m a n u	mang1401	mrv	937	BIRD	14	
2101	Mangareva-98_egg-1	Mangareva	98_egg	m aː m a r i + m o a	mang1401	mrv	744	EGG	1088	
2102	Mangareva-99_feather-1	Mangareva	99_feather	ʔ u r u	mang1401	mrv	1201	FEATHER	28	
2103	Mangareva-9_toswim-1	Mangareva	9_toswim	k a u	mang1401	mrv	1439	SWIM	969	
2105	Maori-101_tofly-1	Maori	101_tofly	r e r e	maor1246	mri	1441	FLY (MOVE THROUGH AIR)	205	
2107	Maori-103_meatflesh-1	Maori	103_meatflesh	k i k o	maor1246	mri	2615	FLESH OR MEAT	126	
2108	Maori-104_fatgrease-1	Maori	104_fatgrease	ŋ a k o	maor1246	mri	323	FAT (ORGANIC SUBSTANCE)	339	
2109	Maori-105_tail-1	Maori	105_tail	f i o r e	maor1246	mri	1220	TAIL	180	
2112	Maori-108_louse-1	Maori	108_louse	k u t u	maor1246	mri	1392	LOUSE	46	
2116	Maori-111_fish-1	Maori	111_fish	i k a	maor1246	mri	227	FISH	30	
2119	Maori-114_leaf-1	Maori	114_leaf	r a u	maor1246	mri	628	LEAF	42	
2120	Maori-115_root-1	Maori	115_root	p a k i + a k a	maor1246	mri	670	ROOT	525	
2124	Maori-119_earthsoil-1	Maori	119_earthsoil	k e r e	maor1246	mri	1228	EARTH (SOIL)	121	
2125	Maori-119_earthsoil-2	Maori	119_earthsoil	r e p o	maor1246	mri	1228	EARTH (SOIL)	192	
2126	Maori-119_earthsoil-3	Maori	119_earthsoil	o n e + o n e	maor1246	mri	1228	EARTH (SOIL)	737	
2128	Maori-120_stone-1	Maori	120_stone	k oː + f a t u	maor1246	mri	857	STONE	70	
2129	Maori-121_sand-1	Maori	121_sand	o n e	maor1246	mri	671	SAND	62	
2130	Maori-122_water-1	Maori	122_water	w a i	maor1246	mri	948	WATER	536	
2138	Maori-129_moon-1	Maori	129_moon	m a r a m a	maor1246	mri	1313	MOON	1218	
2139	Maori-12_skin-1	Maori	12_skin	k i r i	maor1246	mri	763	SKIN	65	
2140	Maori-130_star-1	Maori	130_star	f e t uː	maor1246	mri	1430	STAR	68	
2141	Maori-131_cloud-1	Maori	131_cloud	k a p u + a	maor1246	mri	1489	CLOUD	239	
2150	Maori-139_cold-1	Maori	139_cold	m a k a + r i r i	maor1246	mri	1287	COLD	17	
2152	Maori-140_dry-1	Maori	140_dry	m a r o + k e	maor1246	mri	1398	DRY	296	
2155	Maori-143_fire-1	Maori	143_fire	a h i	maor1246	mri	221	FIRE	29	
2156	Maori-144_toburn-1	Maori	144_toburn	t a h u	maor1246	mri	2102	BURN	1326	
2157	Maori-145_smoke-1	Maori	145_smoke	a u + a h i	maor1246	mri	778	SMOKE (EXHAUST)	527	
2158	Maori-146_ashes-1	Maori	146_ashes	p u + ŋ a + r e h u	maor1246	mri	646	ASH	1183	
2159	Maori-147_black-1	Maori	147_black	m a ŋ u	maor1246	mri	163	BLACK	1305	
2160	Maori-148_white-1	Maori	148_white	m aː	maor1246	mri	1335	WHITE	1304	
2161	Maori-149_red-1	Maori	149_red	f e r o	maor1246	mri	156	RED	749	
2162	Maori-14_belly-1	Maori	14_belly	p u k u	maor1246	mri	1251	BELLY	1433	
2163	Maori-150_yellow-1	Maori	150_yellow	k oː f a i	maor1246	mri	1424	YELLOW	1300	
2164	Maori-151_green-1	Maori	151_green	k aː k aː + r i k i	maor1246	mri	1425	GREEN	1299	
2165	Maori-152_small-1	Maori	152_small	i t i	maor1246	mri	1246	SMALL	269	
2166	Maori-153_big-1	Maori	153_big	n u i	maor1246	mri	1202	BIG	189	
2169	Maori-155_long-1	Maori	155_long	r o a	maor1246	mri	1203	LONG	245	
2174	Maori-15_bone-1	Maori	15_bone	i w i	maor1246	mri	1394	BONE	987	
2178	Maori-163_new-1	Maori	163_new	h oː u	maor1246	mri	1231	NEW	53	
2179	Maori-164_good-1	Maori	164_good	p a i	maor1246	mri	1035	GOOD	1291	
2182	Maori-167_night-1	Maori	167_night	p oː	maor1246	mri	1233	NIGHT	54	
2195	Maori-177_this-1	Maori	177_this	t eː + n e i	maor1246	mri	1214	THIS	1224	
2196	Maori-178_that-1	Maori	178_that	t eː + r aː	maor1246	mri	78	THAT	1289	
2197	Maori-178_that-2	Maori	178_that	t eː + n aː	maor1246	mri	78	THAT	71	
2199	Maori-17_liver-1	Maori	17_liver	a t e	maor1246	mri	1224	LIVER	45	
2202	Maori-182_i-1	Maori	182_i	a u	maor1246	mri	1209	I	4	
2203	Maori-183_thou-1	Maori	183_thou	k o e	maor1246	mri	1215	THOU	76	
2205	Maori-185_we-1	Maori	185_we	m aː + t o u	maor1246	mri	1212	WE	537	
2206	Maori-185_we-2	Maori	185_we	m aː + u a	maor1246	mri	1212	WE	537	
2207	Maori-185_we-3	Maori	185_we	t aː + t o u	maor1246	mri	1212	WE	103	
2208	Maori-185_we-4	Maori	185_we	t aː + u a	maor1246	mri	1212	WE	103	
2213	Maori-188_what-1	Maori	188_what	a h a	maor1246	mri	1236	WHAT	104	
2214	Maori-189_who-1	Maori	189_who	w a i	maor1246	mri	1235	WHO	106	
2215	Maori-18_breast-1	Maori	18_breast	uː	maor1246	mri	1402	BREAST	16	
2217	Maori-191_all-1	Maori	191_all	k a + t o a	maor1246	mri	98	ALL	293	
2224	Maori-197_one-1	Maori	197_one	t a h i	maor1246	mri	1493	ONE	335	
2225	Maori-198_two-1	Maori	198_two	r u a	maor1246	mri	1498	TWO	9	
2228	Maori-1_hand-1	Maori	1_hand	r i ŋ a	maor1246	mri	1277	HAND	36	
2240	Maori-20_toknowbeknowledgeable-1	Maori	20_toknowbeknowledgeable	m oː h i o	maor1246	mri	1410	KNOW (SOMETHING)	989	
2244	Maori-23_blood-1	Maori	23_blood	t o t o	maor1246	mri	946	BLOOD	807	
2245	Maori-24_head-1	Maori	24_head	u + p o k o	maor1246	mri	1256	HEAD	124	
2246	Maori-25_neck-1	Maori	25_neck	u a	maor1246	mri	1333	NECK	458	
2247	Maori-26_hair-1	Maori	26_hair	m a k a w e	maor1246	mri	1040	HAIR	1427	
2248	Maori-27_nose-1	Maori	27_nose	i h u	maor1246	mri	1221	NOSE	55	
2252	Maori-30_mouth-1	Maori	30_mouth	w a h a	maor1246	mri	674	MOUTH	50	
2253	Maori-31_tooth-1	Maori	31_tooth	n i h o	maor1246	mri	1380	TOOTH	101	
2254	Maori-32_tongue-1	Maori	32_tongue	a r e r o	maor1246	mri	1205	TONGUE	386	
2259	Maori-37_toeat-1	Maori	37_toeat	k a i	maor1246	mri	1336	EAT	87	
2264	Maori-40_todrink-1	Maori	40_todrink	i n u	maor1246	mri	1401	DRINK	86	
2265	Maori-41_tobite-1	Maori	41_tobite	ŋ a u	maor1246	mri	1403	BITE	1225	
2267	Maori-43_ear-1	Maori	43_ear	t a r i ŋ a	maor1246	mri	1247	EAR	22	
2268	Maori-44_tohear-1	Maori	44_tohear	r o ŋ o	maor1246	mri	1408	HEAR	90	
2269	Maori-45_eye-1	Maori	45_eye	m a t a	maor1246	mri	1248	EYE	24	
2270	Maori-46_tosee-1	Maori	46_tosee	k i t e	maor1246	mri	1409	SEE	95	
2272	Maori-48_tosleep-1	Maori	48_tosleep	m o e	maor1246	mri	1585	SLEEP	150	
2276	Maori-51_tosit-1	Maori	51_tosit	n o h o	maor1246	mri	1416	SIT	404	
2277	Maori-52_tostand-1	Maori	52_tostand	t uː	maor1246	mri	1442	STAND	533	
2278	Maori-53_personhumanbeing-1	Maori	53_personhumanbeing	t a ŋ a t a	maor1246	mri	683	PERSON	58	
2285	Maori-5_towalk-1	Maori	5_towalk	h a e r e + a + w a e w a e	maor1246	mri	1443	WALK	1109	
2289	Maori-63_name-1	Maori	63_name	i ŋ o a	maor1246	mri	1405	NAME	1096	
2290	Maori-64_tosay-1	Maori	64_tosay	k oː r e r o	maor1246	mri	1458	SAY	208	
2301	Maori-74_tokill-1	Maori	74_tokill	p a t u	maor1246	mri	1417	KILL	1409	
2307	Maori-7_tocome-1	Maori	7_tocome	h a e r e + m a i	maor1246	mri	1446	COME	81	
2325	Maori-96_dog-1	Maori	96_dog	k u r iː	maor1246	mri	2009	DOG	1213	
2326	Maori-97_bird-1	Maori	97_bird	m a n u	maor1246	mri	937	BIRD	14	
2327	Maori-98_egg-1	Maori	98_egg	h u a + m a n u	maor1246	mri	744	EGG	950	
2328	Maori-98_egg-2	Maori	98_egg	h eː k i	maor1246	mri	744	EGG	1356	
2329	Maori-99_feather-1	Maori	99_feather	h u r u + m a n u	maor1246	mri	1201	FEATHER	28	
2330	Maori-9_toswim-1	Maori	9_toswim	k a u + h o e	maor1246	mri	1439	SWIM	969	
2332	MeleFila-101_tofly-1	MeleFila	101_tofly	r e r e	mele1250	mxe	1441	FLY (MOVE THROUGH AIR)	205	
2335	MeleFila-103_meatflesh-1	MeleFila	103_meatflesh	p a k a + s i	mele1250	mxe	2615	FLESH OR MEAT	452	
2336	MeleFila-104_fatgrease-1	MeleFila	104_fatgrease	k a n a i + n a i	mele1250	mxe	323	FAT (ORGANIC SUBSTANCE)	859	
2337	MeleFila-105_tail-1	MeleFila	105_tail	r a p u e	mele1250	mxe	1220	TAIL	200	
2339	MeleFila-108_louse-1	MeleFila	108_louse	k u t u	mele1250	mxe	1392	LOUSE	46	
2342	MeleFila-111_fish-1	MeleFila	111_fish	i k a	mele1250	mxe	227	FISH	30	
2344	MeleFila-114_leaf-1	MeleFila	114_leaf	r a u	mele1250	mxe	628	LEAF	42	
2345	MeleFila-115_root-1	MeleFila	115_root	k a s i + k o a	mele1250	mxe	670	ROOT	525	
2349	MeleFila-119_earthsoil-1	MeleFila	119_earthsoil	k e r e	mele1250	mxe	1228	EARTH (SOIL)	121	
2351	MeleFila-120_stone-1	MeleFila	120_stone	f a t u	mele1250	mxe	857	STONE	70	
2352	MeleFila-121_sand-1	MeleFila	121_sand	w a r a + u n e	mele1250	mxe	671	SAND	62	
2353	MeleFila-122_water-1	MeleFila	122_water	w a i	mele1250	mxe	948	WATER	536	
2361	MeleFila-129_moon-1	MeleFila	129_moon	a ŋ a + l e	mele1250	mxe	1313	MOON	803	
2362	MeleFila-12_skin-1	MeleFila	12_skin	k i r i	mele1250	mxe	763	SKIN	65	
2363	MeleFila-130_star-1	MeleFila	130_star	m a s o i	mele1250	mxe	1430	STAR	308	
2364	MeleFila-131_cloud-1	MeleFila	131_cloud	t a e + t e + r a ŋ i	mele1250	mxe	1489	CLOUD	744	
2372	MeleFila-139_cold-1	MeleFila	139_cold	m a k a + r i r i	mele1250	mxe	1287	COLD	17	
2374	MeleFila-140_dry-1	MeleFila	140_dry	m a t u	mele1250	mxe	1398	DRY	1169	
2377	MeleFila-143_fire-1	MeleFila	143_fire	a f i	mele1250	mxe	221	FIRE	29	
2378	MeleFila-144_toburn-1	MeleFila	144_toburn	t u ŋ i + a	mele1250	mxe	2102	BURN	1227	
2379	MeleFila-145_smoke-1	MeleFila	145_smoke	s i l a ŋ o	mele1250	mxe	778	SMOKE (EXHAUST)	1128	
2380	MeleFila-146_ashes-1	MeleFila	146_ashes	a + r e f u	mele1250	mxe	646	ASH	1183	
2381	MeleFila-147_black-1	MeleFila	147_black	p a k u	mele1250	mxe	163	BLACK	1138	
2382	MeleFila-148_white-1	MeleFila	148_white	t e + t e a	mele1250	mxe	1335	WHITE	855	
2383	MeleFila-149_red-1	MeleFila	149_red	m e a	mele1250	mxe	156	RED	60	
2384	MeleFila-14_belly-1	MeleFila	14_belly	s i n a e	mele1250	mxe	1251	BELLY	474	
2385	MeleFila-150_yellow-1	MeleFila	150_yellow	m a l o l o a	mele1250	mxe	1424	YELLOW	854	
2386	MeleFila-151_green-1	MeleFila	151_green	k e s k e s a	mele1250	mxe	1425	GREEN	853	
2387	MeleFila-152_small-1	MeleFila	152_small	k e + k e l a	mele1250	mxe	1246	SMALL	306	
2388	MeleFila-153_big-1	MeleFila	153_big	m o t u a	mele1250	mxe	1202	BIG	833	
2389	MeleFila-155_long-1	MeleFila	155_long	t o + t o e	mele1250	mxe	1203	LONG	1270	
2393	MeleFila-15_bone-1	MeleFila	15_bone	t e i + β i	mele1250	mxe	1394	BONE	987	
2396	MeleFila-163_new-1	MeleFila	163_new	f o u	mele1250	mxe	1231	NEW	53	
2397	MeleFila-164_good-1	MeleFila	164_good	m e r i e	mele1250	mxe	1035	GOOD	398	
2400	MeleFila-167_night-1	MeleFila	167_night	p o	mele1250	mxe	1233	NIGHT	54	
2406	MeleFila-177_this-1	MeleFila	177_this	k e + n e i	mele1250	mxe	1214	THIS	1224	
2407	MeleFila-178_that-1	MeleFila	178_that	n e + r a	mele1250	mxe	78	THAT	71	
2409	MeleFila-17_liver-1	MeleFila	17_liver	a t e	mele1250	mxe	1224	LIVER	45	
2412	MeleFila-182_i-1	MeleFila	182_i	a β a u	mele1250	mxe	1209	I	4	
2413	MeleFila-183_thou-1	MeleFila	183_thou	a k o e	mele1250	mxe	1215	THOU	76	
2415	MeleFila-185_we-1	MeleFila	185_we	m a + u a	mele1250	mxe	1212	WE	537	
2416	MeleFila-185_we-2	MeleFila	185_we	t a + u a	mele1250	mxe	1212	WE	103	
2417	MeleFila-185_we-3	MeleFila	185_we	m a + t o u	mele1250	mxe	1212	WE	537	
2418	MeleFila-185_we-4	MeleFila	185_we	t a + t o u	mele1250	mxe	1212	WE	103	
2423	MeleFila-188_what-1	MeleFila	188_what	a f a	mele1250	mxe	1236	WHAT	104	
2424	MeleFila-189_who-1	MeleFila	189_who	k u + a i	mele1250	mxe	1235	WHO	106	
2425	MeleFila-18_breast-1	MeleFila	18_breast	s u + s u	mele1250	mxe	1402	BREAST	16	
2427	MeleFila-191_all-1	MeleFila	191_all	e u tʃ i	mele1250	mxe	98	ALL	1115	
2433	MeleFila-197_one-1	MeleFila	197_one	e + t a s i	mele1250	mxe	1493	ONE	335	
2434	MeleFila-198_two-1	MeleFila	198_two	r u a	mele1250	mxe	1498	TWO	9	
2437	MeleFila-1_hand-1	MeleFila	1_hand	r i m a	mele1250	mxe	1277	HAND	36	
2445	MeleFila-20_toknowbeknowledgeable-1	MeleFila	20_toknowbeknowledgeable	t a e + a	mele1250	mxe	1410	KNOW (SOMETHING)	1436	
2448	MeleFila-23_blood-1	MeleFila	23_blood	a + t o t o	mele1250	mxe	946	BLOOD	807	
2449	MeleFila-24_head-1	MeleFila	24_head	k e l e	mele1250	mxe	1256	HEAD	874	
2450	MeleFila-25_neck-1	MeleFila	25_neck	p o + p o	mele1250	mxe	1333	NECK	873	
2451	MeleFila-26_hair-1	MeleFila	26_hair	r o u + r u	mele1250	mxe	1040	HAIR	815	
2452	MeleFila-27_nose-1	MeleFila	27_nose	u s u	mele1250	mxe	1221	NOSE	55	
2456	MeleFila-30_mouth-1	MeleFila	30_mouth	ŋ u t u	mele1250	mxe	674	MOUTH	524	
2457	MeleFila-31_tooth-1	MeleFila	31_tooth	n i f o	mele1250	mxe	1380	TOOTH	101	
2458	MeleFila-32_tongue-1	MeleFila	32_tongue	l i m e n a	mele1250	mxe	1205	TONGUE	1242	
2463	MeleFila-37_toeat-1	MeleFila	37_toeat	k a i	mele1250	mxe	1336	EAT	87	
2466	MeleFila-40_todrink-1	MeleFila	40_todrink	u n u	mele1250	mxe	1401	DRINK	86	
2467	MeleFila-41_tobite-1	MeleFila	41_tobite	k e + tʃ i a	mele1250	mxe	1403	BITE	77	
2469	MeleFila-43_ear-1	MeleFila	43_ear	t e r i ŋ a	mele1250	mxe	1247	EAR	22	
2470	MeleFila-44_tohear-1	MeleFila	44_tohear	r o ŋ o + n a	mele1250	mxe	1408	HEAR	90	
2471	MeleFila-45_eye-1	MeleFila	45_eye	m a t a	mele1250	mxe	1248	EYE	24	
2472	MeleFila-46_tosee-1	MeleFila	46_tosee	s e r e + i a	mele1250	mxe	1409	SEE	168	
2473	MeleFila-48_tosleep-1	MeleFila	48_tosleep	m o e	mele1250	mxe	1585	SLEEP	150	
2476	MeleFila-51_tosit-1	MeleFila	51_tosit	n o f o	mele1250	mxe	1416	SIT	404	
2477	MeleFila-52_tostand-1	MeleFila	52_tostand	t e l a o	mele1250	mxe	1442	STAND	1303	
2478	MeleFila-53_personhumanbeing-1	MeleFila	53_personhumanbeing	t a ŋ a t a	mele1250	mxe	683	PERSON	58	
2485	MeleFila-5_towalk-1	MeleFila	5_towalk	s a r i + a	mele1250	mxe	1443	WALK	1207	
2488	MeleFila-63_name-1	MeleFila	63_name	i ŋ o a	mele1250	mxe	1405	NAME	1096	
2489	MeleFila-64_tosay-1	MeleFila	64_tosay	t o k u a	mele1250	mxe	1458	SAY	637	
2498	MeleFila-74_tokill-1	MeleFila	74_tokill	t e i a + m a t i + a	mele1250	mxe	1417	KILL	1334	
2504	MeleFila-7_tocome-1	MeleFila	7_tocome	f e n + m a i	mele1250	mxe	1446	COME	81	
2515	MeleFila-96_dog-1	MeleFila	96_dog	k o r i	mele1250	mxe	2009	DOG	1213	
2516	MeleFila-97_bird-1	MeleFila	97_bird	m a n u	mele1250	mxe	937	BIRD	14	
2517	MeleFila-98_egg-1	MeleFila	98_egg	a t o l u	mele1250	mxe	744	EGG	23	
2518	MeleFila-99_feather-1	MeleFila	99_feather	w e r o	mele1250	mxe	1201	FEATHER	497	
2519	MeleFila-9_toswim-1	MeleFila	9_toswim	k a u + k a u	mele1250	mxe	1439	SWIM	969	
2522	Niuean-101_tofly-1	Niuean	101_tofly	l e l e	niue1239	niu	1441	FLY (MOVE THROUGH AIR)	205	
2524	Niuean-103_meatflesh-1	Niuean	103_meatflesh	k i k o	niue1239	niu	2615	FLESH OR MEAT	126	
2525	Niuean-103_meatflesh-2	Niuean	103_meatflesh	k a + k a n o	niue1239	niu	2615	FLESH OR MEAT	344	
2526	Niuean-104_fatgrease-1	Niuean	104_fatgrease	h u n i	niue1239	niu	323	FAT (ORGANIC SUBSTANCE)	242	
2527	Niuean-104_fatgrease-2	Niuean	104_fatgrease	g a k o	niue1239	niu	323	FAT (ORGANIC SUBSTANCE)	339	
2528	Niuean-105_tail-1	Niuean	105_tail	h i k u	niue1239	niu	1220	TAIL	309	
2531	Niuean-108_louse-1	Niuean	108_louse	t u m a	niue1239	niu	1392	LOUSE	669	
2532	Niuean-108_louse-2	Niuean	108_louse	k u t u	niue1239	niu	1392	LOUSE	46	
2537	Niuean-111_fish-1	Niuean	111_fish	i k a	niue1239	niu	227	FISH	30	
2542	Niuean-114_leaf-1	Niuean	114_leaf	a u	niue1239	niu	628	LEAF	42	
2543	Niuean-115_root-1	Niuean	115_root	a k a	niue1239	niu	670	ROOT	525	
2546	Niuean-119_earthsoil-1	Niuean	119_earthsoil	k e l e	niue1239	niu	1228	EARTH (SOIL)	121	
2549	Niuean-120_stone-1	Niuean	120_stone	m a k a	niue1239	niu	857	STONE	811	
2550	Niuean-120_stone-2	Niuean	120_stone	p a t u	niue1239	niu	857	STONE	70	
2551	Niuean-121_sand-1	Niuean	121_sand	o n e	niue1239	niu	671	SAND	62	
2552	Niuean-122_water-1	Niuean	122_water	v a i	niue1239	niu	948	WATER	536	
2561	Niuean-129_moon-1	Niuean	129_moon	m a + h i n a	niue1239	niu	1313	MOON	761	
2562	Niuean-12_skin-1	Niuean	12_skin	k i l i	niue1239	niu	763	SKIN	65	
2563	Niuean-130_star-1	Niuean	130_star	f e t uː	niue1239	niu	1430	STAR	68	
2564	Niuean-131_cloud-1	Niuean	131_cloud	l a g i	niue1239	niu	1489	CLOUD	239	
2574	Niuean-139_cold-1	Niuean	139_cold	m a k a + l i l i	niue1239	niu	1287	COLD	17	
2576	Niuean-140_dry-1	Niuean	140_dry	p a k a + k a	niue1239	niu	1398	DRY	240	
2577	Niuean-140_dry-2	Niuean	140_dry	m a h a	niue1239	niu	1398	DRY	190	
2579	Niuean-143_fire-1	Niuean	143_fire	a f i	niue1239	niu	221	FIRE	29	
2580	Niuean-144_toburn-1	Niuean	144_toburn	t u ŋ i	niue1239	niu	2102	BURN	1227	
2581	Niuean-144_toburn-2	Niuean	144_toburn	t a f u	niue1239	niu	2102	BURN	1326	
2582	Niuean-145_smoke-1	Niuean	145_smoke	a h u	niue1239	niu	778	SMOKE (EXHAUST)	527	
2583	Niuean-146_ashes-1	Niuean	146_ashes	e f u	niue1239	niu	646	ASH	1183	
2584	Niuean-147_black-1	Niuean	147_black	u l i	niue1239	niu	163	BLACK	1209	
2585	Niuean-148_white-1	Niuean	148_white	t e a	niue1239	niu	1335	WHITE	1342	
2586	Niuean-149_red-1	Niuean	149_red	k u l a	niue1239	niu	156	RED	304	
2587	Niuean-14_belly-1	Niuean	14_belly	m a n a v a	niue1239	niu	1251	BELLY	1385	
2588	Niuean-150_yellow-1	Niuean	150_yellow	a g o	niue1239	niu	1424	YELLOW	1423	
2589	Niuean-151_green-1	Niuean	151_green	l a n u + l a u k o u	niue1239	niu	1425	GREEN	243	
2590	Niuean-152_small-1	Niuean	152_small	p u k u	niue1239	niu	1246	SMALL	252	
2591	Niuean-152_small-2	Niuean	152_small	l i k i	niue1239	niu	1246	SMALL	1171	
2592	Niuean-153_big-1	Niuean	153_big	l a h i	niue1239	niu	1202	BIG	238	
2594	Niuean-155_long-1	Niuean	155_long	l o a	niue1239	niu	1203	LONG	245	
2599	Niuean-15_bone-1	Niuean	15_bone	i v i	niue1239	niu	1394	BONE	987	
2600	Niuean-15_bone-2	Niuean	15_bone	h u i	niue1239	niu	1394	BONE	987	
2604	Niuean-163_new-1	Niuean	163_new	f oː u	niue1239	niu	1231	NEW	53	
2605	Niuean-164_good-1	Niuean	164_good	m e l i e	niue1239	niu	1035	GOOD	398	
2608	Niuean-167_night-1	Niuean	167_night	p o + u l i	niue1239	niu	1233	NIGHT	54	
2609	Niuean-167_night-2	Niuean	167_night	p oː	niue1239	niu	1233	NIGHT	54	
2618	Niuean-178_that-1	Niuean	178_that	i a	niue1239	niu	78	THAT	71	
2620	Niuean-17_liver-1	Niuean	17_liver	a t e	niue1239	niu	1224	LIVER	45	
